"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 02- 16","86.08","85.80","86.79","85.78","641.24K","0.13%"
"2018- 02- 15","85.97","85.55","85.97","84.78","804.76K","1.19%"
"2018- 02- 14","84.96","83.73","85.07","83.62","777.88K","0.94%"
"2018- 02- 13","84.17","83.54","84.32","83.30","754.71K","0.33%"
"2018- 02- 12","83.89","83.54","84.41","83.00","1.14M","1.17%"
"2018- 02- 09","82.92","82.54","83.48","80.32","2.10M","1.56%"
"2018- 02- 08","81.65","84.53","84.72","81.61","1.61M","-3.38%"
"2018- 02- 07","84.51","84.49","85.86","84.28","1.52M","-0.20%"
"2018- 02- 06","84.68","82.10","84.85","81.60","3.07M","1.43%"
"2018- 02- 05","83.49","86.42","87.05","83.00","3.00M","-4.23%"
"2018- 02- 02","87.18","88.48","88.56","87.15","1.60M","-2.12%"
"2018- 02- 01","89.07","88.83","89.48","88.81","897.24K","-0.09%"
"2018- 01- 31","89.15","89.55","89.57","88.68","854.37K","-0.03%"
"2018- 01- 30","89.18","89.75","90.02","89.16","1.79M","-1.26%"
"2018- 01- 29","90.32","90.74","90.84","90.29","1.06M","-0.65%"
"2018- 01- 26","90.91","89.97","90.93","89.96","965.72K","1.44%"
"2018- 01- 25","89.62","89.81","89.90","89.35","905.26K","0.15%"
"2018- 01- 24","89.49","89.74","89.97","89.14","893.02K","-0.04%"
"2018- 01- 23","89.53","89.60","89.69","89.43","1.98M","-0.11%"
"2018- 01- 22","89.63","88.85","89.63","88.81","1.26M","0.84%"
"2018- 01- 19","88.88","88.80","88.89","88.55","1.05M","0.33%"
"2018- 01- 18","88.59","88.92","88.96","88.51","1.64M","-0.33%"
"2018- 01- 17","88.88","88.33","89.05","88.16","1.13M","1.06%"
"2018- 01- 16","87.95","88.56","88.82","87.69","2.21M","-0.28%"
"2018- 01- 12","88.20","87.90","88.31","87.71","896.93K","0.56%"
"2018- 01- 11","87.71","87.37","87.73","87.19","1.14M","0.67%"
"2018- 01- 10","87.13","87.10","87.29","86.82","921.11K","-0.17%"
"2018- 01- 09","87.28","87.28","87.60","87.21","1.59M","0.17%"
"2018- 01- 08","87.13","86.97","87.17","86.77","1.47M","0.18%"
"2018- 01- 05","86.97","86.85","87.00","86.56","1.28M","0.45%"
"2018- 01- 04","86.58","86.37","86.76","86.29","964.66K","0.44%"
"2018- 01- 03","86.20","86.00","86.23","85.80","1.17M","0.33%"
"2018- 01- 02","85.92","85.88","86.07","85.67","1.53M","0.34%"
"2017- 12- 29","85.63","85.97","86.07","85.59","1.21M","-0.29%"
"2017- 12- 28","85.88","85.91","85.94","85.70","875.60K","0.17%"
"2017- 12- 27","85.73","85.77","85.86","85.60","806.16K","0.11%"
"2017- 12- 26","85.64","85.67","85.85","85.56","1.19M","-0.06%"
"2017- 12- 22","85.69","85.74","85.80","85.53","1.42M","0.05%"
"2017- 12- 21","85.65","85.76","85.90","85.52","1.11M","-0.60%"
"2017- 12- 20","86.17","86.56","86.70","86.07","1.08M","-0.08%"
"2017- 12- 19","86.24","86.73","86.73","86.21","1.30M","-0.30%"
"2017- 12- 18","86.50","86.55","86.89","86.45","1.39M","0.46%"
"2017- 12- 15","86.10","85.78","86.29","85.73","1.27M","0.83%"
"2017- 12- 14","85.39","86.03","86.03","85.37","993.94K","-0.61%"
"2017- 12- 13","85.91","85.88","86.14","85.85","1.36M","0.09%"
"2017- 12- 12","85.83","85.74","85.97","85.63","586.99K","0.23%"
"2017- 12- 11","85.63","85.37","85.64","85.28","1.29M","0.35%"
"2017- 12- 08","85.33","85.09","85.33","84.96","911.53K","0.57%"
"2017- 12- 07","84.85","84.72","84.99","84.65","983.07K","0.08%"
"2017- 12- 06","84.78","84.79","84.96","84.72","1.67M","-0.05%"
"2017- 12- 05","84.82","85.38","85.51","84.78","1.49M","-0.43%"
"2017- 12- 04","85.19","85.57","85.83","85.17","1.28M","0.24%"
"2017- 12- 01","84.99","84.99","85.21","83.90","1.06M","-0.02%"
"2017- 11- 30","85.01","84.68","85.43","84.66","1.16M","0.60%"
"2017- 11- 29","84.50","84.18","84.63","84.16","880.64K","0.51%"
"2017- 11- 28","84.07","83.22","84.10","83.17","1.20M","1.24%"
"2017- 11- 27","83.04","83.01","83.16","82.99","872.33K","0.02%"
"2017- 11- 24","83.02","83.05","83.09","82.98","274.97K","0.13%"
"2017- 11- 22","82.91","83.04","83.05","82.85","700.43K","-0.06%"
"2017- 11- 21","82.96","82.88","83.11","82.85","1.25M","0.40%"
"2017- 11- 20","82.63","82.51","82.70","82.41","793.98K","0.21%"
"2017- 11- 17","82.46","82.53","82.61","82.43","596.29K","-0.31%"
"2017- 11- 16","82.72","82.45","82.84","82.33","665.90K","0.76%"
"2017- 11- 15","82.10","82.17","82.34","81.94","764.02K","-0.53%"
"2017- 11- 14","82.54","82.35","82.54","82.08","878.27K","-0.10%"
"2017- 11- 13","82.62","82.33","82.64","82.30","547.11K","0.12%"
"2017- 11- 10","82.52","82.45","82.56","82.29","556.37K","-0.12%"
"2017- 11- 09","82.62","82.50","82.66","82.14","803.21K","-0.34%"
"2017- 11- 08","82.90","82.67","82.91","82.57","611.88K","0.22%"
"2017- 11- 07","82.72","82.76","82.85","82.52","648.51K","0.05%"
"2017- 11- 06","82.68","82.82","82.83","82.66","788.99K","-0.17%"
"2017- 11- 03","82.82","82.76","82.90","82.60","731.93K","0.04%"
"2017- 11- 02","82.79","82.68","82.82","82.29","676.59K","0.13%"
"2017- 11- 01","82.68","82.76","82.95","82.58","569.00K","0.24%"
"2017- 10- 31","82.48","82.54","82.60","82.39","555.17K","0.02%"
"2017- 10- 30","82.46","82.78","82.87","82.38","670.47K","-0.65%"
"2017- 10- 27","83.00","82.95","83.10","82.72","685.40K","0.30%"
"2017- 10- 26","82.75","82.80","82.97","82.72","1.25M","0.22%"
"2017- 10- 25","82.57","82.95","83.00","82.19","915.18K","-0.61%"
"2017- 10- 24","83.08","83.17","83.25","83.00","809.83K","0.04%"
"2017- 10- 23","83.05","83.32","83.41","83.00","545.08K","-0.24%"
"2017- 10- 20","83.25","83.03","83.25","82.91","815.23K","0.49%"
"2017- 10- 19","82.84","82.46","82.85","82.40","528.74K","0.28%"
"2017- 10- 18","82.61","82.63","82.71","82.48","595.95K","0.16%"
"2017- 10- 17","82.48","82.40","82.50","82.27","420.81K","0.10%"
"2017- 10- 16","82.40","82.44","82.53","82.29","577.20K","0.05%"
"2017- 10- 13","82.36","82.47","82.60","82.31","538.05K","0.02%"
"2017- 10- 12","82.34","82.33","82.47","82.22","737.55K","-0.13%"
"2017- 10- 11","82.45","82.32","82.45","82.29","548.79K","0.08%"
"2017- 10- 10","82.38","82.15","82.38","82.13","507.99K","0.55%"
"2017- 10- 09","81.93","82.04","82.11","81.83","489.99K","0.00%"
"2017- 10- 06","81.93","81.97","82.02","81.75","842.24K","-0.21%"
"2017- 10- 05","82.10","81.85","82.12","81.80","783.08K","0.39%"
"2017- 10- 04","81.78","81.62","81.79","81.50","619.65K","0.11%"
"2017- 10- 03","81.69","81.62","81.69","81.46","479.78K","0.20%"
"2017- 10- 02","81.53","81.11","81.54","81.03","816.50K","0.57%"
"2017- 09- 29","81.07","80.98","81.09","80.80","466.09K","0.14%"
"2017- 09- 28","80.96","80.73","81.02","80.63","461.11K","0.17%"
"2017- 09- 27","80.82","80.99","81.00","80.51","598.07K","0.00%"
"2017- 09- 26","80.82","80.99","81.05","80.78","665.85K","-0.14%"
"2017- 09- 25","80.93","80.73","81.00","80.59","1.09M","0.29%"
"2017- 09- 22","80.70","80.59","80.80","80.55","587.69K","0.10%"
"2017- 09- 21","80.62","80.81","80.85","80.60","494.36K","-0.25%"
"2017- 09- 20","80.82","80.83","80.89","80.49","771.24K","-0.72%"
"2017- 09- 19","81.41","81.25","81.43","81.19","492.85K","0.26%"
"2017- 09- 18","81.20","81.01","81.23","80.93","569.20K","0.36%"
"2017- 09- 15","80.91","80.70","80.94","80.66","522.88K","0.24%"
"2017- 09- 14","80.72","80.39","80.72","80.12","462.14K","0.25%"
"2017- 09- 13","80.52","80.35","80.52","80.33","479.43K","0.11%"
"2017- 09- 12","80.43","80.25","80.44","80.23","1.03M","0.41%"
"2017- 09- 11","80.10","79.61","80.15","79.61","632.74K","1.07%"
"2017- 09- 08","79.25","79.15","79.33","79.09","343.60K","-0.01%"
"2017- 09- 07","79.26","79.31","79.33","79.10","457.76K","0.05%"
"2017- 09- 06","79.22","79.24","79.34","78.98","702.72K","0.39%"
"2017- 09- 05","78.91","79.29","79.35","78.63","1.23M","-0.74%"
"2017- 09- 01","79.50","79.41","79.62","79.24","442.47K","0.28%"
"2017- 08- 31","79.28","79.13","79.42","79.13","591.19K","0.43%"
"2017- 08- 30","78.94","78.75","79.07","78.63","528.85K","0.25%"
"2017- 08- 29","78.74","78.35","78.84","78.32","714.46K","0.03%"
"2017- 08- 28","78.72","78.90","78.96","78.56","597.08K","-0.08%"
"2017- 08- 25","78.78","78.74","79.03","78.74","549.28K","0.32%"
"2017- 08- 24","78.53","78.68","78.77","78.48","536.14K","-0.03%"
"2017- 08- 23","78.55","78.55","78.73","78.52","501.77K","-0.28%"
"2017- 08- 22","78.77","78.36","78.85","78.33","772.37K","0.78%"
"2017- 08- 21","78.16","78.05","78.34","77.84","596.38K","0.18%"
"2017- 08- 18","78.02","78.01","78.46","77.86","822.49K","-0.22%"
"2017- 08- 17","78.19","79.13","79.20","78.18","745.20K","-1.44%"
"2017- 08- 16","79.33","79.35","79.54","79.24","496.05K","0.08%"
"2017- 08- 15","79.27","79.38","79.39","79.17","535.65K","0.01%"
"2017- 08- 14","79.26","79.01","79.36","78.81","819.67K","0.85%"
"2017- 08- 11","78.59","78.69","78.83","78.52","500.77K","-0.10%"
"2017- 08- 10","78.67","79.16","79.24","78.65","758.50K","-0.89%"
"2017- 08- 09","79.38","79.28","79.41","79.19","579.08K","-0.03%"
"2017- 08- 08","79.40","79.45","79.84","79.30","918.56K","-0.16%"
"2017- 08- 07","79.53","79.53","79.55","79.44","987.82K","0.04%"
"2017- 08- 04","79.50","79.53","79.61","79.39","728.99K","0.15%"
"2017- 08- 03","79.38","79.38","79.47","79.29","483.24K","-0.03%"
"2017- 08- 02","79.40","79.43","79.43","79.18","668.11K","-0.15%"
"2017- 08- 01","79.52","79.62","79.67","79.42","639.61K","0.13%"
"2017- 07- 31","79.42","79.38","79.59","79.31","1.55M","0.18%"
"2017- 07- 28","79.28","79.36","79.50","78.94","881.13K","-0.30%"
"2017- 07- 27","79.52","79.26","79.52","79.14","600.15K","0.44%"
"2017- 07- 26","79.17","79.37","79.43","79.09","811.21K","-0.03%"
"2017- 07- 25","79.19","79.26","79.33","79.07","644.11K","0.33%"
"2017- 07- 24","78.93","79.13","79.14","78.83","1.07M","-0.29%"
"2017- 07- 21","79.16","79.08","79.16","78.88","770.78K","-0.19%"
"2017- 07- 20","79.31","79.20","79.42","79.14","1.63M","0.20%"
"2017- 07- 19","79.15","78.88","79.17","78.85","611.21K","0.43%"
"2017- 07- 18","78.81","78.71","78.81","78.55","501.15K","-0.04%"
"2017- 07- 17","78.84","78.83","78.93","78.76","472.70K","0.00%"
"2017- 07- 14","78.84","78.55","79.02","78.50","525.89K","0.41%"
"2017- 07- 13","78.52","78.46","78.56","78.28","505.09K","0.11%"
"2017- 07- 12","78.43","78.31","78.57","78.31","568.37K","0.63%"
"2017- 07- 11","77.94","78.06","78.07","77.58","574.96K","-0.17%"
"2017- 07- 10","78.07","78.10","78.22","78.02","2.17M","-0.06%"
"2017- 07- 07","78.12","77.95","78.19","77.81","620.20K","0.36%"
"2017- 07- 06","77.84","78.29","78.34","77.74","632.87K","-0.83%"
"2017- 07- 05","78.49","78.61","78.62","78.21","556.32K","-0.01%"
"2017- 07- 03","78.50","78.40","78.85","78.31","328.19K","0.44%"
"2017- 06- 30","78.16","78.33","78.42","78.04","775.61K","0.18%"
"2017- 06- 29","78.02","78.73","78.80","77.66","1.08M","-0.69%"
"2017- 06- 28","78.56","78.49","78.73","78.44","1.38M","0.55%"
"2017- 06- 27","78.13","78.64","78.70","78.11","536.70K","-0.71%"
"2017- 06- 26","78.69","78.79","78.95","78.63","1.73M","0.15%"
"2017- 06- 23","78.57","78.46","78.66","78.32","866.16K","-0.56%"
"2017- 06- 22","79.01","79.03","79.22","78.92","451.97K","-0.03%"
"2017- 06- 21","79.03","79.42","79.42","78.91","446.29K","-0.44%"
"2017- 06- 20","79.38","79.75","79.75","79.36","510.06K","-0.61%"
"2017- 06- 19","79.87","79.70","79.87","79.64","471.68K","0.43%"
"2017- 06- 16","79.53","79.35","79.53","79.06","369.61K","0.28%"
"2017- 06- 15","79.31","78.98","79.33","78.92","560.17K","-0.03%"
"2017- 06- 14","79.33","79.48","79.48","79.08","526.97K","0.03%"
"2017- 06- 13","79.31","79.29","79.39","79.13","804.50K","0.18%"
"2017- 06- 12","79.17","78.96","79.30","78.96","766.75K","0.30%"
"2017- 06- 09","78.93","78.51","78.95","78.50","729.96K","0.61%"
"2017- 06- 08","78.45","78.42","78.70","78.30","472.06K","0.03%"
"2017- 06- 07","78.43","78.51","78.57","78.21","665.36K","0.00%"
"2017- 06- 06","78.43","78.44","78.57","78.31","529.87K","-0.22%"
"2017- 06- 05","78.60","78.62","78.68","78.51","464.43K","-0.04%"
"2017- 06- 02","78.63","78.59","78.72","78.39","613.51K","0.18%"
"2017- 06- 01","78.49","78.03","78.49","77.93","530.56K","0.80%"
"2017- 05- 31","77.87","77.97","77.98","77.69","602.62K","0.04%"
"2017- 05- 30","77.84","77.69","77.94","77.65","881.70K","-0.03%"
"2017- 05- 26","77.86","77.82","77.91","77.76","590.02K","0.00%"
"2017- 05- 25","77.86","77.78","77.98","77.69","817.05K","0.36%"
"2017- 05- 24","77.58","77.63","77.69","77.39","542.37K","0.09%"
"2017- 05- 23","77.51","77.45","77.63","77.38","685.86K","0.28%"
"2017- 05- 22","77.29","77.14","77.38","77.08","670.31K","0.44%"
"2017- 05- 19","76.95","76.65","77.17","76.59","609.72K","0.63%"
"2017- 05- 18","76.47","76.28","76.76","76.07","1.15M","0.12%"
"2017- 05- 17","76.38","76.96","77.12","76.36","1.17M","-1.45%"
"2017- 05- 16","77.50","77.56","77.66","77.39","628.19K","-0.04%"
"2017- 05- 15","77.53","77.23","77.55","77.23","654.19K","0.58%"
"2017- 05- 12","77.08","77.18","77.18","76.99","1.37M","-0.28%"
"2017- 05- 11","77.30","77.42","77.42","76.97","2.55M","-0.32%"
"2017- 05- 10","77.55","77.45","77.59","77.40","645.22K","0.13%"
"2017- 05- 09","77.45","77.76","77.78","77.31","602.15K","-0.33%"
"2017- 05- 08","77.71","77.79","77.82","77.58","740.36K","-0.10%"
"2017- 05- 05","77.79","77.54","77.79","77.45","689.64K","0.43%"
"2017- 05- 04","77.46","77.62","77.62","77.17","672.42K","0.00%"
"2017- 05- 03","77.46","77.35","77.54","77.18","735.45K","-0.03%"
"2017- 05- 02","77.48","77.60","77.65","77.36","503.79K","-0.08%"
"2017- 05- 01","77.54","77.76","77.76","77.42","622.38K","-0.06%"
"2017- 04- 28","77.59","77.91","77.91","77.51","534.49K","-0.37%"
"2017- 04- 27","77.88","78.00","78.00","77.66","610.78K","0.01%"
"2017- 04- 26","77.87","77.98","78.31","77.87","764.96K","-0.18%"
"2017- 04- 25","78.01","77.91","78.14","77.82","621.66K","0.49%"
"2017- 04- 24","77.63","77.56","77.75","77.39","665.98K","1.07%"
"2017- 04- 21","76.81","76.95","77.01","76.68","545.90K","-0.29%"
"2017- 04- 20","77.03","76.75","77.19","76.62","642.20K","0.55%"
"2017- 04- 19","76.61","77.07","77.10","76.53","749.47K","-0.38%"
"2017- 04- 18","76.90","76.84","77.03","76.66","631.86K","-0.22%"
"2017- 04- 17","77.07","76.67","77.08","76.60","629.56K","0.68%"
"2017- 04- 13","76.55","77.04","77.14","76.54","786.14K","-0.76%"
"2017- 04- 12","77.14","77.31","77.34","77.00","1.62M","-0.32%"
"2017- 04- 11","77.39","77.32","77.39","76.84","698.24K","0.00%"
"2017- 04- 10","77.39","77.51","77.71","77.20","607.25K","0.00%"
"2017- 04- 07","77.39","77.49","77.68","77.33","741.43K","-0.12%"
"2017- 04- 06","77.48","77.41","77.70","77.23","1.05M","0.16%"
"2017- 04- 05","77.36","77.89","78.25","77.30","803.99K","-0.33%"
"2017- 04- 04","77.62","77.43","77.63","77.22","510.97K","0.21%"
"2017- 04- 03","77.46","77.71","77.74","77.05","892.20K","-0.24%"
"2017- 03- 31","77.65","77.77","77.94","77.65","814.33K","-0.30%"
"2017- 03- 30","77.88","77.63","77.96","77.54","559.17K","0.33%"
"2017- 03- 29","77.62","77.58","77.69","77.41","1.24M","-0.01%"
"2017- 03- 28","77.63","77.11","77.76","76.98","1.13M","0.62%"
"2017- 03- 27","77.15","76.75","77.25","76.63","818.01K","-0.17%"
"2017- 03- 24","77.28","77.51","77.65","77.00","1.39M","-0.13%"
"2017- 03- 23","77.38","77.41","77.79","77.22","692.84K","-0.12%"
"2017- 03- 22","77.47","77.40","77.57","77.10","972.36K","-0.60%"
"2017- 03- 21","77.94","78.98","79.01","77.87","1.43M","-1.04%"
"2017- 03- 20","78.76","78.93","78.94","78.65","654.38K","-0.22%"
"2017- 03- 17","78.93","79.16","79.20","78.92","721.36K","-0.06%"
"2017- 03- 16","78.98","79.20","79.20","78.81","854.59K","-0.16%"
"2017- 03- 15","79.11","78.61","79.27","78.55","901.99K","0.92%"
"2017- 03- 14","78.39","78.50","78.55","78.19","1.90M","-0.38%"
"2017- 03- 13","78.69","78.76","78.80","78.51","641.04K","-0.06%"
"2017- 03- 10","78.74","78.80","78.83","78.42","902.84K","0.45%"
"2017- 03- 09","78.39","78.34","78.50","78.06","1.85M","0.10%"
"2017- 03- 08","78.31","78.64","78.64","78.25","709.90K","-0.29%"
"2017- 03- 07","78.54","78.68","78.79","78.48","741.68K","-0.37%"
"2017- 03- 06","78.83","78.68","78.96","78.32","921.68K","-0.23%"
"2017- 03- 03","79.01","79.00","79.06","78.80","766.27K","0.01%"
"2017- 03- 02","79.00","79.41","79.41","78.95","920.41K","-0.54%"
"2017- 03- 01","79.43","78.94","79.62","78.90","1.31M","1.25%"
"2017- 02- 28","78.45","78.44","78.59","78.30","771.32K","-0.20%"
"2017- 02- 27","78.61","78.55","78.66","78.43","1.01M","0.05%"
"2017- 02- 24","78.57","78.24","78.60","78.22","888.70K","0.17%"
"2017- 02- 23","78.44","78.39","78.51","78.09","872.11K","0.36%"
"2017- 02- 22","78.16","78.13","78.28","78.03","758.72K","-0.10%"
"2017- 02- 21","78.24","77.94","78.33","77.90","990.97K","0.59%"
"2017- 02- 17","77.78","77.54","77.80","77.36","813.38K","0.10%"
"2017- 02- 16","77.70","77.66","77.78","77.46","979.36K","0.03%"
"2017- 02- 15","77.68","77.25","77.74","77.18","677.90K","0.49%"
"2017- 02- 14","77.30","76.97","77.30","76.76","825.11K","0.38%"
"2017- 02- 13","77.01","76.77","77.11","76.71","845.31K","0.54%"
"2017- 02- 10","76.60","76.48","76.69","76.40","761.20K","0.31%"
"2017- 02- 09","76.36","76.13","76.48","75.96","889.34K","0.53%"
"2017- 02- 08","75.96","75.91","75.99","75.74","707.27K","0.07%"
"2017- 02- 07","75.91","76.04","76.15","75.83","566.84K","-0.07%"
"2017- 02- 06","75.96","76.01","76.10","75.84","644.63K","-0.22%"
"2017- 02- 03","76.13","75.97","76.17","75.76","1.27M","0.77%"
"2017- 02- 02","75.55","75.30","75.57","75.20","806.32K","0.21%"
"2017- 02- 01","75.39","75.85","75.87","75.23","1.55M","-0.46%"
"2017- 01- 31","75.74","75.62","75.86","75.42","961.71K","-0.12%"
"2017- 01- 30","75.83","76.09","76.09","75.55","1.96M","-0.63%"
"2017- 01- 27","76.31","76.40","76.42","76.21","1.01M","-0.01%"
"2017- 01- 26","76.32","76.40","76.45","76.17","805.83K","-0.21%"
"2017- 01- 25","76.48","76.27","76.50","76.12","1.65M","0.83%"
"2017- 01- 24","75.85","75.42","76.01","75.36","967.47K","0.57%"
"2017- 01- 23","75.42","75.64","75.64","75.20","1.43M","-0.37%"
"2017- 01- 20","75.70","75.65","75.88","75.46","1.04M","0.41%"
"2017- 01- 19","75.39","75.68","75.77","75.20","1.01M","-0.37%"
"2017- 01- 18","75.67","75.60","75.69","75.45","781.54K","0.16%"
"2017- 01- 17","75.55","75.59","75.73","75.40","2.61M","-0.28%"
"2017- 01- 13","75.76","75.75","75.93","75.62","1.20M","0.09%"
"2017- 01- 12","75.69","75.80","75.82","75.19","1.04M","-0.21%"
"2017- 01- 11","75.85","75.65","75.90","75.46","984.60K","0.29%"
"2017- 01- 10","75.63","75.81","76.00","75.57","933.83K","-0.17%"
"2017- 01- 09","75.76","76.12","76.14","75.76","2.54M","-0.63%"
"2017- 01- 06","76.24","76.25","76.39","75.91","1.23M","0.03%"
"2017- 01- 05","76.22","76.39","76.40","76.00","1.34M","-0.22%"
"2017- 01- 04","76.39","76.39","76.58","76.34","1.69M","0.29%"
"2017- 01- 03","76.17","76.23","76.38","75.80","2.99M","0.53%"
"2016- 12- 30","75.77","76.09","76.11","75.52","1.20M","-0.28%"
"2016- 12- 29","75.98","75.98","76.08","75.83","1.67M","0.12%"
"2016- 12- 28","75.89","76.56","76.59","75.85","1.02M","-0.78%"
"2016- 12- 27","76.49","76.47","76.60","76.45","1.18M","0.13%"
"2016- 12- 23","76.39","76.32","76.39","76.23","759.87K","0.13%"
"2016- 12- 22","76.29","76.30","76.36","76.17","1.08M","-0.91%"
"2016- 12- 21","76.99","77.16","77.24","76.98","1.06M","-0.23%"
"2016- 12- 20","77.17","77.04","77.22","77.00","1.37M","0.34%"
"2016- 12- 19","76.91","76.75","76.94","76.65","1.09M","0.33%"
"2016- 12- 16","76.66","76.87","76.89","76.50","1.39M","0.04%"
"2016- 12- 15","76.63","76.30","76.91","76.10","1.61M","0.51%"
"2016- 12- 14","76.24","76.94","77.07","76.06","1.72M","-1.06%"
"2016- 12- 13","77.06","76.85","77.17","76.73","1.54M","0.63%"
"2016- 12- 12","76.58","76.47","76.80","76.45","1.37M","0.20%"
"2016- 12- 09","76.43","76.01","76.43","75.92","1.67M","0.67%"
"2016- 12- 08","75.92","75.80","76.17","75.65","1.50M","0.15%"
"2016- 12- 07","75.81","74.79","75.81","74.70","1.40M","1.36%"
"2016- 12- 06","74.79","74.61","74.82","74.39","1.18M","0.40%"
"2016- 12- 05","74.49","74.44","74.61","74.32","1.45M","0.49%"
"2016- 12- 02","74.13","74.14","74.31","74.00","1.41M","0.07%"
"2016- 12- 01","74.08","74.36","74.46","73.96","1.14M","-0.20%"
"2016- 11- 30","74.23","74.58","74.65","74.23","1.14M","-0.22%"
"2016- 11- 29","74.39","74.35","74.54","74.17","1.12M","0.05%"
"2016- 11- 28","74.35","74.47","74.58","74.28","974.58K","-0.24%"
"2016- 11- 25","74.53","74.25","74.54","74.25","501.24K","0.50%"
"2016- 11- 23","74.16","74.03","74.20","73.93","941.79K","-0.07%"
"2016- 11- 22","74.21","74.14","74.28","73.95","1.09M","0.37%"
"2016- 11- 21","73.94","73.60","73.94","73.59","1.27M","0.68%"
"2016- 11- 18","73.44","73.61","73.61","73.32","1.03M","-0.07%"
"2016- 11- 17","73.49","73.34","73.53","73.31","602.63K","0.29%"
"2016- 11- 16","73.28","73.49","73.49","73.10","850.06K","-0.35%"
"2016- 11- 15","73.54","73.05","73.55","72.95","1.32M","0.74%"
"2016- 11- 14","73.00","73.06","73.21","72.76","1.75M","0.21%"
"2016- 11- 11","72.85","72.74","72.91","72.46","899.43K","-0.10%"
"2016- 11- 10","72.92","73.02","73.24","72.45","1.41M","0.34%"
"2016- 11- 09","72.67","71.45","72.98","71.33","2.23M","1.30%"
"2016- 11- 08","71.74","71.35","71.98","71.34","769.02K","0.49%"
"2016- 11- 07","71.39","70.88","71.42","70.72","1.62M","2.03%"
"2016- 11- 04","69.97","70.19","70.41","69.96","797.38K","-0.29%"
"2016- 11- 03","70.17","70.35","70.50","70.06","666.85K","-0.17%"
"2016- 11- 02","70.29","70.65","70.67","70.15","824.45K","-0.64%"
"2016- 11- 01","70.74","71.31","71.39","70.33","949.02K","-0.67%"
"2016- 10- 31","71.22","71.20","71.42","71.18","479.28K","0.20%"
"2016- 10- 28","71.08","71.25","71.55","70.85","906.84K","-0.20%"
"2016- 10- 27","71.22","71.64","71.64","71.16","667.36K","-0.15%"
"2016- 10- 26","71.33","71.09","71.54","70.99","514.94K","0.14%"
"2016- 10- 25","71.23","71.23","71.44","71.15","908.57K","0.00%"
"2016- 10- 24","71.23","71.23","71.38","71.06","504.20K","0.41%"
"2016- 10- 21","70.94","70.82","71.02","70.70","336.27K","0.00%"
"2016- 10- 20","70.94","71.05","71.15","70.69","544.98K","-0.31%"
"2016- 10- 19","71.16","71.19","71.28","70.97","543.71K","0.04%"
"2016- 10- 18","71.13","71.30","71.35","70.96","450.83K","0.38%"
"2016- 10- 17","70.86","70.97","71.10","70.79","746.77K","-0.24%"
"2016- 10- 14","71.03","71.31","71.50","71.00","604.52K","0.04%"
"2016- 10- 13","71.00","70.78","71.21","70.45","1.12M","-0.29%"
"2016- 10- 12","71.21","71.20","71.39","70.97","575.44K","0.04%"
"2016- 10- 11","71.18","71.85","71.86","70.89","876.49K","-1.06%"
"2016- 10- 10","71.94","71.99","72.18","71.89","450.13K","0.31%"
"2016- 10- 07","71.72","71.96","72.03","71.41","677.66K","-0.17%"
"2016- 10- 06","71.84","71.73","71.91","71.48","488.35K","0.03%"
"2016- 10- 05","71.82","71.69","71.96","71.54","581.32K","0.53%"
"2016- 10- 04","71.44","71.96","72.02","71.20","922.05K","-0.67%"
"2016- 10- 03","71.92","72.02","72.05","71.74","1.60M","-0.30%"
"2016- 09- 30","72.14","71.99","72.38","71.96","737.38K","0.66%"
"2016- 09- 29","71.67","72.25","72.33","71.45","928.22K","-0.87%"
"2016- 09- 28","72.30","71.99","72.35","71.56","435.11K","0.58%"
"2016- 09- 27","71.88","71.49","71.99","71.34","579.58K","0.56%"
"2016- 09- 26","71.48","71.91","71.91","71.44","644.38K","-0.86%"
"2016- 09- 23","72.10","72.36","72.37","72.06","634.95K","-0.48%"
"2016- 09- 22","72.45","72.43","72.57","72.27","1.02M","0.53%"
"2016- 09- 21","72.07","71.52","72.12","71.30","819.91K","1.11%"
"2016- 09- 20","71.28","71.66","71.71","71.28","738.06K","-0.01%"
"2016- 09- 19","71.29","71.50","71.74","71.20","936.50K","0.06%"
"2016- 09- 16","71.25","71.38","71.40","70.98","738.29K","-0.36%"
"2016- 09- 15","71.51","70.79","71.65","70.67","730.71K","0.96%"
"2016- 09- 14","70.83","71.08","71.45","70.65","968.19K","-0.28%"
"2016- 09- 13","71.03","71.68","71.68","70.79","1.55M","-2.22%"
"2016- 09- 12","72.64","71.43","72.77","71.27","1.41M","1.38%"
"2016- 09- 09","71.65","73.02","73.02","71.65","1.87M","-2.46%"
"2016- 09- 08","73.46","73.44","73.56","73.30","540.41K","-0.04%"
"2016- 09- 07","73.49","73.48","73.52","73.27","612.66K","-0.01%"
"2016- 09- 06","73.50","73.35","73.50","73.12","934.40K","0.34%"
"2016- 09- 02","73.25","73.22","73.38","73.04","901.06K","0.47%"
"2016- 09- 01","72.91","72.94","73.01","72.47","712.92K","-0.01%"
"2016- 08- 31","72.92","73.00","73.01","72.58","615.69K","-0.18%"
"2016- 08- 30","73.05","73.22","73.30","72.88","671.87K","-0.20%"
"2016- 08- 29","73.20","72.81","73.27","72.75","528.05K","0.67%"
"2016- 08- 26","72.71","73.03","73.46","72.45","831.43K","-0.34%"
"2016- 08- 25","72.96","72.90","73.10","72.75","614.64K","0.01%"
