"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 01- 17","175.29","173.67","175.40","173.11","469.56K","1.53%"
"2018- 01- 16","172.65","174.56","175.11","172.16","686.17K","-0.45%"
"2018- 01- 12","173.43","172.22","173.61","172.00","497.98K","0.57%"
"2018- 01- 11","172.44","171.74","172.44","171.42","462.43K","0.65%"
"2018- 01- 10","171.32","171.00","171.40","170.45","423.31K","-0.33%"
"2018- 01- 09","171.88","172.63","172.73","171.47","577.22K","-0.26%"
"2018- 01- 08","172.32","171.60","172.50","171.30","635.82K","0.48%"
"2018- 01- 05","171.50","170.57","171.63","170.23","741.95K","1.07%"
"2018- 01- 04","169.69","169.51","170.16","169.23","533.79K","0.57%"
"2018- 01- 03","168.72","167.31","168.91","167.29","699.86K","1.04%"
"2018- 01- 02","166.98","165.48","167.00","165.10","1.14M","1.37%"
"2017- 12- 29","164.73","165.88","165.97","164.68","428.91K","-0.52%"
"2017- 12- 28","165.59","165.95","165.95","165.34","474.07K","0.09%"
"2017- 12- 27","165.44","165.17","165.70","165.05","279.44K","0.16%"
"2017- 12- 26","165.18","165.35","165.35","164.46","326.98K","-0.70%"
"2017- 12- 22","166.34","166.51","166.87","165.99","271.68K","-0.12%"
"2017- 12- 21","166.54","167.29","167.57","166.39","431.73K","-0.25%"
"2017- 12- 20","166.96","167.78","167.83","166.13","584.63K","-0.11%"
"2017- 12- 19","167.14","167.79","167.81","166.64","627.44K","-0.53%"
"2017- 12- 18","168.03","167.63","168.18","167.50","450.06K","0.94%"
"2017- 12- 15","166.46","165.08","166.73","164.59","486.06K","1.15%"
"2017- 12- 14","164.57","165.05","165.58","164.46","304.19K","-0.36%"
"2017- 12- 13","165.16","165.58","165.95","164.99","437.25K","0.10%"
"2017- 12- 12","164.99","165.36","165.76","164.67","332.62K","-0.25%"
"2017- 12- 11","165.41","164.09","165.47","164.09","439.60K","0.80%"
"2017- 12- 08","164.10","164.71","165.14","163.81","471.99K","0.38%"
"2017- 12- 07","163.48","162.43","163.77","162.43","867.20K","0.72%"
"2017- 12- 06","162.31","160.49","162.65","160.22","1.34M","0.64%"
"2017- 12- 05","161.28","160.71","163.13","159.99","1.49M","0.23%"
"2017- 12- 04","160.91","165.12","165.36","160.79","810.27K","-1.94%"
"2017- 12- 01","164.10","164.15","164.92","161.53","1.13M","-0.55%"
"2017- 11- 30","165.01","164.48","165.47","163.68","467.80K","0.83%"
"2017- 11- 29","163.65","167.84","167.94","162.45","885.64K","-2.60%"
"2017- 11- 28","168.01","167.92","168.23","167.09","413.27K","0.25%"
"2017- 11- 27","167.59","167.64","167.93","167.13","326.19K","-0.11%"
"2017- 11- 24","167.77","167.17","167.85","167.05","192.24K","0.58%"
"2017- 11- 22","166.81","167.37","167.37","166.63","353.96K","-0.26%"
"2017- 11- 21","167.25","166.06","167.28","165.95","357.14K","1.23%"
"2017- 11- 20","165.22","164.90","165.39","164.78","370.84K","0.35%"
"2017- 11- 17","164.64","165.35","165.37","164.47","306.66K","-0.51%"
"2017- 11- 16","165.48","164.35","165.85","164.25","607.78K","1.38%"
"2017- 11- 15","163.23","163.69","163.87","162.71","465.55K","-0.76%"
"2017- 11- 14","164.48","164.33","164.68","163.60","535.50K","-0.18%"
"2017- 11- 13","164.77","164.28","164.87","164.02","247.01K","-0.02%"
"2017- 11- 10","164.80","164.51","164.91","164.13","293.33K","0.04%"
"2017- 11- 09","164.74","164.97","165.08","163.02","597.92K","-0.89%"
"2017- 11- 08","166.22","165.30","166.24","164.84","294.08K","0.58%"
"2017- 11- 07","165.26","165.56","165.56","164.60","425.05K","-0.04%"
"2017- 11- 06","165.33","164.70","165.38","164.65","438.17K","0.45%"
"2017- 11- 03","164.59","164.22","164.74","163.13","897.62K","0.80%"
"2017- 11- 02","163.29","163.06","163.40","162.03","327.07K","0.07%"
"2017- 11- 01","163.17","164.00","164.11","162.28","749.97K","-0.04%"
"2017- 10- 31","163.23","163.08","163.61","162.41","716.47K","0.44%"
"2017- 10- 30","162.52","162.16","162.95","161.66","584.95K","0.33%"
"2017- 10- 27","161.99","160.50","162.40","160.41","751.10K","2.55%"
"2017- 10- 26","157.96","158.08","158.47","157.70","655.41K","0.42%"
"2017- 10- 25","157.30","157.50","158.19","156.12","600.89K","-0.37%"
"2017- 10- 24","157.88","157.61","158.12","157.16","1.54M","0.32%"
"2017- 10- 23","157.37","158.42","158.42","157.17","335.58K","-0.36%"
"2017- 10- 20","157.94","157.80","158.24","157.65","321.95K","0.67%"
"2017- 10- 19","156.89","156.56","156.89","155.60","285.84K","-0.33%"
"2017- 10- 18","157.41","157.40","157.70","156.91","257.01K","0.34%"
"2017- 10- 17","156.87","156.89","156.93","156.50","346.64K","-0.05%"
"2017- 10- 16","156.95","156.90","157.09","156.45","275.37K","0.27%"
"2017- 10- 13","156.53","156.49","156.86","156.09","303.11K","0.46%"
"2017- 10- 12","155.82","155.61","156.37","155.53","658.98K","0.08%"
"2017- 10- 11","155.70","154.97","155.74","154.90","276.58K","0.41%"
"2017- 10- 10","155.07","155.48","155.94","154.33","244.80K","0.06%"
"2017- 10- 09","154.97","154.93","155.35","154.77","308.92K","0.22%"
"2017- 10- 06","154.63","153.84","154.69","153.63","291.78K","0.30%"
"2017- 10- 05","154.16","153.36","154.25","153.07","277.41K","0.94%"
"2017- 10- 04","152.72","152.58","152.95","152.06","354.02K","-0.06%"
"2017- 10- 03","152.81","152.68","152.87","152.42","408.94K","0.26%"
"2017- 10- 02","152.42","152.41","152.83","151.60","511.41K","0.28%"
"2017- 09- 29","151.99","151.35","152.16","151.14","789.10K","0.63%"
"2017- 09- 28","151.04","150.61","151.07","150.18","268.54K","0.15%"
"2017- 09- 27","150.82","149.94","151.32","149.76","380.30K","0.93%"
"2017- 09- 26","149.43","149.72","150.15","148.97","489.04K","0.33%"
"2017- 09- 25","148.94","150.57","150.57","148.23","725.86K","-1.36%"
"2017- 09- 22","151.00","150.34","151.18","150.28","260.19K","0.08%"
"2017- 09- 21","150.88","151.58","151.58","150.33","250.05K","-0.56%"
"2017- 09- 20","151.73","152.44","152.44","150.62","577.73K","-0.50%"
"2017- 09- 19","152.49","152.32","152.73","151.86","501.23K","0.34%"
"2017- 09- 18","151.97","152.05","152.63","151.50","401.51K","0.11%"
"2017- 09- 15","151.81","151.24","152.02","150.91","225.24K","0.28%"
"2017- 09- 14","151.38","151.30","151.97","150.90","231.15K","-0.27%"
"2017- 09- 13","151.79","151.86","151.86","151.34","434.51K","-0.18%"
"2017- 09- 12","152.07","152.30","152.36","151.40","233.95K","0.18%"
"2017- 09- 11","151.80","150.78","151.89","150.77","225.35K","1.50%"
"2017- 09- 08","149.56","150.64","150.64","149.46","209.77K","-0.80%"
"2017- 09- 07","150.76","150.38","150.96","150.04","274.47K","0.47%"
"2017- 09- 06","150.06","150.35","150.50","149.23","263.56K","0.15%"
"2017- 09- 05","149.83","150.51","151.00","148.72","976.49K","-0.85%"
"2017- 09- 01","151.11","151.55","151.72","150.87","295.65K","-0.07%"
"2017- 08- 31","151.22","150.46","151.43","150.30","291.53K","0.74%"
"2017- 08- 30","150.11","148.95","150.17","148.79","310.29K","0.93%"
"2017- 08- 29","148.73","146.86","148.97","146.70","790.41K","0.41%"
"2017- 08- 28","148.13","148.16","148.34","147.63","226.20K","0.26%"
"2017- 08- 25","147.75","148.37","148.76","147.50","220.32K","-0.07%"
"2017- 08- 24","147.85","148.33","148.46","147.07","278.33K","-0.01%"
"2017- 08- 23","147.87","147.45","148.24","147.20","267.10K","-0.18%"
"2017- 08- 22","148.14","146.77","148.29","146.72","321.12K","1.47%"
"2017- 08- 21","145.99","146.19","146.32","144.98","703.99K","-0.12%"
"2017- 08- 18","146.16","146.17","147.09","145.56","315.94K","-0.03%"
"2017- 08- 17","146.20","148.48","148.83","146.20","426.56K","-1.98%"
"2017- 08- 16","149.16","149.00","149.74","148.64","266.54K","0.34%"
"2017- 08- 15","148.65","148.71","148.89","148.19","261.57K","0.20%"
"2017- 08- 14","148.36","147.28","148.50","147.17","291.69K","1.62%"
"2017- 08- 11","146.00","144.95","146.35","144.92","401.60K","0.79%"
"2017- 08- 10","144.86","147.20","147.41","144.77","504.83K","-2.13%"
"2017- 08- 09","148.01","147.15","148.10","147.05","372.69K","-0.09%"
"2017- 08- 08","148.15","148.09","149.34","147.78","304.36K","-0.13%"
"2017- 08- 07","148.34","147.67","148.39","147.60","237.06K","0.61%"
"2017- 08- 04","147.44","147.54","147.93","147.20","245.58K","0.14%"
"2017- 08- 03","147.23","147.78","147.80","146.89","263.49K","-0.28%"
"2017- 08- 02","147.64","148.80","148.80","146.60","459.82K","0.14%"
"2017- 08- 01","147.44","147.23","147.47","146.86","477.72K","0.53%"
"2017- 07- 31","146.66","147.72","147.97","146.43","970.47K","-0.50%"
"2017- 07- 28","147.40","146.86","147.73","146.75","396.67K","-0.14%"
"2017- 07- 27","147.61","149.78","149.78","145.78","536.28K","-0.91%"
"2017- 07- 26","148.96","149.14","149.22","148.46","330.50K","0.18%"
"2017- 07- 25","148.69","148.39","148.97","147.90","324.52K","-0.12%"
"2017- 07- 24","148.87","148.32","149.01","148.03","350.22K","0.40%"
"2017- 07- 21","148.28","148.02","148.42","147.75","672.08K","-0.22%"
"2017- 07- 20","148.60","148.86","148.86","147.81","288.67K","0.09%"
"2017- 07- 19","148.46","147.86","148.63","147.75","340.26K","0.60%"
"2017- 07- 18","147.57","146.68","147.57","146.10","358.84K","0.48%"
"2017- 07- 17","146.87","146.99","147.23","146.50","752.46K","0.06%"
"2017- 07- 14","146.78","146.15","146.96","145.89","374.62K","0.82%"
"2017- 07- 13","145.59","145.47","146.06","145.19","373.94K","0.24%"
"2017- 07- 12","145.24","144.40","145.35","144.23","550.02K","1.37%"
"2017- 07- 11","143.28","142.60","143.43","142.19","359.97K","0.39%"
"2017- 07- 10","142.73","141.72","143.10","141.47","387.90K","0.73%"
"2017- 07- 07","141.70","140.32","142.18","140.32","306.50K","1.31%"
"2017- 07- 06","139.87","140.12","140.61","139.43","383.16K","-0.90%"
"2017- 07- 05","141.14","140.16","141.42","139.79","401.08K","1.03%"
"2017- 07- 03","139.70","141.58","141.71","139.52","420.27K","-0.81%"
"2017- 06- 30","140.84","141.52","141.84","140.70","391.13K","-0.13%"
"2017- 06- 29","141.03","142.96","142.96","139.75","660.85K","-1.77%"
"2017- 06- 28","143.57","142.23","143.79","141.30","621.59K","1.01%"
"2017- 06- 27","142.13","144.09","144.18","142.13","568.93K","-1.68%"
"2017- 06- 26","144.56","146.26","146.58","144.43","430.10K","-0.54%"
"2017- 06- 23","145.34","144.23","145.80","143.98","473.26K","0.66%"
"2017- 06- 22","144.39","144.70","144.80","143.72","257.16K","0.15%"
"2017- 06- 21","144.17","143.62","144.21","143.33","274.32K","0.68%"
"2017- 06- 20","143.20","144.33","144.52","143.18","589.27K","-0.83%"
"2017- 06- 19","144.40","143.31","144.47","143.15","428.06K","1.61%"
"2017- 06- 16","142.11","142.20","142.45","141.45","656.55K","-0.16%"
"2017- 06- 15","142.34","141.38","142.51","140.57","521.71K","-0.47%"
"2017- 06- 14","143.01","144.50","144.52","141.86","481.13K","-0.58%"
"2017- 06- 13","143.84","143.64","144.34","142.66","530.16K","0.87%"
"2017- 06- 12","142.60","142.27","142.94","140.01","1.34M","-0.76%"
"2017- 06- 09","143.69","148.02","148.26","141.57","1.78M","-2.77%"
"2017- 06- 08","147.79","147.57","147.88","146.80","383.62K","0.40%"
"2017- 06- 07","147.20","147.28","147.51","146.48","442.23K","0.22%"
"2017- 06- 06","146.88","146.95","147.60","146.65","344.48K","-0.16%"
"2017- 06- 05","147.12","146.97","147.57","146.79","335.29K","0.11%"
"2017- 06- 02","146.96","146.11","147.05","145.60","316.66K","0.91%"
"2017- 06- 01","145.63","145.37","145.63","144.58","291.19K","0.49%"
"2017- 05- 31","144.92","145.77","145.84","144.37","512.03K","-0.28%"
"2017- 05- 30","145.32","144.88","145.43","144.80","328.25K","0.25%"
"2017- 05- 26","144.96","144.97","145.01","144.46","346.76K","0.00%"
"2017- 05- 25","144.96","144.43","145.27","144.10","417.98K","0.81%"
"2017- 05- 24","143.80","143.52","143.90","143.25","356.25K","0.49%"
"2017- 05- 23","143.10","143.46","143.53","142.70","426.74K","0.08%"
"2017- 05- 22","142.98","141.96","143.05","141.94","456.88K","1.02%"
"2017- 05- 19","141.53","141.40","142.04","141.37","408.15K","0.57%"
"2017- 05- 18","140.73","139.75","141.22","139.30","794.76K","0.49%"
"2017- 05- 17","140.05","142.92","143.08","139.98","2.57M","-2.88%"
"2017- 05- 16","144.20","143.67","144.20","143.21","458.30K","0.56%"
"2017- 05- 15","143.40","142.64","143.40","142.56","395.61K","0.67%"
"2017- 05- 12","142.44","142.11","142.46","141.94","389.25K","0.27%"
"2017- 05- 11","142.05","141.91","142.10","141.19","518.97K","-0.13%"
"2017- 05- 10","142.24","141.85","142.36","141.53","446.59K","0.39%"
"2017- 05- 09","141.69","141.62","142.06","141.41","516.76K","0.21%"
"2017- 05- 08","141.39","140.96","141.49","140.78","373.46K","0.33%"
"2017- 05- 05","140.92","140.55","140.92","140.10","324.32K","0.46%"
"2017- 05- 04","140.27","140.15","140.48","139.80","633.43K","0.14%"
"2017- 05- 03","140.07","140.04","140.21","139.44","634.57K","-0.18%"
"2017- 05- 02","140.32","140.36","140.54","139.84","554.16K","0.20%"
"2017- 05- 01","140.04","139.29","140.21","139.06","385.42K","0.89%"
"2017- 04- 28","138.80","139.12","139.20","138.47","471.14K","0.15%"
"2017- 04- 27","138.59","138.24","138.61","138.05","378.10K","0.62%"
"2017- 04- 26","137.74","138.09","138.29","137.61","726.82K","-0.23%"
"2017- 04- 25","138.06","137.64","138.32","137.34","904.07K","0.62%"
"2017- 04- 24","137.21","136.89","137.29","136.68","422.25K","1.33%"
"2017- 04- 21","135.41","135.57","135.69","135.15","372.28K","-0.07%"
"2017- 04- 20","135.51","134.71","135.75","134.44","292.08K","1.01%"
"2017- 04- 19","134.15","134.49","134.91","133.93","282.35K","0.01%"
"2017- 04- 18","134.13","133.77","134.37","133.57","280.01K","-0.02%"
"2017- 04- 17","134.16","133.25","134.19","133.25","316.34K","0.95%"
"2017- 04- 13","132.90","133.28","134.16","132.88","264.28K","-0.37%"
"2017- 04- 12","133.40","133.99","134.06","133.23","252.28K","-0.51%"
"2017- 04- 11","134.09","134.34","134.49","132.87","380.09K","-0.35%"
"2017- 04- 10","134.56","134.80","135.20","134.25","371.63K","-0.05%"
"2017- 04- 07","134.63","134.66","135.03","134.21","292.11K","-0.07%"
"2017- 04- 06","134.72","134.79","135.11","134.32","375.08K","0.04%"
"2017- 04- 05","134.66","135.46","136.26","134.45","388.24K","-0.36%"
"2017- 04- 04","135.15","134.76","135.24","134.73","348.52K","-0.06%"
"2017- 04- 03","135.23","135.68","135.96","134.45","644.61K","-0.29%"
"2017- 03- 31","135.63","135.59","136.01","135.36","640.59K","-0.04%"
"2017- 03- 30","135.68","135.65","135.92","135.40","341.87K","0.10%"
"2017- 03- 29","135.54","135.18","135.63","134.88","458.00K","0.24%"
"2017- 03- 28","135.22","134.31","135.58","133.94","552.28K","0.69%"
"2017- 03- 27","134.29","133.12","134.55","132.71","397.82K","0.07%"
"2017- 03- 24","134.19","134.64","135.05","133.69","426.41K","-0.20%"
"2017- 03- 23","134.46","134.47","134.94","134.16","348.33K","-0.24%"
"2017- 03- 22","134.79","133.70","134.85","133.68","381.43K","0.75%"
"2017- 03- 21","133.78","136.49","136.67","133.66","540.48K","-1.61%"
"2017- 03- 20","135.97","135.94","136.31","135.59","428.63K","0.13%"
"2017- 03- 17","135.79","136.19","136.30","135.79","284.10K","0.01%"
"2017- 03- 16","135.77","136.01","136.12","135.47","414.49K","0.27%"
"2017- 03- 15","135.40","134.80","135.68","134.35","347.69K","0.64%"
"2017- 03- 14","134.54","134.70","134.70","133.96","273.42K","-0.27%"
"2017- 03- 13","134.91","134.70","135.00","134.65","278.14K","0.13%"
"2017- 03- 10","134.73","134.73","134.95","134.16","277.29K","0.51%"
"2017- 03- 09","134.04","134.13","134.21","133.34","346.27K","-0.06%"
"2017- 03- 08","134.12","134.05","134.53","133.93","315.65K","0.12%"
"2017- 03- 07","133.96","133.69","134.45","133.61","607.98K","0.08%"
"2017- 03- 06","133.85","133.57","134.06","133.28","404.51K","-0.19%"
"2017- 03- 03","134.10","133.85","134.11","133.43","306.09K","0.17%"
"2017- 03- 02","133.87","134.81","134.81","133.80","335.65K","-0.74%"
"2017- 03- 01","134.87","133.71","135.07","133.65","388.94K","1.41%"
"2017- 02- 28","133.00","133.69","133.69","132.85","576.37K","-0.61%"
"2017- 02- 27","133.82","133.68","133.85","133.34","556.74K","0.02%"
"2017- 02- 24","133.79","132.65","133.79","132.43","455.87K","0.20%"
"2017- 02- 23","133.52","134.04","134.04","132.90","338.94K","-0.23%"
"2017- 02- 22","133.83","133.52","133.85","133.23","391.91K","0.13%"
"2017- 02- 21","133.66","133.23","133.70","133.14","524.11K","0.59%"
"2017- 02- 17","132.87","132.32","132.87","132.12","286.84K","0.29%"
"2017- 02- 16","132.48","132.55","132.85","132.12","466.31K","0.14%"
"2017- 02- 15","132.30","131.82","132.40","131.60","416.87K","0.44%"
"2017- 02- 14","131.72","131.16","131.74","130.82","592.82K","0.36%"
"2017- 02- 13","131.25","130.97","131.47","130.97","493.19K","0.55%"
"2017- 02- 10","130.53","130.54","130.76","130.09","381.43K","0.24%"
"2017- 02- 09","130.22","129.81","130.50","129.59","377.54K","0.49%"
"2017- 02- 08","129.59","129.50","129.84","128.95","346.32K","0.17%"
"2017- 02- 07","129.37","129.15","129.67","129.04","455.73K","0.36%"
"2017- 02- 06","128.91","128.61","128.91","128.29","388.05K","0.14%"
"2017- 02- 03","128.73","128.39","128.88","128.29","353.89K","0.80%"
"2017- 02- 02","127.71","127.40","128.02","126.85","387.56K","0.05%"
"2017- 02- 01","127.65","127.97","128.09","127.00","668.22K","0.72%"
"2017- 01- 31","126.74","126.82","126.96","126.06","531.63K","-0.48%"
"2017- 01- 30","127.35","127.99","127.99","126.57","451.95K","-0.81%"
"2017- 01- 27","128.39","128.42","128.60","128.12","335.80K","0.28%"
"2017- 01- 26","128.03","128.53","128.59","127.64","732.08K","-0.25%"
"2017- 01- 25","128.35","127.91","128.40","127.81","459.72K","1.07%"
"2017- 01- 24","126.99","125.88","127.22","125.82","426.38K","1.07%"
"2017- 01- 23","125.65","125.47","125.78","124.85","2.58M","0.05%"
"2017- 01- 20","125.59","125.53","125.89","125.24","343.68K","0.54%"
"2017- 01- 19","124.92","125.17","125.71","124.77","315.02K","-0.29%"
"2017- 01- 18","125.28","125.05","125.37","124.72","505.70K","0.38%"
"2017- 01- 17","124.80","125.18","125.22","124.46","354.09K","-0.56%"
"2017- 01- 13","125.50","125.06","125.70","125.00","374.28K","0.39%"
"2017- 01- 12","125.01","125.01","125.48","123.69","326.70K","-0.30%"
"2017- 01- 11","125.39","124.65","125.39","124.42","459.73K","0.61%"
"2017- 01- 10","124.63","124.65","125.13","124.30","322.25K","-0.01%"
"2017- 01- 09","124.64","124.55","124.98","124.46","321.15K","0.18%"
"2017- 01- 06","124.42","123.36","124.69","123.10","392.02K","0.92%"
"2017- 01- 05","123.29","123.04","123.75","122.87","579.42K","0.07%"
"2017- 01- 04","123.20","122.61","123.38","122.61","447.60K","0.60%"
"2017- 01- 03","122.46","122.29","123.11","121.73","435.19K","0.79%"
"2016- 12- 30","121.50","122.79","122.86","121.20","431.49K","-0.91%"
"2016- 12- 29","122.62","122.46","122.96","122.17","253.76K","0.06%"
"2016- 12- 28","122.55","124.04","124.08","122.50","297.06K","-1.00%"
"2016- 12- 27","123.79","123.34","124.35","123.26","312.26K","0.50%"
"2016- 12- 23","123.17","122.83","123.18","122.74","222.29K","0.14%"
"2016- 12- 22","123.00","123.67","123.67","122.63","364.66K","-0.38%"
"2016- 12- 21","123.47","123.87","123.87","123.28","369.99K","-0.29%"
"2016- 12- 20","123.83","123.76","124.03","123.46","380.39K","0.34%"
"2016- 12- 19","123.41","123.04","123.89","122.67","438.61K","0.59%"
"2016- 12- 16","122.69","123.83","123.86","122.47","418.40K","-0.70%"
"2016- 12- 15","123.56","123.21","124.23","123.04","463.16K","0.44%"
"2016- 12- 14","123.02","123.46","123.96","122.81","537.28K","-0.65%"
"2016- 12- 13","123.82","122.77","124.50","122.77","556.60K","1.14%"
"2016- 12- 12","122.42","122.57","122.77","121.90","467.03K","-0.49%"
"2016- 12- 09","123.02","122.72","123.08","122.50","485.18K","0.53%"
"2016- 12- 08","122.37","121.81","122.76","121.65","403.68K","0.57%"
"2016- 12- 07","121.68","119.61","121.84","119.45","431.05K","1.76%"
"2016- 12- 06","119.57","119.52","119.80","118.94","380.92K","0.32%"
"2016- 12- 05","119.19","118.54","119.55","118.13","451.36K","1.12%"
"2016- 12- 02","117.87","117.33","118.15","116.89","486.23K","0.37%"
"2016- 12- 01","117.43","120.36","120.50","117.13","679.23K","-2.43%"
"2016- 11- 30","120.35","121.88","121.89","120.34","586.18K","-1.10%"
"2016- 11- 29","121.69","121.53","122.26","121.20","235.30K","0.12%"
"2016- 11- 28","121.54","121.57","122.17","121.40","321.32K","-0.07%"
"2016- 11- 25","121.62","121.29","121.69","121.20","147.11K","0.26%"
"2016- 11- 23","121.30","121.55","121.75","120.81","281.78K","-0.35%"
"2016- 11- 22","121.73","121.97","121.97","121.44","443.57K","0.13%"
"2016- 11- 21","121.57","120.78","121.65","120.59","358.93K","0.98%"
"2016- 11- 18","120.39","120.79","121.06","120.23","337.39K","-0.23%"
"2016- 11- 17","120.67","119.79","120.67","119.46","402.91K","0.79%"
"2016- 11- 16","119.72","118.28","119.76","118.25","622.90K","0.87%"
"2016- 11- 15","118.69","117.87","119.12","117.84","713.16K","1.34%"
"2016- 11- 14","117.12","118.86","118.87","116.50","477.86K","-1.39%"
"2016- 11- 11","118.77","117.90","118.88","117.51","1.97M","0.61%"
"2016- 11- 10","118.05","120.34","120.65","116.45","626.99K","-1.38%"
"2016- 11- 09","119.70","117.42","119.97","117.37","612.04K","-0.14%"
"2016- 11- 08","119.87","119.25","120.39","118.84","335.04K","0.49%"
"2016- 11- 07","119.28","118.35","119.34","118.30","331.31K","2.30%"
"2016- 11- 04","116.60","116.85","117.62","116.33","1.04M","-0.28%"
"2016- 11- 03","116.93","117.52","117.85","116.73","302.34K","-0.76%"
"2016- 11- 02","117.83","118.67","119.02","117.54","356.13K","-0.77%"
"2016- 11- 01","118.75","119.84","120.03","117.81","357.16K","-0.81%"
"2016- 10- 31","119.72","120.00","120.14","119.69","545.22K","0.01%"
"2016- 10- 28","119.71","119.99","120.93","119.40","466.18K","0.05%"
"2016- 10- 27","119.65","120.74","120.77","119.54","332.39K","-0.50%"
"2016- 10- 26","120.25","120.02","120.88","119.84","449.64K","-0.50%"
"2016- 10- 25","120.86","121.42","121.42","120.58","358.47K","-0.37%"
"2016- 10- 24","121.31","120.60","121.40","120.60","236.63K","1.15%"
"2016- 10- 21","119.93","119.54","119.98","119.07","385.87K","0.51%"
"2016- 10- 20","119.32","119.55","119.57","118.71","679.79K","-0.25%"
"2016- 10- 19","119.62","119.39","119.80","119.33","222.73K","0.10%"
"2016- 10- 18","119.50","119.63","119.99","119.31","380.84K","0.63%"
"2016- 10- 17","118.75","119.02","119.26","118.67","250.91K","-0.26%"
"2016- 10- 14","119.06","119.10","119.89","118.91","441.22K","0.37%"
"2016- 10- 13","118.62","118.59","118.96","117.50","238.20K","-0.64%"
"2016- 10- 12","119.39","119.44","119.75","118.70","200.26K","0.03%"
"2016- 10- 11","119.35","121.01","121.17","118.82","285.21K","-1.32%"
"2016- 10- 10","120.95","120.84","121.35","120.82","251.72K","0.64%"
"2016- 10- 07","120.18","120.67","120.82","119.62","278.21K","-0.32%"
"2016- 10- 06","120.57","120.42","120.69","119.83","314.67K","0.15%"
"2016- 10- 05","120.39","120.04","120.79","119.96","1.12M","0.52%"
"2016- 10- 04","119.77","120.33","120.67","119.35","356.96K","-0.21%"
"2016- 10- 03","120.02","120.18","120.42","119.73","390.09K","-0.29%"
"2016- 09- 30","120.37","119.98","120.73","119.73","416.41K","0.56%"
"2016- 09- 29","119.70","120.32","120.55","119.30","282.20K","-0.59%"
"2016- 09- 28","120.41","120.13","120.47","119.66","231.76K","0.32%"
"2016- 09- 27","120.03","118.78","120.04","118.64","329.60K","1.14%"
"2016- 09- 26","118.68","118.82","119.09","118.39","455.01K","-0.64%"
"2016- 09- 23","119.44","120.31","120.31","119.22","1.38M","-0.90%"
"2016- 09- 22","120.52","120.36","120.64","120.24","924.71K","0.69%"
"2016- 09- 21","119.70","118.88","119.81","118.39","338.39K","1.13%"
"2016- 09- 20","118.36","118.84","119.11","118.24","295.02K","-0.36%"
"2016- 09- 19","118.79","119.31","120.02","118.55","214.34K","-0.11%"
"2016- 09- 16","118.92","119.40","119.40","118.40","234.87K","-0.37%"
"2016- 09- 15","119.36","117.60","119.52","117.48","353.02K","1.65%"
"2016- 09- 14","117.42","116.92","118.04","116.92","542.83K","0.51%"
"2016- 09- 13","116.83","117.24","117.66","116.32","933.40K","-0.71%"
"2016- 09- 12","117.66","115.09","117.81","115.00","417.05K","1.59%"
"2016- 09- 09","115.82","117.78","118.00","115.82","589.92K","-2.35%"
"2016- 09- 08","118.61","119.23","119.30","118.34","650.12K","-0.84%"
"2016- 09- 07","119.62","119.35","119.69","119.04","1.27M","0.23%"
"2016- 09- 06","119.34","119.06","119.34","118.73","395.43K","0.43%"
"2016- 09- 02","118.83","118.69","119.16","118.36","280.35K","0.42%"
"2016- 09- 01","118.33","117.70","118.35","117.31","311.62K","0.37%"
"2016- 08- 31","117.89","117.84","117.93","117.40","187.67K","-0.09%"
"2016- 08- 30","118.00","118.05","118.45","117.61","210.04K","-0.19%"
"2016- 08- 29","118.22","117.95","118.57","117.87","190.68K","0.27%"
"2016- 08- 26","117.90","117.80","118.68","117.28","250.02K","0.09%"
"2016- 08- 25","117.79","117.34","117.97","117.22","209.62K","0.20%"
"2016- 08- 24","117.55","118.19","118.20","117.28","194.53K","-0.55%"
"2016- 08- 23","118.20","118.07","118.47","118.07","281.86K","0.47%"
"2016- 08- 22","117.65","117.59","117.85","117.23","186.89K","-0.04%"
"2016- 08- 19","117.70","117.26","117.82","117.04","180.19K","0.22%"
"2016- 08- 18","117.44","117.14","117.52","117.03","179.32K","0.16%"
"2016- 08- 17","117.25","117.41","117.41","116.60","324.63K","-0.13%"
"2016- 08- 16","117.40","117.74","117.80","117.38","333.55K","-0.52%"
"2016- 08- 15","118.01","117.55","118.29","117.32","207.90K","0.57%"
"2016- 08- 12","117.34","117.25","117.46","117.04","260.31K","-0.08%"
"2016- 08- 11","117.43","117.25","117.64","117.17","263.13K","0.38%"
"2016- 08- 10","116.99","117.39","117.39","116.76","683.33K","-0.27%"
"2016- 08- 09","117.31","117.23","117.66","117.13","348.55K","0.17%"
"2016- 08- 08","117.11","117.24","117.38","116.85","193.18K","0.02%"
"2016- 08- 05","117.09","116.20","117.18","116.04","215.64K","1.18%"
"2016- 08- 04","115.73","115.15","115.85","115.10","228.46K","0.57%"
"2016- 08- 03","115.07","114.48","115.09","114.44","236.54K","0.38%"
"2016- 08- 02","114.63","115.57","115.68","114.08","348.05K","-0.93%"
"2016- 08- 01","115.71","115.38","115.92","115.17","490.66K","0.44%"
"2016- 07- 29","115.20","115.50","115.56","114.91","412.82K","0.02%"
"2016- 07- 28","115.18","115.15","115.41","114.65","634.57K","0.24%"
"2016- 07- 27","114.90","115.18","115.30","114.39","330.43K","0.76%"
"2016- 07- 26","114.03","113.65","114.26","113.37","374.44K","0.46%"
