"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 02- 16","92.47","92.49","93.56","91.97","3.87M","-0.28%"
"2018- 02- 15","92.73","92.56","92.95","90.93","3.56M","1.18%"
"2018- 02- 14","91.65","88.35","92.08","88.18","5.18M","2.62%"
"2018- 02- 13","89.31","88.44","89.59","87.64","2.29M","0.59%"
"2018- 02- 12","88.79","87.72","89.83","86.73","5.51M","2.03%"
"2018- 02- 09","87.02","87.66","88.06","82.38","12.00M","0.23%"
"2018- 02- 08","86.82","91.50","92.00","86.80","8.37M","-5.03%"
"2018- 02- 07","91.42","90.75","92.29","90.62","4.96M","0.41%"
"2018- 02- 06","91.05","86.90","91.21","86.32","8.29M","3.07%"
"2018- 02- 05","88.34","90.74","93.04","88.23","7.78M","-3.86%"
"2018- 02- 02","91.89","92.75","93.44","91.64","5.82M","-1.84%"
"2018- 02- 01","93.61","93.21","94.45","92.55","4.82M","0.26%"
"2018- 01- 31","93.37","95.56","95.93","92.88","4.01M","-1.75%"
"2018- 01- 30","95.03","95.65","96.28","94.16","5.80M","-2.06%"
"2018- 01- 29","97.03","96.03","97.98","96.00","5.28M","0.87%"
"2018- 01- 26","96.19","95.80","96.85","95.44","3.47M","0.82%"
"2018- 01- 25","95.41","95.18","95.70","93.94","4.10M","1.13%"
"2018- 01- 24","94.34","95.97","96.07","93.04","7.29M","-1.54%"
"2018- 01- 23","95.82","94.01","96.23","93.95","5.50M","2.06%"
"2018- 01- 22","93.89","90.71","94.01","90.54","8.73M","5.59%"
"2018- 01- 19","88.92","88.12","89.02","87.73","2.65M","1.17%"
"2018- 01- 18","87.89","87.69","88.47","86.91","4.91M","-0.15%"
"2018- 01- 17","88.02","88.00","88.33","87.05","6.47M","1.36%"
"2018- 01- 16","86.84","90.00","90.33","86.60","6.94M","-3.10%"
"2018- 01- 12","89.62","89.15","89.95","88.82","6.23M","0.54%"
"2018- 01- 11","89.14","88.75","89.35","87.97","3.32M","0.62%"
"2018- 01- 10","88.59","87.00","88.74","86.00","6.20M","1.26%"
"2018- 01- 09","87.49","85.63","87.73","85.62","7.07M","2.56%"
"2018- 01- 08","85.31","87.06","87.20","84.45","5.89M","-1.99%"
"2018- 01- 05","87.04","87.75","87.75","86.46","3.37M","-0.35%"
"2018- 01- 04","87.35","88.72","88.80","86.72","4.28M","-1.15%"
"2018- 01- 03","88.37","87.42","88.82","87.05","5.64M","1.33%"
"2018- 01- 02","87.21","85.27","87.24","84.30","6.04M","2.76%"
"2017- 12- 29","84.87","86.51","86.77","84.84","3.22M","-1.54%"
"2017- 12- 28","86.20","86.12","86.31","85.42","2.64M","0.37%"
"2017- 12- 27","85.88","85.34","86.03","84.93","3.54M","0.83%"
"2017- 12- 26","85.17","84.59","85.42","84.30","2.89M","0.69%"
"2017- 12- 22","84.59","83.56","84.75","83.34","5.85M","1.82%"
"2017- 12- 21","83.08","82.19","83.39","82.05","2.51M","1.14%"
"2017- 12- 20","82.14","81.92","82.35","81.55","2.77M","0.71%"
"2017- 12- 19","81.56","81.75","82.54","81.14","2.88M","-0.32%"
"2017- 12- 18","81.82","82.29","82.47","81.57","2.40M","0.00%"
"2017- 12- 15","81.82","81.11","81.87","80.79","3.44M","0.61%"
"2017- 12- 14","81.32","83.17","83.30","80.97","3.85M","-1.93%"
"2017- 12- 13","82.92","81.63","83.44","81.47","3.72M","1.51%"
"2017- 12- 12","81.69","83.27","83.32","81.33","4.91M","-1.66%"
"2017- 12- 11","83.07","84.99","84.99","82.93","5.39M","-1.02%"
"2017- 12- 08","83.93","83.03","84.44","82.77","6.45M","2.01%"
"2017- 12- 07","82.28","80.45","82.47","80.16","4.81M","2.91%"
"2017- 12- 06","79.95","80.21","80.61","78.69","5.21M","-0.50%"
"2017- 12- 05","80.35","81.40","82.68","80.14","3.51M","-1.33%"
"2017- 12- 04","81.43","84.18","85.11","81.30","5.11M","-2.39%"
"2017- 12- 01","83.42","83.29","84.14","80.77","5.69M","0.28%"
"2017- 11- 30","83.19","81.34","83.39","81.30","6.18M","2.70%"
"2017- 11- 29","81.00","81.62","82.37","80.34","3.86M","-0.48%"
"2017- 11- 28","81.39","81.50","81.60","80.18","3.63M","0.21%"
"2017- 11- 27","81.22","82.25","82.54","81.12","4.14M","-0.90%"
"2017- 11- 24","81.96","81.99","82.36","81.61","1.37M","0.31%"
"2017- 11- 22","81.71","81.39","81.88","81.04","2.38M","0.53%"
"2017- 11- 21","81.28","81.17","81.64","81.00","3.58M","0.51%"
"2017- 11- 20","80.87","81.42","81.59","80.47","4.35M","-0.69%"
"2017- 11- 17","81.43","81.34","81.69","80.67","3.46M","0.00%"
"2017- 11- 16","81.43","80.48","81.93","80.45","3.85M","1.72%"
"2017- 11- 15","80.05","79.10","80.73","78.46","4.99M","-0.01%"
"2017- 11- 14","80.06","81.38","81.55","78.59","8.12M","-1.98%"
"2017- 11- 13","81.68","82.48","82.55","81.35","3.54M","-1.32%"
"2017- 11- 10","82.77","82.66","83.04","81.90","4.30M","-0.18%"
"2017- 11- 09","82.92","82.99","83.31","81.87","3.25M","-0.35%"
"2017- 11- 08","83.21","84.04","84.41","82.89","3.32M","-1.11%"
"2017- 11- 07","84.14","84.91","85.07","83.75","2.70M","-1.05%"
"2017- 11- 06","85.03","85.81","86.06","84.93","2.80M","-0.67%"
"2017- 11- 03","85.60","83.99","85.81","83.71","6.06M","2.03%"
"2017- 11- 02","83.90","82.76","84.22","82.19","3.83M","1.73%"
"2017- 11- 01","82.47","84.42","84.75","82.04","4.28M","-1.40%"
"2017- 10- 31","83.64","84.27","85.25","83.42","2.89M","-0.44%"
"2017- 10- 30","84.01","83.75","85.13","83.18","4.78M","0.25%"
"2017- 10- 27","83.80","82.03","84.02","81.86","5.23M","2.43%"
"2017- 10- 26","81.81","82.04","82.91","81.30","5.57M","-1.28%"
"2017- 10- 25","82.87","83.70","84.00","82.18","4.89M","-0.85%"
"2017- 10- 24","83.58","84.62","84.81","83.16","4.07M","-1.04%"
"2017- 10- 23","84.46","85.73","85.78","84.32","3.88M","-1.35%"
"2017- 10- 20","85.62","85.66","85.94","84.72","5.15M","-0.11%"
"2017- 10- 19","85.71","85.79","86.14","84.82","3.50M","-0.60%"
"2017- 10- 18","86.23","87.20","87.52","86.03","3.46M","-0.59%"
"2017- 10- 17","86.74","86.89","87.45","86.57","2.11M","-0.21%"
"2017- 10- 16","86.92","87.07","88.55","86.34","5.10M","0.30%"
"2017- 10- 13","86.66","87.36","87.45","86.58","2.87M","-0.72%"
"2017- 10- 12","87.29","87.37","87.53","86.86","2.22M","-0.09%"
"2017- 10- 11","87.37","87.65","87.78","87.14","1.76M","-0.30%"
"2017- 10- 10","87.63","88.12","88.13","86.93","1.83M","-0.11%"
"2017- 10- 09","87.73","88.50","88.60","87.51","1.37M","-0.67%"
"2017- 10- 06","88.32","88.22","88.98","87.89","2.34M","-0.21%"
"2017- 10- 05","88.51","88.56","88.77","87.86","2.70M","0.31%"
"2017- 10- 04","88.24","87.74","88.48","87.20","3.00M","0.52%"
"2017- 10- 03","87.78","88.46","88.46","87.00","2.94M","-0.22%"
"2017- 10- 02","87.97","86.98","88.13","86.71","4.75M","1.62%"
"2017- 09- 29","86.57","86.00","86.69","85.58","3.39M","0.80%"
"2017- 09- 28","85.88","84.57","86.35","84.21","4.88M","1.67%"
"2017- 09- 27","84.47","83.59","84.79","83.45","2.87M","1.47%"
"2017- 09- 26","83.25","84.35","84.54","82.96","3.26M","-1.19%"
"2017- 09- 25","84.25","83.77","84.92","83.34","5.37M","0.41%"
"2017- 09- 22","83.91","84.10","84.18","83.55","2.78M","-0.80%"
"2017- 09- 21","84.59","85.23","85.68","84.48","3.08M","-0.68%"
"2017- 09- 20","85.17","84.03","85.23","83.86","4.09M","1.77%"
"2017- 09- 19","83.69","84.31","84.31","83.30","2.26M","-0.40%"
"2017- 09- 18","84.03","83.87","84.71","83.67","2.98M","0.44%"
"2017- 09- 15","83.66","83.32","83.91","82.80","2.60M","0.56%"
"2017- 09- 14","83.19","83.38","83.91","82.71","2.98M","-0.41%"
"2017- 09- 13","83.53","83.50","83.97","83.28","1.43M","0.01%"
"2017- 09- 12","83.52","83.68","83.90","82.85","2.73M","-0.43%"
"2017- 09- 11","83.88","84.57","84.57","83.25","2.48M","0.07%"
"2017- 09- 08","83.82","84.23","84.65","83.63","2.46M","-0.63%"
"2017- 09- 07","84.35","84.30","84.55","83.35","2.46M","0.15%"
"2017- 09- 06","84.22","84.55","84.78","83.27","3.63M","0.29%"
"2017- 09- 05","83.98","84.68","84.75","82.78","3.40M","-0.76%"
"2017- 09- 01","84.62","84.08","84.90","83.31","4.94M","0.94%"
"2017- 08- 31","83.83","81.97","84.21","81.81","7.14M","2.78%"
"2017- 08- 30","81.56","80.73","82.10","80.44","3.62M","1.20%"
"2017- 08- 29","80.59","79.27","81.02","79.09","3.04M","0.45%"
"2017- 08- 28","80.23","79.10","80.30","79.02","5.82M","3.11%"
"2017- 08- 25","77.81","78.94","78.97","77.56","2.40M","-0.94%"
"2017- 08- 24","78.55","77.25","78.75","76.83","5.50M","2.05%"
"2017- 08- 23","76.97","76.68","77.71","76.44","2.13M","-0.26%"
"2017- 08- 22","77.17","75.70","77.32","75.69","2.59M","2.39%"
"2017- 08- 21","75.37","74.91","75.52","74.44","2.19M","0.56%"
"2017- 08- 18","74.95","74.79","75.58","74.37","4.77M","-0.11%"
"2017- 08- 17","75.03","76.30","76.97","74.95","4.78M","-1.91%"
"2017- 08- 16","76.49","76.68","77.26","76.32","2.43M","0.03%"
"2017- 08- 15","76.47","76.75","76.95","76.08","2.24M","0.04%"
"2017- 08- 14","76.44","76.18","76.85","76.04","2.93M","0.88%"
"2017- 08- 11","75.77","74.54","75.82","74.35","5.42M","1.75%"
"2017- 08- 10","74.47","76.71","76.80","74.25","5.85M","-3.61%"
"2017- 08- 09","77.26","77.08","78.23","76.98","2.69M","-0.53%"
"2017- 08- 08","77.67","78.55","79.06","77.36","2.19M","-1.12%"
"2017- 08- 07","78.55","78.25","78.60","77.67","3.64M","0.41%"
"2017- 08- 04","78.23","77.15","78.26","76.83","2.71M","1.82%"
"2017- 08- 03","76.83","77.18","77.38","76.30","2.94M","-0.45%"
"2017- 08- 02","77.18","77.11","77.67","75.70","4.47M","0.12%"
"2017- 08- 01","77.09","78.38","78.68","76.40","5.33M","-1.38%"
"2017- 07- 31","78.17","79.64","79.81","78.08","2.61M","-1.97%"
"2017- 07- 28","79.74","78.27","79.94","78.15","2.54M","1.27%"
"2017- 07- 27","78.74","81.40","81.41","78.04","5.36M","-2.54%"
"2017- 07- 26","80.79","80.76","81.36","80.55","3.01M","0.22%"
"2017- 07- 25","80.61","82.34","82.38","80.15","6.37M","-1.39%"
"2017- 07- 24","81.75","80.76","81.79","80.28","3.32M","1.21%"
"2017- 07- 21","80.77","80.11","81.08","80.00","3.23M","0.79%"
"2017- 07- 20","80.14","79.46","80.88","79.31","7.05M","1.30%"
"2017- 07- 19","79.11","79.30","79.96","78.68","2.89M","1.14%"
"2017- 07- 18","78.22","78.32","78.56","77.68","2.12M","-0.11%"
"2017- 07- 17","78.31","79.15","79.76","78.26","2.91M","-0.96%"
"2017- 07- 14","79.07","79.20","79.82","78.86","3.20M","-0.14%"
"2017- 07- 13","79.18","78.82","79.77","77.16","8.98M","0.76%"
"2017- 07- 12","78.58","78.51","78.74","77.87","5.35M","0.95%"
"2017- 07- 11","77.84","77.39","78.18","77.19","2.57M","0.97%"
"2017- 07- 10","77.09","78.25","78.43","76.87","2.63M","-1.50%"
"2017- 07- 07","78.26","78.46","78.66","77.87","2.26M","0.38%"
"2017- 07- 06","77.96","78.92","79.27","77.55","4.20M","-1.81%"
"2017- 07- 05","79.40","77.96","79.62","77.80","6.63M","1.91%"
"2017- 07- 03","77.91","77.40","78.32","77.15","2.11M","0.95%"
"2017- 06- 30","77.18","78.09","78.10","76.87","3.72M","-1.33%"
"2017- 06- 29","78.22","79.30","79.37","77.30","4.98M","-1.29%"
"2017- 06- 28","79.24","77.99","79.53","76.97","7.00M","2.55%"
"2017- 06- 27","77.27","79.85","80.21","77.20","5.60M","-3.53%"
"2017- 06- 26","80.10","80.73","80.89","79.18","4.36M","-0.26%"
"2017- 06- 23","80.31","78.86","80.48","78.11","7.13M","1.40%"
"2017- 06- 22","79.20","79.16","80.25","78.23","9.66M","0.88%"
"2017- 06- 21","78.51","75.87","78.55","75.49","8.97M","4.71%"
"2017- 06- 20","74.98","74.33","76.60","74.09","7.40M","1.11%"
"2017- 06- 19","74.16","72.30","74.55","72.27","4.49M","3.58%"
"2017- 06- 16","71.60","71.29","71.67","70.71","2.64M","0.07%"
"2017- 06- 15","71.55","72.01","72.42","70.89","5.29M","-1.36%"
"2017- 06- 14","72.54","72.10","73.08","71.85","4.68M","0.65%"
"2017- 06- 13","72.07","71.49","72.08","71.09","2.90M","1.14%"
"2017- 06- 12","71.26","71.20","71.55","69.88","3.85M","-0.13%"
"2017- 06- 09","71.35","71.60","72.75","70.71","4.93M","-0.38%"
"2017- 06- 08","71.62","70.90","71.74","70.74","2.41M","1.12%"
"2017- 06- 07","70.83","70.85","71.23","70.33","2.53M","0.24%"
"2017- 06- 06","70.66","70.60","71.44","70.25","2.98M","0.00%"
"2017- 06- 05","70.66","71.66","71.75","70.05","4.24M","-0.62%"
"2017- 06- 02","71.10","69.84","71.30","69.62","4.41M","2.18%"
"2017- 06- 01","69.58","67.96","69.84","67.85","5.01M","2.76%"
"2017- 05- 31","67.71","67.82","67.98","66.66","4.94M","0.37%"
"2017- 05- 30","67.46","68.59","68.81","67.24","4.63M","-1.83%"
"2017- 05- 26","68.72","69.53","69.83","68.55","3.61M","-1.49%"
"2017- 05- 25","69.76","70.56","70.56","69.57","7.17M","-0.49%"
"2017- 05- 24","70.10","69.62","70.49","68.99","5.86M","0.65%"
"2017- 05- 23","69.65","69.75","69.91","69.07","2.59M","0.06%"
"2017- 05- 22","69.61","69.41","70.03","68.77","3.09M","0.68%"
"2017- 05- 19","69.14","70.24","70.78","68.94","4.17M","-1.23%"
"2017- 05- 18","70.00","68.56","70.27","68.43","3.61M","2.09%"
"2017- 05- 17","68.57","69.79","69.92","68.45","4.69M","-2.99%"
"2017- 05- 16","70.68","70.33","70.78","69.99","2.27M","0.64%"
"2017- 05- 15","70.23","70.34","70.67","70.01","2.36M","0.29%"
"2017- 05- 12","70.03","69.03","70.26","68.77","2.88M","1.36%"
"2017- 05- 11","69.09","69.02","69.42","68.18","3.62M","-0.14%"
"2017- 05- 10","69.19","69.18","69.46","68.41","2.75M","-0.23%"
"2017- 05- 09","69.35","68.45","69.46","68.30","6.19M","1.61%"
"2017- 05- 08","68.25","69.80","69.95","68.01","5.00M","-2.71%"
"2017- 05- 05","70.15","70.65","70.65","69.40","2.59M","-0.81%"
"2017- 05- 04","70.72","70.74","71.02","70.01","2.47M","0.34%"
"2017- 05- 03","70.48","70.69","70.96","70.07","2.37M","-0.59%"
"2017- 05- 02","70.90","72.30","72.38","70.35","3.20M","-1.71%"
"2017- 05- 01","72.13","71.65","72.20","71.47","2.14M","0.97%"
"2017- 04- 28","71.44","71.27","71.73","70.83","2.92M","0.35%"
"2017- 04- 27","71.19","70.87","71.64","70.52","3.02M","0.91%"
"2017- 04- 26","70.55","70.76","70.98","70.29","5.05M","-0.04%"
"2017- 04- 25","70.58","69.75","71.04","69.58","6.57M","2.05%"
"2017- 04- 24","69.16","68.70","69.36","68.39","2.94M","1.74%"
"2017- 04- 21","67.98","68.56","68.75","67.69","3.74M","-0.90%"
"2017- 04- 20","68.60","68.33","68.81","67.94","4.11M","0.75%"
"2017- 04- 19","68.09","68.06","68.91","67.72","3.42M","0.35%"
"2017- 04- 18","67.85","68.63","68.68","67.46","2.89M","-1.40%"
"2017- 04- 17","68.81","68.50","69.00","68.02","2.65M","0.50%"
"2017- 04- 13","68.47","67.35","68.89","67.29","3.06M","1.53%"
"2017- 04- 12","67.44","67.35","67.93","67.12","3.01M","0.48%"
"2017- 04- 11","67.12","67.16","67.60","66.27","4.04M","-0.28%"
"2017- 04- 10","67.31","67.46","68.25","67.22","2.62M","-0.01%"
"2017- 04- 07","67.32","66.66","67.44","66.40","3.59M","0.72%"
"2017- 04- 06","66.84","67.08","67.20","66.00","4.81M","-0.13%"
"2017- 04- 05","66.93","68.59","69.02","66.57","7.90M","-2.06%"
"2017- 04- 04","68.34","68.21","68.95","68.04","2.11M","0.04%"
"2017- 04- 03","68.31","69.49","70.00","68.29","5.56M","-1.49%"
"2017- 03- 31","69.34","69.26","69.64","68.81","3.11M","0.13%"
"2017- 03- 30","69.25","69.74","69.83","68.64","4.09M","-0.69%"
"2017- 03- 29","69.73","69.58","70.52","69.42","3.83M","0.61%"
"2017- 03- 28","69.31","69.79","70.40","68.97","3.49M","-0.63%"
"2017- 03- 27","69.75","67.97","70.00","67.74","3.88M","1.50%"
"2017- 03- 24","68.72","68.39","69.05","68.11","2.66M","0.82%"
"2017- 03- 23","68.16","68.46","69.20","67.93","5.99M","-0.38%"
"2017- 03- 22","68.42","67.75","68.69","67.41","6.78M","0.97%"
"2017- 03- 21","67.76","71.45","71.53","67.62","10.27M","-4.87%"
"2017- 03- 20","71.23","70.83","71.36","70.47","3.43M","0.30%"
"2017- 03- 17","71.02","70.84","71.59","70.55","5.32M","-0.62%"
"2017- 03- 16","71.46","72.24","72.35","71.19","3.82M","-1.19%"
"2017- 03- 15","72.32","70.95","72.58","70.81","3.78M","2.09%"
"2017- 03- 14","70.84","71.34","71.41","70.45","3.29M","-1.10%"
"2017- 03- 13","71.63","71.54","71.76","70.76","3.13M","0.18%"
"2017- 03- 10","71.50","71.59","71.59","70.24","4.17M","0.76%"
"2017- 03- 09","70.96","70.79","71.56","70.12","4.15M","0.50%"
"2017- 03- 08","70.61","69.87","71.52","69.70","4.43M","1.47%"
"2017- 03- 07","69.59","69.81","70.49","69.19","3.89M","-1.61%"
"2017- 03- 06","70.73","71.02","71.14","70.09","2.48M","-0.87%"
"2017- 03- 03","71.35","70.62","71.48","70.56","3.58M","1.06%"
"2017- 03- 02","70.60","71.15","72.43","70.50","5.82M","-1.22%"
"2017- 03- 01","71.47","71.20","71.81","70.34","6.85M","1.79%"
"2017- 02- 28","70.21","70.26","71.34","69.50","8.57M","-0.38%"
"2017- 02- 27","70.48","67.27","70.61","67.13","7.75M","4.82%"
"2017- 02- 24","67.24","66.43","67.42","66.30","4.83M","0.15%"
"2017- 02- 23","67.14","67.96","67.96","66.26","3.89M","-0.96%"
"2017- 02- 22","67.79","68.61","69.11","67.71","2.55M","-1.77%"
"2017- 02- 21","69.01","69.80","69.92","68.83","3.55M","-0.63%"
"2017- 02- 17","69.45","68.31","69.51","68.09","3.79M","1.11%"
"2017- 02- 16","68.69","69.17","69.85","67.80","5.56M","-0.61%"
"2017- 02- 15","69.11","67.91","69.21","67.73","4.63M","1.65%"
"2017- 02- 14","67.99","66.90","68.08","66.64","5.35M","1.51%"
"2017- 02- 13","66.98","67.14","67.51","66.73","3.35M","0.34%"
"2017- 02- 10","66.75","67.19","67.38","66.62","3.01M","-0.48%"
"2017- 02- 09","67.07","65.88","67.19","65.85","5.17M","1.79%"
"2017- 02- 08","65.89","64.89","66.15","64.56","5.19M","0.87%"
"2017- 02- 07","65.32","65.99","66.13","64.97","4.37M","-0.83%"
"2017- 02- 06","65.87","65.87","66.13","65.34","2.20M","-0.17%"
"2017- 02- 03","65.98","65.49","66.03","64.71","5.93M","1.34%"
"2017- 02- 02","65.11","64.74","65.33","64.30","4.45M","0.23%"
"2017- 02- 01","64.96","65.18","65.27","64.34","5.15M","0.09%"
"2017- 01- 31","64.90","61.79","64.99","61.44","11.59M","4.14%"
"2017- 01- 30","62.32","62.92","63.05","61.68","4.07M","-1.73%"
"2017- 01- 27","63.42","62.72","63.46","62.56","2.82M","1.26%"
"2017- 01- 26","62.63","62.90","63.52","62.23","4.31M","-0.24%"
"2017- 01- 25","62.78","62.93","63.18","62.27","3.87M","0.54%"
"2017- 01- 24","62.44","62.46","62.69","61.14","4.87M","0.13%"
"2017- 01- 23","62.36","63.08","63.43","61.97","3.98M","-1.25%"
"2017- 01- 20","63.15","63.70","64.01","62.98","4.23M","-0.74%"
"2017- 01- 19","63.62","64.13","64.33","63.28","2.33M","-0.97%"
"2017- 01- 18","64.24","63.67","64.31","63.43","3.73M","1.28%"
"2017- 01- 17","63.43","64.48","64.49","63.16","5.81M","-2.42%"
"2017- 01- 13","65.00","64.36","65.79","64.36","6.72M","0.81%"
"2017- 01- 12","64.48","62.64","64.89","62.51","6.51M","1.56%"
"2017- 01- 11","63.49","65.49","65.95","62.77","15.71M","-3.44%"
"2017- 01- 10","65.75","65.81","65.87","63.96","7.16M","0.60%"
"2017- 01- 09","65.36","65.13","65.68","64.11","8.76M","3.17%"
"2017- 01- 06","63.35","62.69","63.88","62.69","7.48M","1.41%"
"2017- 01- 05","62.47","62.55","62.97","61.65","4.45M","0.21%"
"2017- 01- 04","62.34","59.66","62.51","59.65","10.31M","4.61%"
"2017- 01- 03","59.59","59.93","60.34","58.66","7.08M","0.68%"
"2016- 12- 30","59.19","59.71","60.01","58.87","4.43M","-0.79%"
"2016- 12- 29","59.66","60.18","60.48","59.34","3.77M","-0.78%"
"2016- 12- 28","60.13","61.04","61.13","60.03","3.73M","-1.35%"
"2016- 12- 27","60.95","61.75","62.35","60.92","3.81M","-0.94%"
"2016- 12- 23","61.53","59.50","61.70","59.21","4.69M","3.46%"
"2016- 12- 22","59.47","60.64","60.65","59.05","4.87M","-1.64%"
"2016- 12- 21","60.46","61.69","61.88","60.43","3.35M","-2.06%"
"2016- 12- 20","61.73","61.46","61.97","61.28","2.84M","1.18%"
"2016- 12- 19","61.01","61.83","62.65","60.90","5.21M","-1.52%"
"2016- 12- 16","61.95","61.89","62.70","61.69","5.40M","0.02%"
"2016- 12- 15","61.94","61.24","61.96","60.75","4.66M","1.71%"
"2016- 12- 14","60.90","60.68","61.45","60.13","6.35M","-0.02%"
"2016- 12- 13","60.91","61.28","61.62","60.79","3.84M","-0.11%"
"2016- 12- 12","60.98","61.17","61.41","60.44","5.08M","-1.49%"
"2016- 12- 09","61.90","62.75","63.77","61.83","6.28M","-0.32%"
"2016- 12- 08","62.10","61.38","62.19","60.41","7.82M","0.50%"
"2016- 12- 07","61.79","62.85","63.38","60.66","13.17M","-4.02%"
"2016- 12- 06","64.38","63.44","64.47","62.68","4.64M","1.85%"
"2016- 12- 05","63.21","62.45","63.74","61.94","6.66M","2.27%"
"2016- 12- 02","61.81","61.11","62.67","60.60","8.99M","1.10%"
"2016- 12- 01","61.14","63.10","63.35","61.06","7.38M","-2.44%"
"2016- 11- 30","62.67","64.88","64.94","62.64","4.80M","-2.94%"
"2016- 11- 29","64.57","64.31","65.28","63.68","4.02M","0.34%"
"2016- 11- 28","64.35","66.04","66.20","64.24","7.31M","-3.09%"
"2016- 11- 25","66.40","66.01","66.48","64.95","2.86M","1.00%"
"2016- 11- 23","65.74","62.38","65.84","62.31","9.31M","1.72%"
"2016- 11- 22","64.63","66.59","66.66","64.31","7.44M","-2.61%"
"2016- 11- 21","66.36","66.06","66.46","65.55","3.41M","0.58%"
"2016- 11- 18","65.98","66.70","67.05","65.37","5.13M","-0.75%"
"2016- 11- 17","66.48","65.68","66.75","64.89","7.74M","1.48%"
"2016- 11- 16","65.51","67.14","67.79","65.40","7.14M","-3.25%"
"2016- 11- 15","67.71","67.66","67.93","66.50","6.84M","-0.62%"
"2016- 11- 14","68.13","66.50","68.16","65.38","11.56M","2.90%"
"2016- 11- 11","66.21","65.04","66.45","64.53","9.87M","0.64%"
"2016- 11- 10","65.79","65.68","66.91","63.96","15.29M","3.15%"
"2016- 11- 09","63.78","62.35","64.52","61.28","28.44M","10.37%"
"2016- 11- 08","57.79","56.80","58.56","56.61","7.26M","0.78%"
"2016- 11- 07","57.34","56.29","57.54","55.85","8.22M","4.50%"
"2016- 11- 04","54.87","53.46","55.31","53.45","9.17M","2.93%"
"2016- 11- 03","53.31","55.62","55.96","53.15","13.39M","-3.81%"
"2016- 11- 02","55.42","56.55","56.65","55.41","5.82M","-2.50%"
"2016- 11- 01","56.84","56.23","56.96","55.41","6.60M","1.23%"
"2016- 10- 31","56.15","56.91","57.05","56.05","5.40M","-1.21%"
"2016- 10- 28","56.84","56.84","57.73","55.80","10.29M","-0.51%"
"2016- 10- 27","57.13","58.63","58.99","57.07","6.25M","-1.48%"
"2016- 10- 26","57.99","58.66","59.14","57.60","6.39M","-1.16%"
"2016- 10- 25","58.67","59.11","59.56","58.41","4.50M","-0.81%"
"2016- 10- 24","59.15","60.08","60.18","59.08","4.05M","-0.97%"
"2016- 10- 21","59.73","59.75","60.49","59.31","4.47M","-0.27%"
"2016- 10- 20","59.89","58.74","60.12","58.69","5.93M","1.82%"
"2016- 10- 19","58.82","59.97","60.14","58.76","6.12M","-1.79%"
"2016- 10- 18","59.89","59.99","60.53","59.67","4.19M","1.39%"
"2016- 10- 17","59.07","59.62","59.84","58.40","7.69M","-0.82%"
"2016- 10- 14","59.56","61.95","62.13","59.47","7.62M","-2.90%"
"2016- 10- 13","61.34","60.55","61.97","60.50","6.95M","0.11%"
"2016- 10- 12","61.27","63.36","63.76","61.20","7.62M","-3.42%"
"2016- 10- 11","63.44","64.87","65.57","62.85","6.29M","-3.17%"
"2016- 10- 10","65.52","64.90","65.78","64.80","5.64M","2.14%"
"2016- 10- 07","64.15","64.65","64.89","63.46","5.31M","-0.79%"
"2016- 10- 06","64.66","65.70","65.90","64.48","6.18M","-3.09%"
"2016- 10- 05","66.72","65.90","67.30","65.71","4.98M","1.61%"
"2016- 10- 04","65.66","66.16","66.75","65.33","4.38M","-0.79%"
"2016- 10- 03","66.18","65.81","66.19","65.07","4.47M","-0.17%"
"2016- 09- 30","66.29","65.67","66.63","64.71","5.67M","1.18%"
"2016- 09- 29","65.52","67.55","67.80","65.26","8.23M","-3.36%"
"2016- 09- 28","67.80","68.98","69.08","67.12","6.33M","-1.38%"
"2016- 09- 27","68.75","67.75","68.94","67.58","5.00M","1.45%"
"2016- 09- 26","67.77","67.81","68.19","67.49","4.06M","-0.54%"
"2016- 09- 23","68.14","68.61","69.21","68.11","4.66M","-1.00%"
"2016- 09- 22","68.83","68.87","69.03","67.82","4.95M","0.81%"
"2016- 09- 21","68.28","67.93","68.51","66.19","10.71M","1.14%"
"2016- 09- 20","67.51","66.65","67.89","66.65","6.73M","2.46%"
"2016- 09- 19","65.89","65.37","67.48","64.53","7.96M","1.82%"
"2016- 09- 16","64.71","64.25","64.84","63.70","5.20M","-0.34%"
"2016- 09- 15","64.93","64.19","65.10","63.40","5.47M","1.61%"
"2016- 09- 14","63.90","62.89","64.54","62.65","5.09M","2.45%"
"2016- 09- 13","62.37","62.75","63.02","61.44","4.35M","-1.72%"
"2016- 09- 12","63.46","60.85","63.46","60.81","5.04M","3.61%"
"2016- 09- 09","61.25","62.45","63.21","61.20","6.01M","-3.60%"
"2016- 09- 08","63.54","62.81","63.70","62.15","3.35M","1.32%"
"2016- 09- 07","62.71","61.83","63.01","61.83","5.09M","1.59%"
"2016- 09- 06","61.73","60.74","62.02","60.68","3.47M","2.63%"
"2016- 09- 02","60.15","60.42","60.85","59.79","3.54M","-0.31%"
"2016- 09- 01","60.34","60.12","60.59","59.55","3.72M","0.42%"
"2016- 08- 31","60.09","60.73","60.94","59.79","5.65M","-1.27%"
"2016- 08- 30","60.86","61.01","61.72","60.52","4.39M","-0.29%"
"2016- 08- 29","61.04","61.45","61.53","60.43","5.09M","-0.10%"
"2016- 08- 26","61.10","60.53","61.76","60.17","10.10M","1.18%"
