"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 01- 17","126.44","125.99","126.71","125.50","44.00K","0.89%"
"2018- 01- 16","125.32","127.81","127.93","125.10","66.55K","-1.26%"
"2018- 01- 12","126.92","126.74","127.43","126.42","67.50K","0.39%"
"2018- 01- 11","126.43","124.73","126.48","124.55","37.67K","1.73%"
"2018- 01- 10","124.28","124.26","124.41","123.50","44.12K","-0.01%"
"2018- 01- 09","124.29","124.64","124.90","124.24","69.58K","-0.11%"
"2018- 01- 08","124.43","124.21","124.58","123.25","46.69K","0.10%"
"2018- 01- 05","124.30","124.39","124.39","123.60","43.67K","0.31%"
"2018- 01- 04","123.92","124.24","124.48","123.67","73.96K","0.28%"
"2018- 01- 03","123.57","123.71","123.83","123.23","44.92K","0.10%"
"2018- 01- 02","123.45","123.05","123.50","122.50","107.35K","0.95%"
"2017- 12- 29","122.29","123.80","123.80","122.29","70.95K","-0.89%"
"2017- 12- 28","123.39","123.17","123.39","122.87","20.82K","0.45%"
"2017- 12- 27","122.84","122.95","123.46","122.67","20.96K","-0.13%"
"2017- 12- 26","123.00","122.78","123.12","122.71","26.41K","0.05%"
"2017- 12- 22","122.94","123.31","123.31","122.65","80.02K","-0.17%"
"2017- 12- 21","123.15","123.01","123.55","122.93","110.52K","0.39%"
"2017- 12- 20","122.67","123.11","123.14","122.25","41.28K","0.21%"
"2017- 12- 19","122.41","123.76","123.76","122.21","88.75K","-0.79%"
"2017- 12- 18","123.39","123.07","123.64","122.44","196.24K","1.28%"
"2017- 12- 15","121.83","120.72","122.49","120.56","161.63K","1.53%"
"2017- 12- 14","120.00","121.51","121.66","119.69","62.13K","-1.54%"
"2017- 12- 13","121.88","121.18","122.59","121.18","89.37K","0.68%"
"2017- 12- 12","121.06","121.89","121.91","121.06","51.70K","-0.36%"
"2017- 12- 11","121.50","122.01","122.01","121.27","72.74K","-0.03%"
"2017- 12- 08","121.54","122.30","122.30","121.45","77.63K","0.04%"
"2017- 12- 07","121.49","120.74","121.93","120.59","119.57K","0.73%"
"2017- 12- 06","120.61","120.92","121.35","120.46","138.55K","-0.49%"
"2017- 12- 05","121.20","122.74","122.74","121.16","56.54K","-1.00%"
"2017- 12- 04","122.43","124.46","124.67","122.30","96.71K","-0.33%"
"2017- 12- 01","122.83","123.53","123.53","119.57","80.23K","-0.45%"
"2017- 11- 30","123.39","123.92","124.01","123.09","48.81K","0.24%"
"2017- 11- 29","123.09","123.01","123.73","122.83","163.62K","0.28%"
"2017- 11- 28","122.75","121.06","122.76","121.06","48.13K","1.56%"
"2017- 11- 27","120.86","121.47","121.57","120.86","22.86K","-0.33%"
"2017- 11- 24","121.26","121.57","121.61","121.12","13.62K","0.12%"
"2017- 11- 22","121.11","121.52","121.84","121.10","1.62M","-0.17%"
"2017- 11- 21","121.32","120.53","121.32","120.51","66.73K","1.11%"
"2017- 11- 20","119.99","119.34","120.03","119.24","69.31K","0.65%"
"2017- 11- 17","119.21","118.54","119.58","118.38","295.35K","0.51%"
"2017- 11- 16","118.60","117.51","119.13","117.51","1.33M","1.42%"
"2017- 11- 15","116.94","116.61","117.33","116.03","34.99K","-0.43%"
"2017- 11- 14","117.44","117.32","117.53","117.03","18.70K","-0.25%"
"2017- 11- 13","117.73","117.34","117.81","116.80","28.55K","0.05%"
"2017- 11- 10","117.67","117.57","118.08","117.54","22.00K","0.00%"
"2017- 11- 09","117.67","117.48","118.27","116.61","42.54K","-0.48%"
"2017- 11- 08","118.24","117.91","118.32","117.11","29.29K","0.16%"
"2017- 11- 07","118.05","119.52","119.52","117.75","41.83K","-1.25%"
"2017- 11- 06","119.54","119.48","119.85","119.24","33.35K","0.20%"
"2017- 11- 03","119.30","119.30","119.46","118.98","31.92K","-0.06%"
"2017- 11- 02","119.37","119.10","119.71","118.67","35.72K","0.30%"
"2017- 11- 01","119.01","120.72","120.82","118.30","67.06K","-0.66%"
"2017- 10- 31","119.80","119.33","120.23","119.33","35.85K","0.79%"
"2017- 10- 30","118.86","120.00","120.00","118.33","113.06K","-1.17%"
"2017- 10- 27","120.27","119.52","120.27","119.05","31.05K","0.68%"
"2017- 10- 26","119.46","119.45","119.83","119.22","25.62K","0.26%"
"2017- 10- 25","119.15","119.64","119.64","118.28","19.37K","-0.48%"
"2017- 10- 24","119.73","119.79","120.15","119.66","34.85K","0.21%"
"2017- 10- 23","119.48","120.58","120.58","119.42","25.38K","-0.75%"
"2017- 10- 20","120.38","120.44","120.65","120.30","28.52K","0.50%"
"2017- 10- 19","119.78","119.29","119.84","118.95","58.58K","-0.19%"
"2017- 10- 18","120.01","119.96","120.32","119.69","32.44K","0.46%"
"2017- 10- 17","119.46","119.79","120.20","119.30","21.91K","-0.36%"
"2017- 10- 16","119.89","120.27","120.60","119.64","27.02K","0.00%"
"2017- 10- 13","119.89","120.42","120.42","119.80","21.76K","-0.14%"
"2017- 10- 12","120.06","120.06","120.41","119.64","37.80K","-0.15%"
"2017- 10- 11","120.24","120.55","120.55","120.00","22.78K","-0.05%"
"2017- 10- 10","120.30","120.44","120.58","119.95","25.37K","0.29%"
"2017- 10- 09","119.95","120.66","120.78","119.80","49.86K","-0.45%"
"2017- 10- 06","120.49","120.40","120.63","120.06","26.76K","-0.07%"
"2017- 10- 05","120.58","120.50","120.78","120.24","60.56K","0.25%"
"2017- 10- 04","120.28","120.55","120.82","119.91","33.00K","-0.27%"
"2017- 10- 03","120.61","120.81","120.81","119.84","71.64K","0.17%"
"2017- 10- 02","120.40","119.17","120.40","118.92","96.38K","1.24%"
"2017- 09- 29","118.92","118.76","119.11","118.63","40.97K","0.24%"
"2017- 09- 28","118.63","118.30","118.74","117.86","43.74K","0.25%"
"2017- 09- 27","118.33","117.19","118.62","116.54","69.59K","1.60%"
"2017- 09- 26","116.47","116.21","116.76","116.21","22.60K","0.34%"
"2017- 09- 25","116.08","115.97","116.43","115.50","37.64K","0.16%"
"2017- 09- 22","115.89","115.23","116.08","115.23","41.09K","0.39%"
"2017- 09- 21","115.44","115.56","115.85","115.30","14.52K","-0.12%"
"2017- 09- 20","115.58","115.18","115.64","115.09","48.14K","0.41%"
"2017- 09- 19","115.11","115.41","115.41","114.96","22.81K","-0.03%"
"2017- 09- 18","115.15","114.64","115.25","114.64","28.92K","0.67%"
"2017- 09- 15","114.38","113.88","114.38","113.72","26.23K","0.48%"
"2017- 09- 14","113.83","113.93","114.06","113.63","79.53K","-0.13%"
"2017- 09- 13","113.98","113.52","114.21","113.52","41.39K","0.26%"
"2017- 09- 12","113.69","113.32","113.77","113.32","33.75K","0.61%"
"2017- 09- 11","113.00","112.72","113.19","112.66","25.76K","1.05%"
"2017- 09- 08","111.83","111.62","112.14","111.39","22.35K","0.08%"
"2017- 09- 07","111.74","112.11","112.29","111.49","25.56K","-0.24%"
"2017- 09- 06","112.01","112.44","112.44","111.73","19.60K","0.17%"
"2017- 09- 05","111.82","112.92","113.08","111.35","79.42K","-0.93%"
"2017- 09- 01","112.87","112.34","112.96","112.25","86.31K","0.56%"
"2017- 08- 31","112.24","111.47","112.32","111.40","36.02K","0.98%"
"2017- 08- 30","111.15","110.33","111.17","110.33","58.05K","0.60%"
"2017- 08- 29","110.49","109.55","110.64","109.49","41.75K","0.13%"
"2017- 08- 28","110.35","110.42","110.47","109.89","34.45K","0.36%"
"2017- 08- 25","109.95","109.94","110.20","109.61","45.30K","0.26%"
"2017- 08- 24","109.67","109.70","109.96","109.27","47.53K","0.30%"
"2017- 08- 23","109.34","108.87","109.66","108.60","70.79K","-0.09%"
"2017- 08- 22","109.44","108.65","109.54","108.63","103.99K","1.02%"
"2017- 08- 21","108.33","108.27","108.45","107.80","62.75K","-0.02%"
"2017- 08- 18","108.35","108.10","108.81","107.77","81.27K","-0.07%"
"2017- 08- 17","108.43","110.12","110.58","108.43","72.29K","-1.79%"
"2017- 08- 16","110.41","110.60","111.11","110.25","42.86K","-0.04%"
"2017- 08- 15","110.45","111.50","111.50","110.43","95.47K","-0.75%"
"2017- 08- 14","111.28","110.32","111.30","110.23","103.64K","1.52%"
"2017- 08- 11","109.61","109.54","109.73","109.08","68.93K","0.14%"
"2017- 08- 10","109.46","110.89","111.02","109.46","66.33K","-1.79%"
"2017- 08- 09","111.45","111.78","111.93","111.08","87.75K","-0.92%"
"2017- 08- 08","112.49","112.76","113.85","112.24","84.68K","-0.26%"
"2017- 08- 07","112.78","112.82","113.04","112.30","47.97K","0.18%"
"2017- 08- 04","112.58","112.29","112.70","112.11","61.32K","0.41%"
"2017- 08- 03","112.12","112.73","112.83","111.80","51.92K","-0.49%"
"2017- 08- 02","112.67","113.82","113.84","112.27","70.48K","-1.03%"
"2017- 08- 01","113.84","114.24","114.24","113.34","136.06K","0.18%"
"2017- 07- 31","113.63","114.27","114.37","113.29","61.40K","-0.31%"
"2017- 07- 28","113.98","114.06","114.33","113.67","40.59K","-0.33%"
"2017- 07- 27","114.36","115.28","115.38","113.72","49.75K","-0.62%"
"2017- 07- 26","115.07","115.74","115.74","114.95","40.05K","-0.46%"
"2017- 07- 25","115.60","115.35","115.80","115.04","39.73K","0.81%"
"2017- 07- 24","114.67","114.34","114.70","114.11","73.82K","0.17%"
"2017- 07- 21","114.48","114.92","115.10","114.34","51.10K","-0.50%"
"2017- 07- 20","115.05","115.06","115.27","114.78","29.58K","0.10%"
"2017- 07- 19","114.94","113.97","114.96","113.97","39.75K","0.97%"
"2017- 07- 18","113.84","113.79","113.94","113.30","80.14K","-0.26%"
"2017- 07- 17","114.14","113.75","114.42","113.50","63.84K","0.28%"
"2017- 07- 14","113.82","113.28","114.22","113.28","46.15K","0.11%"
"2017- 07- 13","113.70","113.55","113.70","112.83","52.98K","0.13%"
"2017- 07- 12","113.55","113.31","114.22","113.29","62.05K","0.78%"
"2017- 07- 11","112.67","112.36","112.74","111.73","83.27K","0.28%"
"2017- 07- 10","112.35","112.48","113.16","111.96","81.15K","-0.44%"
"2017- 07- 07","112.85","111.90","112.97","111.79","43.31K","0.95%"
"2017- 07- 06","111.79","112.56","112.82","111.54","84.08K","-1.34%"
"2017- 07- 05","113.31","113.50","113.50","112.62","163.14K","-0.32%"
"2017- 07- 03","113.67","112.99","113.95","112.99","122.01K","0.83%"
"2017- 06- 30","112.73","113.03","113.25","112.62","50.73K","-0.18%"
"2017- 06- 29","112.93","113.79","113.94","111.78","39.51K","-0.49%"
"2017- 06- 28","113.49","112.33","113.72","112.33","179.74K","1.09%"
"2017- 06- 27","112.27","113.35","113.49","112.20","59.11K","-0.86%"
"2017- 06- 26","113.24","113.39","113.56","112.55","35.66K","0.17%"
"2017- 06- 23","113.05","112.65","113.25","112.06","39.83K","0.60%"
"2017- 06- 22","112.38","111.99","112.66","111.62","22.13K","0.40%"
"2017- 06- 21","111.93","112.52","112.90","111.80","29.33K","-0.25%"
"2017- 06- 20","112.21","113.05","113.05","112.11","168.65K","-1.04%"
"2017- 06- 19","113.39","112.96","113.55","112.86","31.95K","0.67%"
"2017- 06- 16","112.63","112.69","112.69","111.83","25.98K","-0.15%"
"2017- 06- 15","112.80","112.20","113.03","112.20","36.30K","-0.54%"
"2017- 06- 14","113.41","114.01","114.01","112.76","50.10K","-0.53%"
"2017- 06- 13","114.01","113.89","114.09","113.53","30.54K","0.48%"
"2017- 06- 12","113.46","113.59","113.99","113.11","32.25K","-0.02%"
"2017- 06- 09","113.48","113.50","114.63","112.91","65.82K","0.42%"
"2017- 06- 08","113.01","111.52","113.40","111.32","58.72K","1.37%"
"2017- 06- 07","111.48","111.53","111.89","111.19","52.38K","0.13%"
"2017- 06- 06","111.33","110.82","111.99","110.61","39.70K","-0.17%"
"2017- 06- 05","111.52","112.30","112.33","111.48","55.99K","-0.57%"
"2017- 06- 02","112.16","111.79","113.05","111.59","63.04K","0.60%"
"2017- 06- 01","111.49","109.72","111.49","109.37","71.50K","1.93%"
"2017- 05- 31","109.38","109.78","109.80","108.07","65.85K","-0.06%"
"2017- 05- 30","109.45","110.04","110.20","109.35","86.81K","-0.80%"
"2017- 05- 26","110.33","110.28","110.52","109.75","46.73K","-0.12%"
"2017- 05- 25","110.46","110.91","111.09","110.16","63.64K","0.14%"
"2017- 05- 24","110.31","110.31","110.72","109.87","45.87K","0.05%"
"2017- 05- 23","110.25","110.19","110.45","109.43","43.22K","0.29%"
"2017- 05- 22","109.93","109.39","110.04","109.29","29.65K","0.80%"
"2017- 05- 19","109.06","108.88","109.73","108.83","49.84K","0.37%"
"2017- 05- 18","108.66","107.99","109.00","107.80","102.90K","0.42%"
"2017- 05- 17","108.21","109.43","109.97","108.21","133.04K","-2.79%"
"2017- 05- 16","111.31","111.50","111.56","110.52","248.57K","0.09%"
"2017- 05- 15","111.21","110.73","111.72","110.73","48.10K","0.80%"
"2017- 05- 12","110.33","110.52","110.61","110.06","55.06K","-0.52%"
"2017- 05- 11","110.91","111.27","111.35","109.99","78.03K","-0.67%"
"2017- 05- 10","111.66","110.80","111.77","110.64","75.71K","0.59%"
"2017- 05- 09","111.01","111.22","111.37","110.70","124.21K","0.00%"
"2017- 05- 08","111.01","111.25","111.50","110.54","59.89K","-0.41%"
"2017- 05- 05","111.47","111.24","111.47","110.36","53.40K","0.61%"
"2017- 05- 04","110.79","111.17","111.31","110.07","47.53K","-0.14%"
"2017- 05- 03","110.95","111.15","111.33","110.47","68.99K","-0.62%"
"2017- 05- 02","111.64","112.36","112.58","111.32","45.46K","-0.53%"
"2017- 05- 01","112.24","112.18","112.55","111.43","33.98K","0.57%"
"2017- 04- 28","111.60","113.18","113.24","111.60","40.66K","-1.33%"
"2017- 04- 27","113.11","113.46","113.75","112.78","142.98K","-0.08%"
"2017- 04- 26","113.20","112.52","113.79","112.46","57.05K","0.63%"
"2017- 04- 25","112.49","112.55","113.02","112.43","99.09K","0.87%"
"2017- 04- 24","111.52","111.71","111.78","111.21","111.89K","1.30%"
"2017- 04- 21","110.09","110.15","110.34","109.76","50.04K","-0.23%"
"2017- 04- 20","110.34","109.42","110.46","109.27","78.74K","1.19%"
"2017- 04- 19","109.04","108.94","109.80","108.83","55.58K","0.41%"
"2017- 04- 18","108.59","108.09","108.64","107.70","45.18K","0.05%"
"2017- 04- 17","108.54","107.60","108.58","107.29","68.22K","1.20%"
"2017- 04- 13","107.25","108.22","108.60","107.25","69.02K","-1.07%"
"2017- 04- 12","108.41","109.67","109.67","108.28","81.91K","-1.25%"
"2017- 04- 11","109.78","108.53","109.84","108.42","100.11K","0.74%"
"2017- 04- 10","108.97","108.70","109.77","108.47","72.45K","0.22%"
"2017- 04- 07","108.73","108.50","109.09","108.12","75.91K","-0.05%"
"2017- 04- 06","108.78","107.96","108.78","107.43","54.70K","1.02%"
"2017- 04- 05","107.68","109.79","110.19","107.67","63.63K","-1.29%"
"2017- 04- 04","109.09","109.04","109.49","108.66","54.95K","-0.05%"
"2017- 04- 03","109.15","110.71","110.77","108.92","83.38K","-1.11%"
"2017- 03- 31","110.37","110.26","110.81","109.90","42.01K","0.23%"
"2017- 03- 30","110.12","109.38","110.21","109.36","64.47K","0.66%"
"2017- 03- 29","109.40","108.89","109.52","108.61","102.89K","0.35%"
"2017- 03- 28","109.02","107.73","109.02","107.64","67.20K","0.90%"
"2017- 03- 27","108.05","106.58","108.33","106.26","102.99K","0.07%"
"2017- 03- 24","107.97","108.29","108.64","107.47","83.06K","0.16%"
"2017- 03- 23","107.80","107.21","108.47","106.95","70.76K","0.56%"
"2017- 03- 22","107.20","107.00","107.36","106.29","327.18K","-0.18%"
"2017- 03- 21","107.39","111.02","111.08","107.35","121.18K","-2.82%"
"2017- 03- 20","110.51","110.85","110.95","110.13","69.17K","-0.40%"
"2017- 03- 17","110.95","110.84","111.11","110.09","66.51K","0.35%"
"2017- 03- 16","110.56","110.75","110.93","110.25","88.29K","0.19%"
"2017- 03- 15","110.35","109.24","110.57","108.98","86.00K","1.58%"
"2017- 03- 14","108.63","108.79","108.82","107.86","61.29K","-0.59%"
"2017- 03- 13","109.27","108.82","109.58","108.79","66.93K","0.35%"
"2017- 03- 10","108.89","109.17","109.22","108.20","75.90K","0.41%"
"2017- 03- 09","108.45","108.87","109.37","108.17","85.85K","-0.46%"
"2017- 03- 08","108.95","110.00","110.21","108.84","70.38K","-0.59%"
"2017- 03- 07","109.60","110.10","110.31","109.51","79.59K","-0.72%"
"2017- 03- 06","110.39","110.47","110.54","109.80","71.99K","-0.65%"
"2017- 03- 03","111.11","111.32","111.72","110.54","108.14K","-0.04%"
"2017- 03- 02","111.15","112.49","112.49","111.14","76.38K","-1.24%"
"2017- 03- 01","112.54","111.96","112.82","111.85","90.69K","1.90%"
"2017- 02- 28","110.44","111.72","111.74","110.43","58.42K","-1.53%"
"2017- 02- 27","112.16","110.95","112.18","110.81","74.92K","1.02%"
"2017- 02- 24","111.03","110.23","111.08","110.08","89.89K","-0.08%"
"2017- 02- 23","111.12","112.23","112.23","110.41","111.70K","-0.71%"
"2017- 02- 22","111.92","112.19","112.23","111.61","76.36K","-0.29%"
"2017- 02- 21","112.25","111.74","112.44","111.74","89.62K","0.71%"
"2017- 02- 17","111.46","110.96","111.52","110.83","102.57K","-0.05%"
"2017- 02- 16","111.52","111.81","111.95","110.84","76.43K","-0.29%"
"2017- 02- 15","111.84","110.78","112.01","110.66","90.96K","0.51%"
"2017- 02- 14","111.27","110.55","111.29","110.31","128.33K","0.42%"
"2017- 02- 13","110.80","111.19","111.51","110.65","175.87K","0.19%"
"2017- 02- 10","110.59","110.36","110.72","110.00","68.60K","0.81%"
"2017- 02- 09","109.70","108.38","109.93","108.38","119.21K","1.45%"
"2017- 02- 08","108.13","107.90","108.33","107.31","100.87K","-0.23%"
"2017- 02- 07","108.38","108.88","109.27","108.08","77.01K","-0.40%"
"2017- 02- 06","108.82","109.29","109.54","108.61","48.33K","-0.76%"
"2017- 02- 03","109.65","108.93","109.74","108.61","69.00K","1.51%"
"2017- 02- 02","108.02","108.48","108.66","107.79","95.58K","-0.36%"
"2017- 02- 01","108.41","109.21","109.60","107.97","104.74K","0.06%"
"2017- 01- 31","108.35","107.33","108.63","107.04","125.97K","0.67%"
"2017- 01- 30","107.63","108.63","108.63","106.80","108.51K","-1.37%"
"2017- 01- 27","109.13","109.66","109.82","108.79","74.21K","-0.33%"
"2017- 01- 26","109.49","110.04","110.15","109.44","86.05K","-0.45%"
"2017- 01- 25","109.98","109.84","110.17","109.72","99.93K","0.97%"
"2017- 01- 24","108.92","107.77","109.12","107.67","78.85K","1.57%"
"2017- 01- 23","107.24","107.43","107.87","106.73","56.03K","-0.49%"
"2017- 01- 20","107.77","107.62","108.05","107.34","72.94K","0.49%"
"2017- 01- 19","107.24","108.28","108.53","106.85","81.93K","-0.79%"
"2017- 01- 18","108.09","108.02","108.14","107.36","76.70K","0.40%"
"2017- 01- 17","107.66","108.75","108.75","107.55","89.28K","-1.47%"
"2017- 01- 13","109.27","108.81","109.68","108.75","76.81K","0.80%"
"2017- 01- 12","108.40","109.17","109.17","107.10","131.96K","-0.82%"
"2017- 01- 11","109.30","109.07","109.58","108.57","64.62K","0.16%"
"2017- 01- 10","109.13","108.26","109.25","108.06","113.53K","1.03%"
"2017- 01- 09","108.02","108.60","108.76","107.86","161.81K","-0.67%"
"2017- 01- 06","108.75","109.43","109.52","108.75","103.01K","-0.42%"
"2017- 01- 05","109.21","110.18","110.35","108.63","80.60K","-1.00%"
"2017- 01- 04","110.31","109.02","110.50","109.02","141.40K","1.50%"
"2017- 01- 03","108.68","109.39","109.60","107.82","94.01K","0.66%"
"2016- 12- 30","107.97","108.68","108.68","107.69","65.16K","-0.44%"
"2016- 12- 29","108.45","108.57","109.07","107.95","59.34K","0.12%"
"2016- 12- 28","108.32","109.75","109.77","108.08","57.30K","-1.10%"
"2016- 12- 27","109.53","109.19","109.95","109.17","206.65K","0.47%"
"2016- 12- 23","109.02","108.57","109.04","108.42","54.24K","0.52%"
"2016- 12- 22","108.46","109.50","109.58","108.06","101.95K","-0.88%"
"2016- 12- 21","109.42","110.20","110.22","109.41","242.49K","-0.65%"
"2016- 12- 20","110.14","109.50","110.30","109.34","171.56K","0.95%"
"2016- 12- 19","109.10","108.64","109.46","108.50","73.56K","0.61%"
"2016- 12- 16","108.44","108.85","109.75","108.35","266.52K","-0.22%"
"2016- 12- 15","108.68","108.04","109.42","107.78","89.23K","0.85%"
"2016- 12- 14","107.76","108.97","109.52","107.55","166.14K","-1.76%"
"2016- 12- 13","109.69","110.29","110.64","109.25","228.77K","0.05%"
"2016- 12- 12","109.63","110.68","111.07","109.47","100.78K","-1.10%"
"2016- 12- 09","110.85","111.02","111.26","110.45","102.69K","0.19%"
"2016- 12- 08","110.64","109.17","110.78","108.94","211.89K","1.55%"
"2016- 12- 07","108.95","107.85","109.14","107.63","80.24K","0.92%"
"2016- 12- 06","107.96","107.05","108.12","106.57","113.11K","1.06%"
"2016- 12- 05","106.83","105.82","106.84","105.71","55.73K","1.88%"
"2016- 12- 02","104.86","104.97","105.38","104.65","34.16K","-0.15%"
"2016- 12- 01","105.02","106.04","106.19","104.45","61.65K","-0.45%"
"2016- 11- 30","105.49","106.67","106.67","105.42","99.18K","-0.45%"
"2016- 11- 29","105.97","106.23","106.66","105.92","133.67K","-0.14%"
"2016- 11- 28","106.12","107.47","107.47","105.94","69.91K","-1.23%"
"2016- 11- 25","107.44","107.26","107.47","107.04","52.59K","0.27%"
"2016- 11- 23","107.15","106.27","107.15","105.92","133.85K","0.66%"
"2016- 11- 22","106.45","105.98","106.53","105.64","152.71K","0.91%"
"2016- 11- 21","105.49","105.34","105.82","104.70","95.83K","0.44%"
"2016- 11- 18","105.03","104.82","105.08","104.51","103.20K","0.58%"
"2016- 11- 17","104.42","104.24","104.82","104.05","115.83K","0.52%"
"2016- 11- 16","103.88","103.55","104.18","103.50","44.65K","-0.04%"
"2016- 11- 15","103.92","103.36","104.12","102.87","68.56K","0.33%"
"2016- 11- 14","103.58","103.43","104.36","102.95","144.63K","1.43%"
"2016- 11- 11","102.12","100.21","102.34","99.88","160.14K","2.20%"
"2016- 11- 10","99.92","99.62","100.48","98.41","91.81K","1.76%"
"2016- 11- 09","98.19","94.74","98.42","94.74","108.84K","3.05%"
"2016- 11- 08","95.28","94.90","95.77","94.40","57.13K","0.23%"
"2016- 11- 07","95.06","94.53","95.17","94.41","39.56K","2.45%"
"2016- 11- 04","92.79","92.46","93.72","92.25","44.56K","0.65%"
"2016- 11- 03","92.19","92.89","93.12","92.12","37.64K","-0.54%"
"2016- 11- 02","92.69","93.64","93.75","92.54","37.25K","-1.30%"
"2016- 11- 01","93.91","95.17","95.18","93.32","49.04K","-1.15%"
"2016- 10- 31","95.00","94.80","95.06","94.47","17.28K","0.38%"
"2016- 10- 28","94.64","94.71","95.37","94.37","51.96K","-0.28%"
"2016- 10- 27","94.91","96.37","96.37","94.71","109.00K","-1.19%"
"2016- 10- 26","96.05","96.36","96.99","95.83","62.28K","-0.97%"
"2016- 10- 25","96.99","97.59","97.78","96.75","80.04K","-0.77%"
"2016- 10- 24","97.74","97.79","98.19","97.44","22.71K","0.70%"
"2016- 10- 21","97.06","96.47","97.26","96.32","22.48K","-0.11%"
"2016- 10- 20","97.17","97.10","97.39","96.62","33.10K","-0.23%"
"2016- 10- 19","97.39","97.09","97.76","96.66","35.92K","0.45%"
"2016- 10- 18","96.95","97.41","97.45","96.72","20.24K","0.48%"
"2016- 10- 17","96.49","96.62","96.81","96.37","14.24K","-0.07%"
"2016- 10- 14","96.56","97.29","97.60","96.53","45.58K","-0.33%"
"2016- 10- 13","96.88","97.01","97.28","96.30","49.04K","-0.88%"
"2016- 10- 12","97.74","97.80","98.21","97.45","38.36K","-0.02%"
"2016- 10- 11","97.76","99.35","99.44","97.33","37.73K","-1.90%"
"2016- 10- 10","99.65","99.09","99.93","99.09","19.73K","1.19%"
"2016- 10- 07","98.48","99.37","99.57","97.99","42.18K","-0.76%"
"2016- 10- 06","99.23","99.15","99.34","98.52","50.47K","-0.15%"
"2016- 10- 05","99.38","99.20","99.92","99.16","25.41K","0.66%"
"2016- 10- 04","98.73","99.41","99.65","98.38","57.76K","-0.49%"
"2016- 10- 03","99.22","99.29","99.38","98.72","43.14K","-0.36%"
"2016- 09- 30","99.58","98.99","100.01","98.58","71.10K","1.10%"
"2016- 09- 29","98.50","99.84","99.86","98.44","77.87K","-1.48%"
"2016- 09- 28","99.98","99.37","99.99","98.74","29.32K","0.85%"
"2016- 09- 27","99.14","98.68","99.25","98.49","63.44K","0.38%"
"2016- 09- 26","98.76","99.32","99.45","98.68","73.96K","-1.04%"
"2016- 09- 23","99.80","100.33","100.65","99.80","37.70K","-0.73%"
"2016- 09- 22","100.53","99.75","100.55","99.63","41.03K","1.51%"
"2016- 09- 21","99.03","98.05","99.11","97.67","33.85K","1.33%"
"2016- 09- 20","97.73","98.44","98.48","97.72","21.15K","-0.75%"
"2016- 09- 19","98.47","98.24","99.03","97.95","15.41K","0.72%"
"2016- 09- 16","97.77","97.49","97.90","97.28","25.39K","-0.20%"
"2016- 09- 15","97.97","96.84","98.02","96.81","29.22K","1.13%"
"2016- 09- 14","96.88","96.99","97.37","96.61","28.41K","0.07%"
"2016- 09- 13","96.81","97.96","98.03","96.30","53.36K","-1.82%"
"2016- 09- 12","98.60","96.82","98.60","96.80","39.44K","1.32%"
"2016- 09- 09","97.32","99.59","99.64","97.31","50.06K","-3.14%"
"2016- 09- 08","100.47","100.52","100.62","100.25","63.71K","-0.22%"
"2016- 09- 07","100.69","100.01","100.69","100.01","30.78K","0.72%"
"2016- 09- 06","99.97","100.27","100.27","99.61","25.79K","0.07%"
"2016- 09- 02","99.90","99.51","99.90","99.28","52.84K","0.98%"
"2016- 09- 01","98.93","99.06","99.20","98.15","73.25K","0.03%"
"2016- 08- 31","98.90","99.41","99.41","98.43","59.37K","-0.51%"
"2016- 08- 30","99.41","99.38","99.60","99.08","71.84K","0.10%"
"2016- 08- 29","99.31","98.99","99.57","98.96","49.99K","0.57%"
"2016- 08- 26","98.75","99.06","99.80","98.19","35.33K","-0.16%"
"2016- 08- 25","98.91","98.46","99.22","98.46","85.65K","0.21%"
"2016- 08- 24","98.70","99.45","99.71","98.61","96.97K","-0.92%"
"2016- 08- 23","99.62","99.27","99.89","99.27","35.21K","0.77%"
"2016- 08- 22","98.86","98.52","98.99","98.25","50.34K","0.16%"
"2016- 08- 19","98.70","98.58","98.78","98.22","81.68K","0.09%"
"2016- 08- 18","98.61","98.05","98.68","98.05","24.28K","0.59%"
"2016- 08- 17","98.03","98.33","98.34","97.46","35.90K","-0.20%"
"2016- 08- 16","98.23","98.86","98.86","98.20","59.51K","-0.87%"
"2016- 08- 15","99.09","98.35","99.28","98.35","64.61K","1.01%"
"2016- 08- 12","98.10","97.87","98.25","97.76","38.71K","0.09%"
"2016- 08- 11","98.01","97.94","98.28","97.68","18.14K","0.47%"
"2016- 08- 10","97.55","98.31","98.42","97.30","66.33K","-0.72%"
"2016- 08- 09","98.26","98.16","98.46","98.09","667.08K","0.08%"
"2016- 08- 08","98.18","98.20","98.59","98.00","171.35K","-0.03%"
"2016- 08- 05","98.21","97.40","98.39","97.15","34.03K","1.48%"
"2016- 08- 04","96.78","96.73","97.21","96.56","16.96K","0.10%"
"2016- 08- 03","96.68","95.79","96.68","95.62","19.44K","0.82%"
"2016- 08- 02","95.89","97.22","97.26","95.63","29.75K","-1.39%"
"2016- 08- 01","97.24","97.29","97.67","96.69","37.83K","-0.09%"
"2016- 07- 29","97.33","96.90","97.68","96.47","53.01K","0.27%"
"2016- 07- 28","97.07","97.02","97.26","96.78","25.59K","-0.29%"
"2016- 07- 27","97.35","97.18","97.48","96.69","72.30K","0.39%"
"2016- 07- 26","96.97","96.48","97.09","96.37","29.45K","0.49%"
