"날짜","종가","시가","고가","저가","거래량","변동 %"
"2019- 08- 12","86.33","86.88","87.00","86.05","88.26K","-1.22%"
"2019- 08- 09","87.40","87.94","87.96","86.92","74.38K","-0.97%"
"2019- 08- 08","88.26","87.24","88.26","86.74","706.22K","1.94%"
"2019- 08- 07","86.58","85.76","86.88","85.16","122.26K","-0.26%"
"2019- 08- 06","86.81","86.46","87.09","85.89","403.78K","1.37%"
"2019- 08- 05","85.64","86.69","86.89","84.91","152.64K","-3.03%"
"2019- 08- 02","88.32","88.66","88.66","87.72","159.33K","-0.83%"
"2019- 08- 01","89.06","89.87","90.86","88.94","98.89K","-0.67%"
"2019- 07- 31","89.66","90.53","90.91","88.90","103.40K","-0.92%"
"2019- 07- 30","90.49","90.34","90.86","90.34","73.04K","-0.59%"
"2019- 07- 29","91.03","91.34","91.34","90.62","106.17K","-0.56%"
"2019- 07- 26","91.54","90.65","91.72","90.50","158.29K","2.74%"
"2019- 07- 25","89.10","89.51","89.59","88.71","152.95K","-0.24%"
"2019- 07- 24","89.31","87.92","89.31","87.85","63.23K","1.16%"
"2019- 07- 23","88.29","88.18","88.33","87.62","66.46K","0.40%"
"2019- 07- 22","87.94","88.03","88.20","87.70","83.99K","0.03%"
"2019- 07- 19","87.91","89.23","89.23","87.88","113.80K","-1.07%"
"2019- 07- 18","88.86","88.81","88.94","88.15","195.87K","-0.62%"
"2019- 07- 17","89.41","90.31","90.37","89.41","111.02K","-0.96%"
"2019- 07- 16","90.28","90.27","90.56","90.16","92.42K","-0.08%"
"2019- 07- 15","90.35","90.39","90.40","90.03","97.91K","-0.06%"
"2019- 07- 12","90.40","89.80","90.44","89.72","94.67K","0.70%"
"2019- 07- 11","89.77","90.00","90.23","89.51","614.14K","-0.17%"
"2019- 07- 10","89.92","89.39","89.94","89.18","630.12K","1.32%"
"2019- 07- 09","88.75","88.09","88.82","87.92","168.62K","0.41%"
"2019- 07- 08","88.39","88.78","88.78","88.21","63.70K","-0.83%"
"2019- 07- 05","89.13","88.43","89.29","88.28","150.59K","0.29%"
"2019- 07- 03","88.87","88.29","88.87","88.27","49.41K","0.83%"
"2019- 07- 02","88.14","87.33","88.18","87.33","139.52K","0.93%"
"2019- 07- 01","87.33","87.57","87.66","87.01","225.61K","0.74%"
"2019- 06- 28","86.69","86.00","86.69","85.85","237.29K","1.00%"
"2019- 06- 27","85.83","85.74","86.00","85.44","123.35K","0.59%"
"2019- 06- 26","85.33","85.98","86.19","85.16","61.92K","-0.52%"
"2019- 06- 25","85.78","87.38","87.38","85.67","102.66K","-1.76%"
"2019- 06- 24","87.32","87.46","87.69","87.26","66.89K","-0.16%"
"2019- 06- 21","87.46","87.22","87.60","86.96","122.86K","-0.02%"
"2019- 06- 20","87.48","88.06","88.06","86.87","181.40K","0.55%"
"2019- 06- 19","87.00","86.92","87.14","86.41","135.74K","0.24%"
"2019- 06- 18","86.79","87.20","87.78","86.76","147.21K","0.58%"
"2019- 06- 17","86.29","85.64","86.41","85.64","85.35K","1.09%"
"2019- 06- 14","85.36","85.22","85.53","85.09","40.83K","0.19%"
"2019- 06- 13","85.20","84.69","85.24","84.58","144.14K","0.97%"
"2019- 06- 12","84.38","84.59","84.70","84.10","148.13K","-0.27%"
"2019- 06- 11","84.61","85.23","85.44","84.54","589.20K","0.17%"
"2019- 06- 10","84.47","84.95","85.30","84.35","63.98K","0.00%"
"2019- 06- 07","84.47","83.78","84.76","83.78","129.18K","1.25%"
"2019- 06- 06","83.43","83.24","83.66","82.87","148.31K","0.34%"
"2019- 06- 05","83.15","83.42","83.47","82.55","224.59K","0.07%"
"2019- 06- 04","83.09","82.08","83.14","81.78","132.38K","2.09%"
"2019- 06- 03","81.39","82.95","82.95","80.95","484.76K","-2.61%"
"2019- 05- 31","83.57","84.10","84.18","83.55","257.76K","-1.87%"
"2019- 05- 30","85.16","85.25","85.37","84.73","256.01K","0.07%"
"2019- 05- 29","85.10","85.56","85.70","84.68","107.80K","-1.00%"
"2019- 05- 28","85.96","86.16","86.81","85.88","74.97K","0.01%"
"2019- 05- 24","85.95","86.27","86.45","85.80","63.49K","0.10%"
"2019- 05- 23","85.86","86.16","86.31","85.33","269.38K","-1.31%"
"2019- 05- 22","87.00","86.93","87.50","86.91","124.54K","-0.26%"
"2019- 05- 21","87.23","86.94","87.39","86.68","257.20K","0.94%"
"2019- 05- 20","86.42","86.72","86.93","86.11","118.02K","-0.93%"
"2019- 05- 17","87.23","86.90","88.00","86.90","126.63K","-0.41%"
"2019- 05- 16","87.59","86.93","88.15","86.93","148.50K","0.84%"
"2019- 05- 15","86.86","84.84","87.03","84.84","106.78K","1.97%"
"2019- 05- 14","85.18","85.33","85.86","84.90","115.61K","0.22%"
"2019- 05- 13","84.99","85.82","86.17","84.68","2.22M","-2.66%"
"2019- 05- 10","87.31","87.09","87.63","85.72","148.45K","0.11%"
"2019- 05- 09","87.21","86.67","87.35","86.16","400.80K","-0.09%"
"2019- 05- 08","87.29","87.48","87.79","87.21","250.46K","-0.30%"
"2019- 05- 07","87.55","88.18","88.51","86.77","530.87K","-1.45%"
"2019- 05- 06","88.84","87.40","88.90","87.40","480.02K","0.06%"
"2019- 05- 03","88.79","88.10","88.79","87.96","96.95K","1.31%"
"2019- 05- 02","87.64","88.01","88.23","86.88","319.98K","-0.45%"
"2019- 05- 01","88.04","88.81","88.94","88.00","162.44K","-0.61%"
"2019- 04- 30","88.58","88.85","89.00","88.11","285.88K","-2.11%"
"2019- 04- 29","90.49","89.98","90.68","89.95","393.96K","0.75%"
"2019- 04- 26","89.82","89.31","89.85","89.01","409.20K","0.75%"
"2019- 04- 25","89.15","89.60","89.60","88.83","652.35K","0.70%"
"2019- 04- 24","88.53","88.99","89.05","88.32","111.40K","-0.70%"
"2019- 04- 23","89.15","88.49","89.25","88.33","270.70K","0.93%"
"2019- 04- 22","88.33","87.75","88.33","87.68","212.75K","0.47%"
"2019- 04- 18","87.92","87.93","88.27","87.50","194.69K","0.11%"
"2019- 04- 17","87.82","87.92","88.05","87.57","137.37K","-0.01%"
"2019- 04- 16","87.83","87.92","87.99","87.57","140.53K","0.26%"
"2019- 04- 15","87.60","87.66","87.77","87.06","103.71K","-0.05%"
"2019- 04- 12","87.64","87.32","87.64","87.13","634.47K","0.98%"
"2019- 04- 11","86.79","86.88","86.89","86.54","278.11K","0.10%"
"2019- 04- 10","86.70","86.30","86.70","86.21","220.55K","0.58%"
"2019- 04- 09","86.20","85.72","86.32","85.72","175.24K","0.22%"
"2019- 04- 08","86.01","86.02","86.02","85.61","128.57K","-0.08%"
"2019- 04- 05","86.08","86.08","86.14","85.93","106.00K","0.22%"
"2019- 04- 04","85.89","85.50","86.03","85.50","219.99K","0.66%"
"2019- 04- 03","85.33","85.27","85.93","85.07","164.40K","0.41%"
"2019- 04- 02","84.98","84.72","85.00","84.48","316.87K","0.41%"
"2019- 04- 01","84.63","84.00","84.64","83.97","316.40K","1.33%"
"2019- 03- 29","83.52","83.79","83.79","82.83","123.24K","0.20%"
"2019- 03- 28","83.35","83.72","83.72","82.95","111.23K","-0.45%"
"2019- 03- 27","83.73","84.38","84.60","83.33","155.47K","-0.69%"
"2019- 03- 26","84.31","84.32","84.80","83.89","76.72K","0.46%"
"2019- 03- 25","83.92","83.78","84.16","83.34","121.45K","-0.13%"
"2019- 03- 22","84.03","84.92","85.06","83.80","140.24K","-1.36%"
"2019- 03- 21","85.19","84.17","85.33","84.16","108.78K","0.80%"
"2019- 03- 20","84.51","83.89","84.74","83.57","171.63K","0.76%"
"2019- 03- 19","83.87","84.26","84.42","83.56","251.58K","-0.01%"
"2019- 03- 18","83.88","84.28","84.38","83.77","375.78K","-0.66%"
"2019- 03- 15","84.44","84.57","84.68","84.10","87.99K","0.00%"
"2019- 03- 14","84.44","84.52","84.75","84.28","256.95K","-0.35%"
"2019- 03- 13","84.74","84.79","85.00","84.54","286.70K","0.28%"
"2019- 03- 12","84.50","84.25","84.83","84.22","2.66M","0.61%"
"2019- 03- 11","83.99","82.82","84.04","82.82","115.83K","1.73%"
"2019- 03- 08","82.56","81.88","82.59","81.88","96.88K","-0.19%"
"2019- 03- 07","82.72","83.14","83.30","82.25","91.11K","-0.74%"
"2019- 03- 06","83.34","83.49","83.61","83.10","66.66K","-0.07%"
"2019- 03- 05","83.40","83.03","83.59","82.66","126.27K","0.54%"
"2019- 03- 04","82.95","83.30","83.59","82.00","106.02K","-0.07%"
"2019- 03- 01","83.01","82.80","83.03","82.54","109.12K","1.00%"
"2019- 02- 28","82.19","82.20","82.56","82.11","71.60K","-0.16%"
"2019- 02- 27","82.32","82.17","82.38","81.78","64.76K","-0.05%"
"2019- 02- 26","82.36","82.45","82.67","82.08","82.68K","-0.25%"
"2019- 02- 25","82.57","83.29","83.39","82.53","128.91K","-0.31%"
"2019- 02- 22","82.83","82.50","82.93","82.34","115.88K","0.82%"
"2019- 02- 21","82.16","82.63","82.63","81.84","127.35K","-0.90%"
"2019- 02- 20","82.91","82.99","83.24","82.53","1.88M","-0.06%"
"2019- 02- 19","82.96","82.35","83.18","82.25","396.33K","0.30%"
"2019- 02- 15","82.71","82.71","82.71","82.20","153.66K","0.77%"
"2019- 02- 14","82.08","81.53","82.40","81.21","523.27K","0.17%"
"2019- 02- 13","81.94","82.21","82.54","81.85","259.97K","-0.12%"
"2019- 02- 12","82.04","81.61","82.19","81.55","167.91K","1.28%"
"2019- 02- 11","81.00","81.58","81.83","80.87","81.26K","-0.48%"
"2019- 02- 08","81.39","80.56","81.39","80.43","86.50K","0.41%"
"2019- 02- 07","81.06","81.28","81.36","80.22","561.38K","-0.90%"
"2019- 02- 06","81.80","82.86","82.86","81.62","396.45K","-1.45%"
"2019- 02- 05","83.00","82.42","83.05","82.33","312.08K","0.62%"
"2019- 02- 04","82.49","81.79","82.49","81.70","424.45K","0.86%"
"2019- 02- 01","81.79","81.79","82.37","81.68","274.68K","-0.12%"
"2019- 01- 31","81.89","80.66","82.21","80.66","855.16K","3.47%"
"2019- 01- 30","79.14","78.46","79.34","77.76","332.78K","1.31%"
"2019- 01- 29","78.12","78.87","78.89","77.94","152.25K","-1.08%"
"2019- 01- 28","78.97","79.20","79.38","78.44","174.25K","-1.02%"
"2019- 01- 25","79.78","79.58","80.05","79.52","326.19K","0.90%"
"2019- 01- 24","79.07","78.90","79.07","78.27","113.47K","0.20%"
"2019- 01- 23","78.91","79.22","79.55","78.17","151.77K","-0.01%"
"2019- 01- 22","78.92","80.00","80.10","78.32","123.67K","-1.84%"
"2019- 01- 18","80.40","80.43","81.00","80.16","145.31K","0.63%"
"2019- 01- 17","79.90","79.50","80.09","79.34","122.78K","0.30%"
"2019- 01- 16","79.66","80.05","80.29","79.60","318.86K","-0.42%"
"2019- 01- 15","80.00","79.18","80.19","79.18","586.95K","1.47%"
"2019- 01- 14","78.84","78.77","79.09","78.47","130.87K","-0.48%"
"2019- 01- 11","79.22","78.87","79.36","78.50","127.71K","0.05%"
"2019- 01- 10","79.18","78.56","79.33","78.13","311.43K","0.29%"
"2019- 01- 09","78.95","79.35","79.35","78.47","247.68K","-0.24%"
"2019- 01- 08","79.14","78.61","79.17","78.00","277.08K","1.70%"
"2019- 01- 07","77.82","77.27","78.17","77.10","147.14K","0.93%"
"2019- 01- 04","77.10","75.19","77.20","75.18","186.72K","4.15%"
"2019- 01- 03","74.03","74.61","75.28","73.95","182.83K","-1.35%"
"2019- 01- 02","75.04","72.98","75.30","72.98","146.53K","1.31%"
"2018- 12- 31","74.07","74.28","74.38","73.10","1.09M","0.38%"
"2018- 12- 28","73.79","74.11","74.82","73.22","242.89K","0.04%"
"2018- 12- 27","73.76","72.50","73.76","70.98","424.63K","0.59%"
"2018- 12- 26","73.33","70.08","73.35","69.60","397.14K","5.42%"
"2018- 12- 24","69.56","70.46","71.34","69.48","420.53K","-1.97%"
"2018- 12- 21","70.96","73.29","74.07","70.43","538.46K","-3.18%"
"2018- 12- 20","73.29","74.23","74.86","72.33","794.35K","-1.68%"
"2018- 12- 19","74.54","75.81","77.03","74.08","258.72K","-1.79%"
"2018- 12- 18","75.90","75.86","76.74","75.47","388.83K","0.53%"
"2018- 12- 17","75.50","77.00","77.45","74.95","2.34M","-2.15%"
"2018- 12- 14","77.16","77.32","78.12","76.97","154.75K","-1.08%"
"2018- 12- 13","78.00","78.62","78.98","77.58","153.01K","-0.88%"
"2018- 12- 12","78.69","78.83","79.69","78.66","127.96K","0.72%"
"2018- 12- 11","78.13","78.91","79.10","77.67","163.49K","0.21%"
"2018- 12- 10","77.97","77.67","78.28","76.60","270.50K","0.44%"
"2018- 12- 07","77.63","78.88","79.50","77.25","194.50K","-1.90%"
"2018- 12- 06","79.13","77.47","79.13","76.97","310.68K","0.80%"
"2018- 12- 04","78.50","80.82","81.27","78.30","207.68K","-3.09%"
"2018- 12- 03","81.00","82.21","82.51","80.67","730.95K","-0.01%"
"2018- 11- 30","81.01","81.05","81.33","80.39","297.34K","0.00%"
"2018- 11- 29","81.01","80.49","81.33","80.17","233.07K","0.30%"
"2018- 11- 28","80.77","79.47","80.82","78.69","436.24K","2.19%"
"2018- 11- 27","79.04","78.40","79.43","78.26","334.59K","0.37%"
"2018- 11- 26","78.75","78.04","78.76","77.78","408.87K","1.92%"
"2018- 11- 23","77.27","77.36","77.67","77.20","53.63K","-0.78%"
"2018- 11- 21","77.88","77.58","78.54","77.55","239.51K","1.17%"
"2018- 11- 20","76.98","76.81","77.67","76.26","916.08K","-1.45%"
"2018- 11- 19","78.11","79.91","79.91","77.82","321.86K","-2.42%"
"2018- 11- 16","80.05","79.72","80.32","79.36","74.23K","-0.05%"
"2018- 11- 15","80.09","79.25","80.20","78.58","217.06K","0.59%"
"2018- 11- 14","79.62","80.20","80.39","79.01","148.20K","0.25%"
"2018- 11- 13","79.42","79.99","80.75","79.31","245.30K","-0.38%"
"2018- 11- 12","79.72","80.69","80.80","79.42","94.08K","-1.42%"
"2018- 11- 09","80.87","81.56","81.68","80.18","149.20K","-1.67%"
"2018- 11- 08","82.24","83.09","83.09","81.81","288.09K","-1.18%"
"2018- 11- 07","83.22","82.37","83.24","82.11","475.92K","1.71%"
"2018- 11- 06","81.82","81.41","82.19","81.22","245.45K","0.57%"
"2018- 11- 05","81.36","81.53","81.69","80.76","441.49K","-0.23%"
"2018- 11- 02","81.55","82.26","82.60","80.97","251.19K","-0.44%"
"2018- 11- 01","81.91","81.85","82.10","81.14","147.85K","0.37%"
"2018- 10- 31","81.61","81.11","82.39","81.07","462.34K","2.42%"
"2018- 10- 30","79.68","77.78","79.78","77.59","694.73K","2.32%"
"2018- 10- 29","77.87","79.96","80.70","76.50","221.36K","-1.32%"
"2018- 10- 26","78.91","79.02","80.45","77.81","402.84K","-2.64%"
"2018- 10- 25","81.05","79.93","81.53","79.92","459.26K","2.61%"
"2018- 10- 24","78.99","82.89","82.94","78.90","187.53K","-4.98%"
"2018- 10- 23","83.13","82.08","83.42","81.28","345.09K","0.16%"
"2018- 10- 22","83.00","83.38","83.67","82.80","166.00K","-0.07%"
"2018- 10- 19","83.06","83.30","84.14","82.78","196.05K","0.12%"
"2018- 10- 18","82.96","84.18","84.32","82.41","117.54K","-1.75%"
"2018- 10- 17","84.44","84.59","84.59","83.58","161.91K","0.39%"
"2018- 10- 16","84.11","82.57","84.26","82.57","250.11K","2.44%"
"2018- 10- 15","82.11","82.12","82.90","81.80","205.18K","-0.06%"
"2018- 10- 12","82.16","82.54","82.55","81.00","420.04K","1.78%"
"2018- 10- 11","80.72","81.47","82.61","80.10","397.44K","-1.37%"
"2018- 10- 10","81.84","84.66","84.80","81.76","364.45K","-3.55%"
"2018- 10- 09","84.85","84.70","85.56","84.67","350.31K","0.14%"
"2018- 10- 08","84.73","84.67","85.03","83.75","156.18K","-0.34%"
"2018- 10- 05","85.02","86.00","86.25","84.39","110.53K","-1.14%"
"2018- 10- 04","86.00","86.70","86.74","85.34","203.90K","-1.15%"
"2018- 10- 03","87.00","87.23","87.36","86.87","265.66K","0.15%"
"2018- 10- 02","86.87","86.60","87.14","86.43","851.07K","0.35%"
"2018- 10- 01","86.57","87.10","87.49","86.34","152.33K","-0.49%"
"2018- 09- 28","87.00","87.02","87.20","86.66","141.27K","-0.23%"
"2018- 09- 27","87.20","86.48","87.70","86.48","1.55M","0.93%"
"2018- 09- 26","86.40","86.23","87.16","86.23","144.32K","0.14%"
"2018- 09- 25","86.28","85.95","86.45","85.52","160.44K","0.16%"
"2018- 09- 24","86.14","85.76","86.19","85.28","247.75K","-0.34%"
"2018- 09- 21","86.43","87.07","87.29","86.42","705.57K","-0.43%"
"2018- 09- 20","86.80","86.40","86.92","86.05","83.46K","0.87%"
"2018- 09- 19","86.05","86.06","86.35","85.59","156.21K","-0.01%"
"2018- 09- 18","86.06","85.29","86.23","85.29","82.98K","0.81%"
"2018- 09- 17","85.37","86.12","86.12","85.34","136.85K","-0.84%"
"2018- 09- 14","86.09","86.38","86.39","85.81","78.65K","-0.06%"
"2018- 09- 13","86.14","85.86","86.22","85.70","48.65K","0.61%"
"2018- 09- 12","85.62","85.30","85.67","84.95","137.60K","0.11%"
"2018- 09- 11","85.53","84.75","85.63","84.71","102.23K","0.90%"
"2018- 09- 10","84.77","84.91","84.98","84.39","91.15K","0.27%"
"2018- 09- 07","84.54","83.94","84.92","83.86","103.56K","0.25%"
"2018- 09- 06","84.33","84.69","85.09","83.75","197.21K","-0.71%"
"2018- 09- 05","84.93","85.75","85.75","84.65","87.90K","-1.22%"
"2018- 09- 04","85.98","86.21","86.26","85.50","213.74K","-0.96%"
"2018- 08- 31","86.81","87.06","87.19","86.51","53.58K","-0.77%"
"2018- 08- 30","87.48","87.71","88.00","87.22","56.51K","-0.55%"
"2018- 08- 29","87.96","87.59","88.03","87.39","218.14K","0.48%"
"2018- 08- 28","87.54","87.88","87.90","87.42","44.24K","-0.28%"
"2018- 08- 27","87.79","87.51","88.08","87.50","58.54K","0.73%"
"2018- 08- 24","87.15","86.21","87.16","86.21","79.40K","1.36%"
"2018- 08- 23","85.98","86.23","86.75","85.95","42.85K","-0.52%"
"2018- 08- 22","86.43","86.42","86.54","86.12","42.66K","-0.09%"
"2018- 08- 21","86.51","86.25","87.04","86.25","61.41K","0.42%"
"2018- 08- 20","86.15","86.19","86.34","85.67","80.84K","0.10%"
"2018- 08- 17","86.06","85.94","86.31","85.52","46.50K","-0.14%"
"2018- 08- 16","86.18","86.50","86.79","86.02","70.01K","0.06%"
"2018- 08- 15","86.13","86.75","86.75","85.49","98.31K","-1.16%"
"2018- 08- 14","87.14","86.51","87.22","86.43","61.04K","0.94%"
"2018- 08- 13","86.33","86.50","86.98","86.28","47.47K","-0.20%"
"2018- 08- 10","86.50","86.75","86.82","86.30","51.45K","-0.68%"
"2018- 08- 09","87.09","86.62","87.43","86.46","113.12K","0.85%"
"2018- 08- 08","86.36","86.56","86.76","86.33","76.40K","-0.23%"
"2018- 08- 07","86.56","86.68","86.89","86.56","68.19K","0.14%"
"2018- 08- 06","86.44","85.43","86.44","85.23","61.70K","1.42%"
"2018- 08- 03","85.23","85.07","85.40","84.76","43.90K","0.46%"
"2018- 08- 02","84.84","83.58","84.92","83.55","102.39K","0.76%"
"2018- 08- 01","84.20","84.37","84.91","83.96","66.25K","-0.26%"
"2018- 07- 31","84.42","84.32","84.92","84.17","109.21K","0.24%"
"2018- 07- 30","84.22","84.59","84.59","83.84","108.93K","-0.51%"
"2018- 07- 27","84.65","85.47","85.61","84.30","280.08K","-0.76%"
"2018- 07- 26","85.30","84.69","85.39","84.17","297.63K","-1.59%"
"2018- 07- 25","86.68","86.70","86.90","86.27","50.25K","-0.20%"
"2018- 07- 24","86.85","87.30","87.45","86.35","63.23K","0.80%"
"2018- 07- 23","86.16","85.91","86.23","85.50","90.54K","0.22%"
"2018- 07- 20","85.97","86.26","86.38","85.90","88.05K","-0.38%"
"2018- 07- 19","86.30","86.82","86.90","86.20","54.66K","-0.78%"
"2018- 07- 18","86.98","87.33","87.40","86.78","161.25K","-0.59%"
"2018- 07- 17","87.50","86.99","87.80","86.76","76.36K","-0.18%"
"2018- 07- 16","87.66","87.83","88.03","87.59","98.62K","-0.26%"
"2018- 07- 13","87.89","88.03","88.11","87.64","70.29K","-0.25%"
"2018- 07- 12","88.11","87.33","88.25","87.32","114.42K","1.07%"
"2018- 07- 11","87.18","87.30","87.81","87.12","113.16K","-0.97%"
"2018- 07- 10","88.03","87.94","88.05","87.67","211.07K","0.32%"
"2018- 07- 09","87.75","87.89","87.89","87.50","92.22K","0.43%"
"2018- 07- 06","87.37","86.36","87.46","86.36","56.16K","1.13%"
"2018- 07- 05","86.39","85.72","86.50","85.45","147.16K","1.94%"
"2018- 07- 03","84.75","85.38","85.75","84.75","161.10K","-0.52%"
"2018- 07- 02","85.19","84.40","85.22","84.15","288.16K","0.32%"
"2018- 06- 29","84.92","85.31","85.42","84.87","130.04K","-0.40%"
"2018- 06- 28","85.26","84.23","85.43","84.08","100.51K","0.41%"
"2018- 06- 27","84.91","85.78","86.18","84.91","48.55K","-1.00%"
"2018- 06- 26","85.77","85.86","85.92","85.24","94.56K","0.13%"
"2018- 06- 25","85.66","86.55","86.55","85.25","127.95K","-1.26%"
"2018- 06- 22","86.75","86.39","87.03","86.39","41.23K","0.61%"
"2018- 06- 21","86.22","87.15","87.16","86.07","48.64K","-0.83%"
"2018- 06- 20","86.94","87.47","87.47","86.80","100.58K","-0.06%"
"2018- 06- 19","86.99","85.80","87.20","85.80","61.37K","0.58%"
"2018- 06- 18","86.49","86.25","86.60","86.06","56.19K","-0.30%"
"2018- 06- 15","86.75","86.20","86.75","85.90","48.82K","0.58%"
"2018- 06- 14","86.25","84.98","86.31","84.98","65.32K","1.91%"
"2018- 06- 13","84.63","85.44","85.44","84.63","66.21K","-1.32%"
"2018- 06- 12","85.76","85.25","85.94","85.25","62.72K","0.63%"
"2018- 06- 11","85.22","84.79","85.46","84.79","61.13K","0.53%"
"2018- 06- 08","84.77","84.30","84.93","83.98","40.15K","0.25%"
"2018- 06- 07","84.56","84.13","84.90","83.95","45.93K","0.32%"
"2018- 06- 06","84.29","84.12","84.30","83.63","194.62K","0.44%"
"2018- 06- 05","83.92","83.70","84.20","83.61","54.34K","0.35%"
"2018- 06- 04","83.63","83.49","83.84","83.49","88.45K","0.49%"
"2018- 06- 01","83.22","82.39","83.57","82.39","73.67K","0.78%"
"2018- 05- 31","82.58","83.29","83.29","82.19","176.20K","-1.16%"
"2018- 05- 30","83.55","82.65","83.64","82.43","137.43K","1.54%"
"2018- 05- 29","82.28","82.17","82.64","81.77","171.21K","-0.36%"
"2018- 05- 25","82.58","83.31","83.31","82.45","96.27K","-1.03%"
"2018- 05- 24","83.44","83.54","83.74","83.19","37.83K","-0.16%"
"2018- 05- 23","83.57","83.86","83.95","83.06","62.55K","-0.50%"
"2018- 05- 22","83.99","84.35","84.68","83.99","93.81K","-0.02%"
"2018- 05- 21","84.01","83.46","84.11","83.33","106.57K","0.88%"
"2018- 05- 18","83.28","83.24","83.43","82.87","55.22K","-0.01%"
"2018- 05- 17","83.29","83.42","83.75","83.25","38.57K","-0.12%"
"2018- 05- 16","83.39","83.11","83.64","82.98","106.10K","0.35%"
"2018- 05- 15","83.10","83.08","83.44","82.72","82.79K","-0.62%"
"2018- 05- 14","83.62","84.26","84.30","83.45","44.65K","-0.57%"
"2018- 05- 11","84.10","83.84","84.56","83.84","55.40K","0.80%"
"2018- 05- 10","83.43","82.35","83.51","82.35","76.51K","1.74%"
"2018- 05- 09","82.00","82.50","82.52","81.62","60.02K","-0.56%"
"2018- 05- 08","82.46","83.35","83.36","82.12","139.25K","-1.23%"
"2018- 05- 07","83.49","84.06","84.23","83.39","47.30K","-0.37%"
"2018- 05- 04","83.80","82.87","84.02","82.70","47.39K","0.85%"
"2018- 05- 03","83.09","83.54","83.63","82.51","211.00K","-0.68%"
"2018- 05- 02","83.66","83.77","84.28","83.36","67.20K","0.05%"
"2018- 05- 01","83.62","84.78","84.81","82.91","55.75K","-1.40%"
"2018- 04- 30","84.81","87.22","87.22","84.81","59.81K","-3.02%"
"2018- 04- 27","87.45","87.16","87.89","87.16","95.51K","0.98%"
"2018- 04- 26","86.60","87.11","87.15","85.99","143.80K","-1.83%"
"2018- 04- 25","88.21","87.41","88.21","86.93","178.31K","0.92%"
"2018- 04- 24","87.41","87.97","88.35","86.93","57.42K","0.31%"
"2018- 04- 23","87.14","87.24","87.24","86.49","40.85K","0.16%"
"2018- 04- 20","87.00","87.20","87.71","86.37","42.09K","-0.40%"
"2018- 04- 19","87.35","87.96","88.10","87.30","151.84K","-0.61%"
"2018- 04- 18","87.89","88.05","88.22","87.75","42.55K","0.13%"
"2018- 04- 17","87.78","87.46","88.07","87.05","51.52K","0.85%"
"2018- 04- 16","87.04","86.11","87.19","85.90","56.66K","1.58%"
"2018- 04- 13","85.69","86.42","86.52","85.41","52.68K","-0.43%"
"2018- 04- 12","86.06","86.96","86.96","85.96","46.59K","-0.41%"
"2018- 04- 11","86.41","86.42","86.85","86.14","33.15K","-0.17%"
"2018- 04- 10","86.56","84.83","87.45","84.50","119.13K","2.93%"
"2018- 04- 09","84.10","84.39","85.00","84.07","46.37K","0.15%"
"2018- 04- 06","83.97","84.49","85.08","83.59","42.70K","-1.08%"
"2018- 04- 05","84.89","84.24","85.06","83.96","55.25K","1.16%"
"2018- 04- 04","83.92","81.89","84.07","81.75","67.03K","1.66%"
"2018- 04- 03","82.55","82.27","82.62","81.83","572.52K","0.72%"
"2018- 04- 02","81.96","83.62","83.97","81.68","145.56K","-2.04%"
"2018- 03- 29","83.67","83.89","84.34","83.55","53.81K","-0.10%"
"2018- 03- 28","83.75","83.42","84.50","83.42","50.09K","0.99%"
"2018- 03- 27","82.93","83.83","84.28","82.70","202.00K","-0.58%"
"2018- 03- 26","83.41","83.65","83.99","82.75","151.01K","0.82%"
"2018- 03- 23","82.73","84.44","84.91","82.65","76.90K","-1.77%"
"2018- 03- 22","84.22","85.15","85.46","84.22","103.24K","-1.43%"
"2018- 03- 21","85.44","86.11","86.34","85.34","135.65K","-0.41%"
"2018- 03- 20","85.79","86.69","86.99","85.70","104.50K","-0.99%"
"2018- 03- 19","86.65","87.74","88.04","86.42","38.91K","-1.24%"
"2018- 03- 16","87.74","86.83","87.99","86.75","45.10K","0.39%"
"2018- 03- 15","87.40","88.00","88.47","87.33","113.34K","-0.56%"
"2018- 03- 14","87.89","88.64","88.75","87.89","62.73K","-0.59%"
"2018- 03- 13","88.41","89.40","89.40","88.19","41.17K","-0.74%"
"2018- 03- 12","89.07","89.78","89.84","88.63","67.35K","-0.51%"
"2018- 03- 09","89.53","89.53","89.63","88.85","55.66K","0.09%"
"2018- 03- 08","89.45","89.26","89.47","88.53","137.45K","0.28%"
"2018- 03- 07","89.20","88.30","89.29","88.15","63.67K","0.68%"
"2018- 03- 06","88.60","88.76","89.05","88.02","1.30M","0.28%"
"2018- 03- 05","88.35","86.90","88.63","86.73","59.92K","1.17%"
"2018- 03- 02","87.33","86.50","87.43","86.47","63.81K","0.59%"
"2018- 03- 01","86.82","86.71","87.70","86.44","55.67K","-0.12%"
"2018- 02- 28","86.92","88.00","88.30","86.88","93.66K","-1.00%"
"2018- 02- 27","87.80","89.05","89.42","87.80","61.79K","-1.35%"
"2018- 02- 26","89.00","88.28","89.12","88.23","49.02K","1.29%"
"2018- 02- 23","87.87","86.50","87.93","86.40","53.15K","2.15%"
"2018- 02- 22","86.02","86.99","87.56","85.97","63.20K","-0.70%"
"2018- 02- 21","86.63","87.84","88.08","86.38","81.24K","-1.61%"
"2018- 02- 20","88.05","88.77","89.10","87.85","73.23K","-1.29%"
