"날짜","종가","시가","고가","저가","거래량","변동 %"
"2019- 08- 09","171.68","171.36","172.70","170.34","151.43K","-0.05%"
"2019- 08- 08","171.76","169.88","171.84","169.88","178.68K","1.43%"
"2019- 08- 07","169.34","167.97","169.77","165.82","129.82K","0.07%"
"2019- 08- 06","169.22","167.59","169.24","166.97","344.01K","1.45%"
"2019- 08- 05","166.80","168.99","169.66","165.45","237.58K","-2.51%"
"2019- 08- 02","171.10","171.50","171.91","169.95","212.40K","-0.40%"
"2019- 08- 01","171.79","171.76","173.75","170.79","215.93K","0.07%"
"2019- 07- 31","171.67","173.31","173.92","170.78","102.59K","-0.99%"
"2019- 07- 30","173.38","172.56","173.38","171.72","104.55K","-0.16%"
"2019- 07- 29","173.66","173.16","173.75","172.72","194.58K","0.38%"
"2019- 07- 26","173.01","172.70","173.16","172.36","134.19K","0.42%"
"2019- 07- 25","172.28","172.94","173.32","171.99","164.61K","-0.53%"
"2019- 07- 24","173.20","172.45","173.24","171.14","130.45K","0.20%"
"2019- 07- 23","172.85","172.25","173.16","171.48","140.38K","0.44%"
"2019- 07- 22","172.09","172.53","172.67","171.95","87.28K","-0.13%"
"2019- 07- 19","172.32","174.44","174.57","172.17","95.88K","-1.04%"
"2019- 07- 18","174.13","172.90","174.45","172.31","108.99K","0.64%"
"2019- 07- 17","173.02","173.25","173.75","172.99","249.47K","0.03%"
"2019- 07- 16","172.96","173.83","173.93","172.84","115.03K","-0.51%"
"2019- 07- 15","173.84","173.65","174.12","173.00","141.84K","0.21%"
"2019- 07- 12","173.47","174.70","174.70","172.29","157.10K","-0.96%"
"2019- 07- 11","175.16","176.30","176.33","173.97","221.62K","-0.08%"
"2019- 07- 10","175.30","175.17","175.76","174.46","133.05K","0.39%"
"2019- 07- 09","174.62","173.57","174.77","173.41","117.09K","0.19%"
"2019- 07- 08","174.29","175.18","175.18","173.43","117.77K","-0.86%"
"2019- 07- 05","175.80","176.16","176.53","175.37","113.60K","-0.66%"
"2019- 07- 03","176.97","175.74","176.97","175.74","77.00K","0.96%"
"2019- 07- 02","175.28","174.87","175.28","173.90","164.03K","0.29%"
"2019- 07- 01","174.77","175.50","175.50","174.14","166.33K","0.48%"
"2019- 06- 28","173.94","173.07","174.07","172.44","153.79K","0.64%"
"2019- 06- 27","172.84","172.03","173.27","171.51","200.79K","0.80%"
"2019- 06- 26","171.46","173.96","174.00","171.10","260.97K","-1.19%"
"2019- 06- 25","173.53","174.36","175.10","173.35","210.51K","-0.38%"
"2019- 06- 24","174.20","175.11","175.13","173.81","493.83K","-0.64%"
"2019- 06- 21","175.33","174.39","175.60","173.35","169.65K","-0.31%"
"2019- 06- 20","175.88","176.46","177.11","174.92","344.56K","0.35%"
"2019- 06- 19","175.26","173.68","175.50","173.68","158.47K","0.91%"
"2019- 06- 18","173.68","173.00","174.16","172.56","216.60K","0.95%"
"2019- 06- 17","172.05","171.11","172.21","171.06","131.79K","0.74%"
"2019- 06- 14","170.78","171.52","172.33","170.64","140.30K","-0.37%"
"2019- 06- 13","171.42","171.82","171.86","170.77","149.52K","0.06%"
"2019- 06- 12","171.32","170.37","171.39","170.37","101.76K","0.53%"
"2019- 06- 11","170.42","171.66","172.12","169.99","142.64K","-0.28%"
"2019- 06- 10","170.90","171.05","171.56","170.52","178.61K","0.28%"
"2019- 06- 07","170.42","168.98","170.70","168.98","163.37K","1.31%"
"2019- 06- 06","168.21","168.05","169.14","167.83","144.95K","0.11%"
"2019- 06- 05","168.02","168.12","168.49","167.25","111.05K","0.61%"
"2019- 06- 04","167.00","165.34","167.09","164.58","109.35K","1.90%"
"2019- 06- 03","163.89","163.69","165.16","163.44","268.05K","0.34%"
"2019- 05- 31","163.34","163.45","164.26","162.46","231.68K","-0.89%"
"2019- 05- 30","164.80","164.27","165.14","163.97","115.05K","0.56%"
"2019- 05- 29","163.88","164.63","164.85","162.74","207.02K","-0.97%"
"2019- 05- 28","165.48","168.00","168.87","165.48","141.79K","-1.38%"
"2019- 05- 24","167.80","167.91","168.66","166.94","213.53K","0.38%"
"2019- 05- 23","167.16","167.30","167.31","166.00","158.75K","-0.61%"
"2019- 05- 22","168.18","166.90","168.54","166.87","101.26K","0.48%"
"2019- 05- 21","167.37","166.60","168.02","166.53","148.61K","1.00%"
"2019- 05- 20","165.71","165.16","166.23","164.63","145.72K","-0.19%"
"2019- 05- 17","166.03","165.38","167.44","165.33","122.82K","-0.31%"
"2019- 05- 16","166.55","165.65","168.01","165.65","346.33K","0.83%"
"2019- 05- 15","165.18","163.69","165.68","163.00","251.15K","0.35%"
"2019- 05- 14","164.60","164.38","165.67","164.30","249.01K","0.59%"
"2019- 05- 13","163.64","164.21","164.83","162.97","266.80K","-2.05%"
"2019- 05- 10","167.06","166.74","167.57","163.66","168.38K","-0.13%"
"2019- 05- 09","167.27","166.02","167.69","165.16","448.86K","-0.10%"
"2019- 05- 08","167.44","166.94","168.17","166.10","333.21K","0.17%"
"2019- 05- 07","167.16","169.10","169.86","166.13","422.66K","-2.11%"
"2019- 05- 06","170.76","166.90","170.94","166.47","351.59K","0.68%"
"2019- 05- 03","169.61","168.52","169.65","168.43","226.86K","0.92%"
"2019- 05- 02","168.07","166.98","168.08","166.07","293.62K","0.59%"
"2019- 05- 01","167.08","167.94","168.42","166.45","207.45K","-0.45%"
"2019- 04- 30","167.83","167.68","167.99","166.33","185.05K","0.33%"
"2019- 04- 29","167.27","167.67","167.96","166.61","243.74K","-0.21%"
"2019- 04- 26","167.63","166.14","167.64","165.59","333.88K","1.02%"
"2019- 04- 25","165.93","164.05","166.24","163.16","495.91K","1.01%"
"2019- 04- 24","164.27","164.43","164.87","163.46","396.56K","-0.10%"
"2019- 04- 23","164.43","161.63","165.28","161.50","594.03K","1.71%"
"2019- 04- 22","161.67","161.19","162.61","160.82","407.31K","0.12%"
"2019- 04- 18","161.47","161.69","162.52","159.00","461.04K","0.20%"
"2019- 04- 17","161.14","167.02","167.27","160.33","971.62K","-3.21%"
"2019- 04- 16","166.49","171.10","171.32","166.12","315.55K","-1.89%"
"2019- 04- 15","169.70","169.50","170.02","168.95","203.95K","0.25%"
"2019- 04- 12","169.27","171.48","171.51","169.04","399.06K","-0.87%"
"2019- 04- 11","170.75","173.16","173.25","170.08","215.14K","-1.21%"
"2019- 04- 10","172.85","172.76","173.28","172.61","168.89K","0.22%"
"2019- 04- 09","172.47","172.71","173.10","172.09","136.00K","-0.47%"
"2019- 04- 08","173.28","173.20","173.30","171.97","313.00K","-0.06%"
"2019- 04- 05","173.38","172.50","173.72","172.50","118.54K","0.76%"
"2019- 04- 04","172.08","172.68","172.89","171.00","364.58K","-0.26%"
"2019- 04- 03","172.52","173.39","173.39","171.96","337.48K","0.00%"
"2019- 04- 02","172.52","172.78","172.93","172.15","152.88K","-0.12%"
"2019- 04- 01","172.72","173.58","173.97","172.34","194.09K","0.14%"
"2019- 03- 29","172.48","171.51","172.66","171.11","153.01K","1.19%"
"2019- 03- 28","170.45","170.15","170.90","169.43","236.96K","0.37%"
"2019- 03- 27","169.83","171.39","171.55","168.58","194.57K","-0.94%"
"2019- 03- 26","171.44","171.49","172.51","170.76","242.57K","0.65%"
"2019- 03- 25","170.33","170.39","170.86","168.93","455.24K","-0.08%"
"2019- 03- 22","170.46","173.42","173.81","170.37","152.06K","-2.07%"
"2019- 03- 21","174.07","171.82","174.29","171.59","214.67K","-0.11%"
"2019- 03- 20","174.26","175.23","175.50","173.49","259.73K","-0.63%"
"2019- 03- 19","175.37","174.86","175.87","174.31","288.37K","0.72%"
"2019- 03- 18","174.11","174.41","174.60","173.34","186.51K","-0.11%"
"2019- 03- 15","174.30","173.78","174.60","173.35","145.88K","0.55%"
"2019- 03- 14","173.35","173.86","173.87","172.93","105.91K","-0.22%"
"2019- 03- 13","173.74","172.47","174.25","172.43","140.74K","1.07%"
"2019- 03- 12","171.90","170.96","172.31","170.89","254.54K","0.76%"
"2019- 03- 11","170.61","168.89","170.72","168.50","492.89K","1.34%"
"2019- 03- 08","168.35","167.72","168.45","166.99","211.28K","-0.21%"
"2019- 03- 07","168.70","169.69","169.87","168.14","268.49K","-0.69%"
"2019- 03- 06","169.87","172.91","173.00","169.52","469.03K","-1.75%"
"2019- 03- 05","172.90","173.18","173.66","172.09","206.50K","-0.13%"
"2019- 03- 04","173.13","176.23","176.30","171.81","320.32K","-1.40%"
"2019- 03- 01","175.58","174.02","175.78","174.00","128.89K","1.54%"
"2019- 02- 28","172.92","173.22","173.88","172.80","192.48K","-0.31%"
"2019- 02- 27","173.46","173.40","174.09","172.75","166.19K","-0.25%"
"2019- 02- 26","173.89","174.29","174.58","173.79","172.44K","-0.42%"
"2019- 02- 25","174.62","175.00","175.56","174.50","591.23K","0.37%"
"2019- 02- 22","173.98","172.69","174.10","172.51","165.15K","0.95%"
"2019- 02- 21","172.35","173.38","173.48","171.57","181.95K","-0.89%"
"2019- 02- 20","173.89","173.78","174.02","172.90","942.94K","-0.12%"
"2019- 02- 19","174.10","174.36","174.85","174.04","383.41K","-0.29%"
"2019- 02- 15","174.60","173.03","174.67","173.03","146.01K","1.48%"
"2019- 02- 14","172.05","171.39","172.64","171.00","145.19K","0.24%"
"2019- 02- 13","171.64","171.61","172.13","170.87","337.54K","0.29%"
"2019- 02- 12","171.15","169.68","171.26","169.37","236.18K","1.36%"
"2019- 02- 11","168.85","169.27","169.67","168.44","174.62K","0.01%"
"2019- 02- 08","168.83","167.82","168.83","167.65","250.63K","0.16%"
"2019- 02- 07","168.56","169.55","169.75","167.67","219.70K","-1.18%"
"2019- 02- 06","170.58","169.56","170.74","168.88","280.62K","0.37%"
"2019- 02- 05","169.95","170.41","171.50","169.89","235.00K","-0.10%"
"2019- 02- 04","170.12","170.38","170.38","168.68","223.08K","-0.15%"
"2019- 02- 01","170.38","170.26","170.74","169.20","330.46K","0.15%"
"2019- 01- 31","170.13","167.64","170.50","167.64","395.81K","1.29%"
"2019- 01- 30","167.97","166.28","168.43","165.87","484.78K","1.47%"
"2019- 01- 29","165.53","164.76","165.76","164.40","435.12K","0.36%"
"2019- 01- 28","164.94","165.99","166.25","164.25","303.63K","-1.25%"
"2019- 01- 25","167.03","167.15","167.50","166.34","284.32K","0.41%"
"2019- 01- 24","166.34","167.33","167.51","165.71","151.20K","-0.71%"
"2019- 01- 23","167.53","168.16","168.74","165.81","199.62K","-0.01%"
"2019- 01- 22","167.54","167.67","168.00","166.39","376.25K","-0.78%"
"2019- 01- 18","168.86","168.20","168.90","166.89","312.92K","1.13%"
"2019- 01- 17","166.98","165.09","167.69","165.09","207.68K","0.93%"
"2019- 01- 16","165.44","165.92","166.93","165.44","286.82K","-0.20%"
"2019- 01- 15","165.77","163.07","165.77","163.00","244.52K","1.85%"
"2019- 01- 14","162.76","163.58","164.95","162.74","209.74K","-1.14%"
"2019- 01- 11","164.64","163.63","164.69","163.24","266.93K","0.24%"
"2019- 01- 10","164.24","162.76","164.32","162.15","300.37K","0.39%"
"2019- 01- 09","163.60","163.55","164.56","163.12","707.00K","0.39%"
"2019- 01- 08","162.96","162.77","163.25","160.79","540.91K","1.07%"
"2019- 01- 07","161.23","160.39","162.64","160.09","366.62K","0.89%"
"2019- 01- 04","159.81","156.90","160.78","156.90","328.17K","3.18%"
"2019- 01- 03","154.88","158.40","158.67","154.64","366.94K","-2.26%"
"2019- 01- 02","158.46","158.19","159.46","156.58","345.18K","-1.33%"
"2018- 12- 31","160.60","159.19","160.74","159.05","484.28K","1.48%"
"2018- 12- 28","158.25","158.98","160.50","157.50","476.35K","0.13%"
"2018- 12- 27","158.04","154.80","158.04","152.35","804.96K","0.93%"
"2018- 12- 26","156.58","149.99","156.59","149.60","528.94K","4.63%"
"2018- 12- 24","149.65","151.67","152.61","149.55","351.48K","-2.18%"
"2018- 12- 21","152.99","155.62","157.71","152.75","646.48K","-1.71%"
"2018- 12- 20","155.65","157.16","157.80","154.25","865.21K","-1.42%"
"2018- 12- 19","157.90","160.75","162.14","156.53","459.37K","-1.49%"
"2018- 12- 18","160.29","163.23","163.40","158.79","568.21K","-0.82%"
"2018- 12- 17","161.61","163.70","164.91","160.66","1.82M","-2.20%"
"2018- 12- 14","165.25","168.92","169.56","164.74","388.70K","-3.18%"
"2018- 12- 13","170.67","171.55","172.34","169.66","218.90K","-0.58%"
"2018- 12- 12","171.67","172.08","173.88","171.63","509.97K","0.89%"
"2018- 12- 11","170.15","171.46","172.14","168.86","382.66K","0.29%"
"2018- 12- 10","169.65","168.86","170.15","165.55","292.88K","0.37%"
"2018- 12- 07","169.03","172.96","173.28","168.15","261.23K","-2.53%"
"2018- 12- 06","173.42","171.95","173.42","168.31","416.70K","-0.37%"
"2018- 12- 04","174.06","178.55","179.42","173.81","361.60K","-2.54%"
"2018- 12- 03","178.60","179.11","179.15","177.50","417.98K","0.68%"
"2018- 11- 30","177.40","175.71","177.51","175.36","303.69K","1.01%"
"2018- 11- 29","175.62","174.57","176.70","174.47","377.39K","0.31%"
"2018- 11- 28","175.08","171.79","175.09","171.50","330.44K","2.55%"
"2018- 11- 27","170.72","168.86","170.75","168.09","229.21K","0.73%"
"2018- 11- 26","169.48","169.25","169.87","168.48","224.93K","1.11%"
"2018- 11- 23","167.62","166.36","168.79","166.32","74.37K","0.17%"
"2018- 11- 21","167.34","168.40","168.49","167.17","209.62K","-0.24%"
"2018- 11- 20","167.75","168.00","169.62","167.45","240.05K","-1.03%"
"2018- 11- 19","169.49","172.05","172.58","168.74","225.99K","-1.53%"
"2018- 11- 16","172.12","169.88","172.77","169.09","300.01K","0.96%"
"2018- 11- 15","170.49","167.47","170.56","165.97","340.03K","1.14%"
"2018- 11- 14","168.57","171.39","171.39","167.77","263.61K","-0.97%"
"2018- 11- 13","170.22","171.91","172.68","169.79","239.93K","-0.67%"
"2018- 11- 12","171.36","174.04","174.04","171.08","188.43K","-1.60%"
"2018- 11- 09","174.15","174.64","175.04","173.33","225.96K","-0.63%"
"2018- 11- 08","175.25","175.21","175.90","174.61","280.25K","0.02%"
"2018- 11- 07","175.22","171.75","175.34","171.59","365.14K","2.89%"
"2018- 11- 06","170.30","169.41","170.57","168.60","148.99K","0.39%"
"2018- 11- 05","169.63","168.67","170.25","168.67","203.81K","0.74%"
"2018- 11- 02","168.38","170.85","171.24","167.24","267.73K","-0.62%"
"2018- 11- 01","169.43","167.25","169.43","167.01","327.23K","1.74%"
"2018- 10- 31","166.53","167.63","168.21","166.48","305.50K","0.20%"
"2018- 10- 30","166.19","164.32","166.34","163.36","304.70K","1.18%"
"2018- 10- 29","164.25","166.26","167.35","161.93","253.12K","-0.06%"
"2018- 10- 26","164.35","164.29","165.87","162.07","342.37K","-1.04%"
"2018- 10- 25","166.08","163.91","167.34","162.12","294.85K","1.39%"
"2018- 10- 24","163.81","169.74","170.69","163.58","251.61K","-3.56%"
"2018- 10- 23","169.85","168.51","170.70","166.94","305.59K","-0.49%"
"2018- 10- 22","170.68","171.97","172.35","169.91","249.17K","-0.75%"
"2018- 10- 19","171.97","174.15","174.74","171.71","214.87K","-1.17%"
"2018- 10- 18","174.00","175.93","175.93","172.55","342.01K","-1.16%"
"2018- 10- 17","176.04","175.11","176.32","174.04","396.18K","0.41%"
"2018- 10- 16","175.32","171.43","175.47","171.17","297.70K","3.11%"
"2018- 10- 15","170.03","171.15","171.76","170.03","207.97K","-0.79%"
"2018- 10- 12","171.38","170.83","171.92","169.40","442.18K","1.53%"
"2018- 10- 11","168.80","172.50","173.08","167.59","575.84K","-2.55%"
"2018- 10- 10","173.21","177.45","177.49","172.94","307.19K","-2.37%"
"2018- 10- 09","177.41","176.98","178.12","176.44","185.68K","0.09%"
"2018- 10- 08","177.25","177.50","177.97","175.75","227.83K","-0.26%"
"2018- 10- 05","177.72","177.93","179.06","176.26","445.25K","-0.14%"
"2018- 10- 04","177.97","180.00","180.13","177.14","261.36K","-1.20%"
"2018- 10- 03","180.13","180.91","181.12","179.94","427.45K","-0.14%"
"2018- 10- 02","180.38","180.96","180.96","180.07","239.85K","-0.28%"
"2018- 10- 01","180.89","181.08","181.92","180.47","445.23K","0.27%"
"2018- 09- 28","180.41","179.65","180.58","179.45","158.30K","0.33%"
"2018- 09- 27","179.82","179.26","180.32","179.04","150.46K","0.44%"
"2018- 09- 26","179.03","179.30","180.42","178.80","220.08K","0.11%"
"2018- 09- 25","178.83","179.44","179.77","178.69","159.33K","-0.19%"
"2018- 09- 24","179.17","178.60","179.41","178.42","203.31K","0.02%"
"2018- 09- 21","179.14","179.53","179.81","179.14","148.20K","-0.03%"
"2018- 09- 20","179.20","178.06","179.36","178.06","249.59K","0.90%"
"2018- 09- 19","177.60","177.74","178.08","177.29","164.77K","-0.13%"
"2018- 09- 18","177.83","176.62","178.30","176.52","102.55K","0.61%"
"2018- 09- 17","176.76","177.83","178.00","176.48","197.02K","-0.60%"
"2018- 09- 14","177.82","178.54","178.54","177.51","205.61K","-0.24%"
"2018- 09- 13","178.25","176.95","178.28","176.95","152.06K","1.03%"
"2018- 09- 12","176.44","176.06","176.70","175.51","172.50K","0.41%"
"2018- 09- 11","175.72","175.36","176.04","174.73","417.23K","0.09%"
"2018- 09- 10","175.56","176.68","176.75","175.55","96.09K","-0.33%"
"2018- 09- 07","176.14","175.62","176.41","175.38","171.23K","0.14%"
"2018- 09- 06","175.90","176.20","176.29","175.15","105.81K","-0.11%"
"2018- 09- 05","176.09","175.73","176.21","175.05","124.88K","0.12%"
"2018- 09- 04","175.88","177.05","177.05","175.23","162.19K","-0.67%"
"2018- 08- 31","177.06","176.70","177.16","176.32","181.43K","0.05%"
"2018- 08- 30","176.97","176.80","177.50","176.63","122.42K","-0.05%"
"2018- 08- 29","177.06","175.96","177.21","175.78","492.74K","0.67%"
"2018- 08- 28","175.88","175.87","176.00","175.38","153.72K","0.14%"
"2018- 08- 27","175.63","175.38","175.67","175.00","142.71K","0.52%"
"2018- 08- 24","174.73","174.18","174.75","174.18","97.91K","0.44%"
"2018- 08- 23","173.96","174.06","174.51","173.60","130.82K","-0.12%"
"2018- 08- 22","174.17","173.26","174.38","173.03","142.54K","0.28%"
"2018- 08- 21","173.68","173.83","174.08","173.12","327.04K","0.01%"
"2018- 08- 20","173.67","173.48","173.68","173.10","1.57M","0.42%"
"2018- 08- 17","172.94","172.14","173.35","171.77","174.01K","0.38%"
"2018- 08- 16","172.29","171.14","172.50","170.93","212.37K","0.93%"
"2018- 08- 15","170.71","170.52","170.83","169.65","209.23K","-0.30%"
"2018- 08- 14","171.23","170.52","171.45","170.24","122.83K","0.55%"
"2018- 08- 13","170.29","170.40","171.12","169.84","104.40K","0.00%"
"2018- 08- 10","170.29","170.34","171.26","169.63","164.86K","-0.40%"
"2018- 08- 09","170.98","171.17","171.81","170.80","99.44K","-0.06%"
"2018- 08- 08","171.08","171.07","171.34","170.61","198.20K","0.12%"
"2018- 08- 07","170.87","171.06","171.47","170.78","449.91K","0.02%"
"2018- 08- 06","170.83","170.39","171.16","169.78","282.24K","0.18%"
"2018- 08- 03","170.53","169.91","170.57","169.63","127.51K","0.39%"
"2018- 08- 02","169.87","168.35","170.09","168.28","152.50K","0.51%"
"2018- 08- 01","169.00","168.56","169.44","168.56","202.21K","0.23%"
"2018- 07- 31","168.61","167.41","168.95","167.33","191.00K","1.05%"
"2018- 07- 30","166.85","167.10","167.22","166.34","99.17K","-0.17%"
"2018- 07- 27","167.13","168.52","168.52","166.44","162.44K","-0.98%"
"2018- 07- 26","168.78","169.04","169.35","168.29","131.41K","-0.07%"
"2018- 07- 25","168.89","166.90","169.11","166.45","102.48K","1.10%"
"2018- 07- 24","167.06","167.10","167.80","166.41","100.85K","0.49%"
"2018- 07- 23","166.24","165.71","166.47","165.70","68.58K","0.27%"
"2018- 07- 20","165.79","165.60","166.13","165.56","73.03K","-0.24%"
"2018- 07- 19","166.19","166.57","166.81","165.42","108.49K","-0.38%"
"2018- 07- 18","166.83","166.79","166.83","166.26","126.65K","0.02%"
"2018- 07- 17","166.80","165.60","167.00","165.60","147.42K","0.65%"
"2018- 07- 16","165.73","166.97","166.97","165.52","123.52K","-0.70%"
"2018- 07- 13","166.89","166.37","167.15","166.27","94.55K","0.14%"
"2018- 07- 12","166.66","165.65","166.70","165.47","98.33K","1.15%"
"2018- 07- 11","164.77","165.01","165.32","164.59","108.67K","-0.68%"
"2018- 07- 10","165.89","165.76","166.06","165.29","196.19K","0.32%"
"2018- 07- 09","165.36","164.98","165.66","164.86","180.06K","0.66%"
"2018- 07- 06","164.28","162.80","164.50","162.80","178.72K","1.39%"
"2018- 07- 05","162.02","161.08","162.02","160.62","129.27K","1.04%"
"2018- 07- 03","160.35","160.42","161.03","159.91","162.96K","0.33%"
"2018- 07- 02","159.83","158.30","159.97","157.80","184.49K","0.43%"
"2018- 06- 29","159.14","159.38","160.58","159.14","144.94K","0.13%"
"2018- 06- 28","158.93","158.01","159.26","156.81","136.32K","-0.11%"
"2018- 06- 27","159.10","161.04","161.60","159.10","126.89K","-1.16%"
"2018- 06- 26","160.97","161.50","161.59","160.56","92.67K","-0.22%"
"2018- 06- 25","161.33","162.68","162.99","160.18","212.39K","-1.08%"
"2018- 06- 22","163.09","163.21","163.75","162.77","74.31K","0.28%"
"2018- 06- 21","162.64","163.68","163.69","162.32","96.49K","-0.70%"
"2018- 06- 20","163.79","163.34","164.03","163.20","101.84K","0.44%"
"2018- 06- 19","163.07","161.63","163.16","161.63","148.88K","0.33%"
"2018- 06- 18","162.53","162.91","162.91","161.94","138.05K","-0.87%"
"2018- 06- 15","163.96","163.13","163.96","162.69","164.33K","0.29%"
"2018- 06- 14","163.48","163.16","163.54","162.70","147.97K","0.54%"
"2018- 06- 13","162.60","163.02","163.63","162.47","148.29K","0.00%"
"2018- 06- 12","162.60","162.59","162.85","161.83","129.46K","0.15%"
"2018- 06- 11","162.35","162.25","163.06","161.74","161.57K","0.12%"
"2018- 06- 08","162.16","160.90","162.18","160.90","77.93K","0.70%"
"2018- 06- 07","161.03","161.71","161.88","160.28","112.87K","-0.20%"
"2018- 06- 06","161.35","160.01","161.35","159.55","143.46K","1.06%"
"2018- 06- 05","159.65","159.59","160.13","158.78","98.37K","-0.03%"
"2018- 06- 04","159.69","159.07","159.77","158.44","164.18K","0.43%"
"2018- 06- 01","159.00","158.05","159.17","158.05","84.21K","1.07%"
"2018- 05- 31","157.31","158.45","158.73","157.23","109.81K","-0.93%"
"2018- 05- 30","158.78","157.37","159.19","157.37","108.65K","1.42%"
"2018- 05- 29","156.55","157.12","157.21","155.39","121.40K","-0.93%"
"2018- 05- 25","158.02","158.02","158.71","157.61","70.31K","0.00%"
"2018- 05- 24","158.02","158.23","158.73","157.32","77.09K","-0.29%"
"2018- 05- 23","158.48","157.44","158.67","157.44","92.61K","0.37%"
"2018- 05- 22","157.89","158.65","158.72","157.72","70.74K","-0.28%"
"2018- 05- 21","158.34","158.76","159.22","158.03","93.68K","0.04%"
"2018- 05- 18","158.28","157.92","158.56","157.46","104.10K","0.26%"
"2018- 05- 17","157.87","157.57","158.07","156.94","97.42K","0.06%"
"2018- 05- 16","157.78","156.82","158.26","156.75","81.88K","0.64%"
"2018- 05- 15","156.77","157.68","157.68","156.27","264.69K","-1.17%"
"2018- 05- 14","158.62","157.89","159.30","157.71","248.43K","0.62%"
"2018- 05- 11","157.64","155.29","157.84","155.21","134.55K","1.52%"
"2018- 05- 10","155.28","153.98","156.00","153.98","108.72K","1.25%"
"2018- 05- 09","153.37","152.63","153.91","151.88","226.88K","0.70%"
"2018- 05- 08","152.30","152.50","152.93","151.45","412.41K","-0.74%"
"2018- 05- 07","153.44","153.78","154.44","153.00","82.67K","0.10%"
"2018- 05- 04","153.28","151.47","153.86","151.01","109.58K","0.83%"
"2018- 05- 03","152.02","152.53","152.64","150.10","114.53K","-0.82%"
"2018- 05- 02","153.28","154.26","154.53","152.99","128.97K","-1.17%"
"2018- 05- 01","155.09","154.89","155.25","153.83","135.25K","0.10%"
"2018- 04- 30","154.93","157.69","157.69","154.92","110.26K","-1.46%"
"2018- 04- 27","157.23","156.64","157.50","156.31","94.03K","0.40%"
"2018- 04- 26","156.61","155.45","157.21","155.25","123.76K","1.25%"
"2018- 04- 25","154.68","154.07","154.70","152.82","104.04K","0.34%"
"2018- 04- 24","154.16","155.96","156.12","153.01","125.39K","-0.87%"
"2018- 04- 23","155.52","155.47","156.00","154.86","122.56K","0.25%"
"2018- 04- 20","155.13","155.96","156.18","154.63","80.08K","-0.47%"
"2018- 04- 19","155.87","156.87","157.53","155.38","103.79K","-0.86%"
"2018- 04- 18","157.23","157.50","157.84","156.54","133.82K","0.11%"
"2018- 04- 17","157.05","156.85","157.33","156.05","125.54K","0.96%"
"2018- 04- 16","155.55","155.54","156.11","155.22","130.20K","0.67%"
"2018- 04- 13","154.52","155.36","155.36","153.75","117.90K","-0.11%"
"2018- 04- 12","154.69","154.32","155.41","154.16","126.66K","0.74%"
"2018- 04- 11","153.56","153.55","154.48","153.32","84.81K","-0.69%"
"2018- 04- 10","154.63","153.32","155.02","152.99","132.44K","1.86%"
"2018- 04- 09","151.80","151.41","153.92","151.00","120.91K","1.06%"
"2018- 04- 06","150.21","152.71","153.47","148.92","218.28K","-2.44%"
"2018- 04- 05","153.97","154.71","154.80","153.41","179.87K","-0.10%"
"2018- 04- 04","154.12","150.07","154.49","150.00","188.71K","1.54%"
"2018- 04- 03","151.78","150.45","152.11","149.49","164.01K","1.38%"
"2018- 04- 02","149.72","153.00","153.44","148.31","251.11K","-2.48%"
"2018- 03- 29","153.53","152.97","154.63","152.20","100.90K","0.81%"
"2018- 03- 28","152.30","152.03","153.68","151.85","129.92K","0.38%"
"2018- 03- 27","151.73","154.43","154.58","150.94","209.43K","-1.39%"
"2018- 03- 26","153.87","152.52","154.03","150.78","155.83K","2.07%"
"2018- 03- 23","150.75","154.12","154.33","150.61","235.10K","-1.98%"
"2018- 03- 22","153.80","156.69","157.05","153.73","207.49K","-2.83%"
"2018- 03- 21","158.28","158.80","159.75","158.09","173.13K","-0.24%"
"2018- 03- 20","158.66","158.93","159.25","157.87","106.66K","0.09%"
"2018- 03- 19","158.52","160.78","160.96","157.20","201.22K","-1.57%"
"2018- 03- 16","161.05","161.14","161.70","161.05","73.88K","-0.22%"
"2018- 03- 15","161.40","162.31","162.65","161.14","165.03K","-0.29%"
"2018- 03- 14","161.87","163.21","163.48","161.30","125.23K","-0.49%"
"2018- 03- 13","162.66","163.34","163.76","162.29","213.69K","0.01%"
"2018- 03- 12","162.65","163.18","163.71","162.39","123.51K","-0.21%"
"2018- 03- 09","163.00","161.58","163.07","161.24","124.29K","1.46%"
"2018- 03- 08","160.65","160.05","160.78","159.78","104.73K","0.70%"
"2018- 03- 07","159.54","157.44","159.71","157.15","104.73K","0.50%"
"2018- 03- 06","158.74","159.24","159.24","157.76","134.09K","0.08%"
"2018- 03- 05","158.62","156.40","159.11","156.34","162.12K","0.95%"
"2018- 03- 02","157.13","154.28","157.50","154.28","239.83K","1.20%"
"2018- 03- 01","155.27","157.64","158.06","153.96","437.80K","-1.54%"
"2018- 02- 28","157.70","160.59","160.72","157.70","113.31K","-1.51%"
"2018- 02- 27","160.12","161.86","162.22","160.12","105.00K","-1.06%"
"2018- 02- 26","161.84","160.29","161.97","160.10","161.01K","1.22%"
"2018- 02- 23","159.89","158.30","159.89","157.50","116.00K","1.58%"
"2018- 02- 22","157.40","158.35","159.31","157.15","112.92K","-0.30%"
"2018- 02- 21","157.88","158.42","160.60","157.84","124.95K","-0.28%"
"2018- 02- 20","158.33","159.25","159.86","157.95","195.27K","-1.05%"
"2018- 02- 16","160.01","158.73","161.16","158.53","281.23K","0.58%"
"2018- 02- 15","159.09","158.29","159.09","156.75","219.24K","1.23%"
