"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 02- 16","93.16","93.04","94.11","92.69","274.81K","-0.24%"
"2018- 02- 15","93.38","93.89","93.89","91.83","245.74K","-0.17%"
"2018- 02- 14","93.54","91.16","93.83","90.84","262.65K","1.64%"
"2018- 02- 13","92.03","91.98","92.42","91.59","256.16K","-0.44%"
"2018- 02- 12","92.44","92.00","93.39","91.68","453.60K","1.81%"
"2018- 02- 09","90.80","92.01","92.13","87.83","740.58K","-0.14%"
"2018- 02- 08","90.93","94.02","94.42","90.86","470.41K","-3.24%"
"2018- 02- 07","93.97","95.90","97.10","93.93","296.45K","-1.83%"
"2018- 02- 06","95.72","93.01","96.34","92.67","858.78K","1.00%"
"2018- 02- 05","94.77","97.61","98.80","93.27","827.64K","-4.11%"
"2018- 02- 02","98.83","101.42","101.77","98.35","555.05K","-4.30%"
"2018- 02- 01","103.27","102.27","103.28","101.79","323.59K","1.18%"
"2018- 01- 31","102.07","102.28","102.86","101.44","305.73K","0.03%"
"2018- 01- 30","102.04","103.37","103.58","101.93","493.41K","-2.17%"
"2018- 01- 29","104.30","105.41","105.81","104.15","244.53K","-1.57%"
"2018- 01- 26","105.96","105.63","106.10","105.36","145.54K","0.58%"
"2018- 01- 25","105.35","106.68","106.73","105.18","144.52K","-0.88%"
"2018- 01- 24","106.28","106.80","107.20","105.95","277.35K","-0.36%"
"2018- 01- 23","106.66","106.84","107.08","106.00","255.35K","-0.04%"
"2018- 01- 22","106.70","104.51","106.73","104.51","330.80K","2.11%"
"2018- 01- 19","104.50","104.42","104.54","103.77","233.87K","-0.11%"
"2018- 01- 18","104.61","105.20","105.30","104.41","238.17K","-0.83%"
"2018- 01- 17","105.49","104.90","106.01","104.30","218.57K","0.76%"
"2018- 01- 16","104.69","106.13","106.65","104.51","1.48M","-1.23%"
"2018- 01- 12","105.99","105.08","106.13","105.08","367.27K","0.84%"
"2018- 01- 11","105.11","103.32","105.52","103.00","332.49K","2.08%"
"2018- 01- 10","102.97","103.24","103.38","102.89","889.16K","-0.16%"
"2018- 01- 09","103.13","103.41","103.60","102.91","211.97K","-0.22%"
"2018- 01- 08","103.36","102.65","103.45","102.40","305.40K","0.56%"
"2018- 01- 05","102.78","102.68","102.79","101.92","240.57K","-0.03%"
"2018- 01- 04","102.81","102.27","102.91","101.75","296.68K","0.54%"
"2018- 01- 03","102.26","101.05","102.49","100.84","484.72K","1.52%"
"2018- 01- 02","100.73","99.31","100.82","98.87","442.19K","1.80%"
"2017- 12- 29","98.95","99.51","99.60","98.87","238.91K","-0.36%"
"2017- 12- 28","99.31","99.15","99.36","99.00","143.34K","0.13%"
"2017- 12- 27","99.18","99.51","99.58","98.98","175.97K","-0.39%"
"2017- 12- 26","99.57","98.66","99.67","98.66","192.32K","1.02%"
"2017- 12- 22","98.56","98.32","98.93","97.98","272.52K","0.34%"
"2017- 12- 21","98.23","96.18","98.56","96.12","347.13K","2.12%"
"2017- 12- 20","96.19","95.09","96.29","94.74","319.60K","1.53%"
"2017- 12- 19","94.74","95.08","95.37","94.57","173.94K","0.03%"
"2017- 12- 18","94.71","94.11","95.13","94.09","207.04K","0.96%"
"2017- 12- 15","93.81","94.50","94.55","93.71","224.47K","-0.14%"
"2017- 12- 14","93.94","94.11","94.65","93.93","189.69K","-1.07%"
"2017- 12- 13","94.96","95.17","95.33","94.73","183.76K","-0.12%"
"2017- 12- 12","95.07","95.72","95.89","95.07","261.18K","-0.41%"
"2017- 12- 11","95.46","94.75","95.92","94.75","146.08K","0.85%"
"2017- 12- 08","94.66","94.17","94.83","93.92","124.81K","0.92%"
"2017- 12- 07","93.80","93.49","93.99","93.32","174.86K","0.41%"
"2017- 12- 06","93.42","94.67","94.68","93.35","177.33K","-1.58%"
"2017- 12- 05","94.92","95.34","95.69","94.81","192.24K","-0.45%"
"2017- 12- 04","95.35","95.56","96.96","95.17","262.78K","-0.15%"
"2017- 12- 01","95.49","95.15","96.15","94.51","271.51K","1.06%"
"2017- 11- 30","94.49","93.46","94.73","93.22","767.80K","1.59%"
"2017- 11- 29","93.01","92.48","93.25","92.29","181.60K","0.49%"
"2017- 11- 28","92.56","91.94","92.72","91.81","153.81K","0.77%"
"2017- 11- 27","91.85","92.63","92.65","91.75","217.47K","-1.24%"
"2017- 11- 24","93.00","93.12","93.31","92.98","61.14K","0.23%"
"2017- 11- 22","92.79","92.74","93.06","92.56","215.29K","0.64%"
"2017- 11- 21","92.20","92.30","92.77","92.03","208.52K","0.17%"
"2017- 11- 20","92.04","92.02","92.22","91.51","215.01K","-0.24%"
"2017- 11- 17","92.26","91.94","92.42","91.74","222.83K","0.67%"
"2017- 11- 16","91.65","91.81","92.02","91.37","267.02K","-0.36%"
"2017- 11- 15","91.98","92.23","92.36","91.55","202.91K","-1.17%"
"2017- 11- 14","93.07","94.20","94.60","92.95","273.40K","-1.67%"
"2017- 11- 13","94.65","95.10","95.47","94.64","151.83K","-0.75%"
"2017- 11- 10","95.37","95.62","95.82","94.70","126.21K","-0.48%"
"2017- 11- 09","95.83","95.20","96.00","95.03","213.02K","0.32%"
"2017- 11- 08","95.52","95.75","96.03","94.91","370.84K","-0.49%"
"2017- 11- 07","95.99","96.40","96.40","95.51","261.51K","-0.20%"
"2017- 11- 06","96.18","94.12","96.26","94.12","406.75K","2.49%"
"2017- 11- 03","93.84","93.48","94.25","93.34","197.62K","0.36%"
"2017- 11- 02","93.50","93.77","94.06","92.93","203.08K","-0.29%"
"2017- 11- 01","93.77","93.17","94.23","93.17","306.93K","1.29%"
"2017- 10- 31","92.58","92.05","92.92","91.85","212.95K","0.40%"
"2017- 10- 30","92.21","91.70","92.46","91.68","634.91K","0.52%"
"2017- 10- 27","91.73","90.67","92.02","90.14","240.78K","0.45%"
"2017- 10- 26","91.32","91.04","91.47","90.58","196.77K","0.32%"
"2017- 10- 25","91.03","91.50","91.80","90.73","264.00K","-0.73%"
"2017- 10- 24","91.70","91.75","92.18","91.51","202.98K","0.24%"
"2017- 10- 23","91.48","92.21","92.60","91.48","223.63K","-0.83%"
"2017- 10- 20","92.25","92.23","92.30","91.66","196.67K","0.23%"
"2017- 10- 19","92.04","91.89","92.52","91.40","128.47K","-0.38%"
"2017- 10- 18","92.39","92.99","93.47","92.34","166.50K","-0.82%"
"2017- 10- 17","93.15","93.06","93.35","92.65","138.47K","0.01%"
"2017- 10- 16","93.14","93.31","93.72","92.97","131.76K","0.23%"
"2017- 10- 13","92.93","93.57","93.87","92.91","174.41K","-0.02%"
"2017- 10- 12","92.95","92.78","93.16","92.48","163.63K","-0.46%"
"2017- 10- 11","93.38","93.14","93.41","92.69","132.28K","0.25%"
"2017- 10- 10","93.15","93.76","94.10","93.07","108.98K","0.08%"
"2017- 10- 09","93.08","92.90","93.31","92.88","163.95K","0.30%"
"2017- 10- 06","92.80","92.81","93.32","92.54","146.44K","-1.04%"
"2017- 10- 05","93.78","93.33","93.90","93.31","136.94K","0.46%"
"2017- 10- 04","93.35","93.42","93.73","93.05","156.76K","-0.10%"
"2017- 10- 03","93.44","93.51","93.73","93.21","223.91K","-0.07%"
"2017- 10- 02","93.51","92.58","93.56","92.17","322.14K","-0.07%"
"2017- 09- 29","93.58","93.34","93.58","92.93","386.39K","0.03%"
"2017- 09- 28","93.55","93.71","94.12","93.23","104.00K","0.15%"
"2017- 09- 27","93.41","93.62","93.62","92.54","202.56K","-0.79%"
"2017- 09- 26","94.15","93.82","94.31","93.69","280.26K","-0.13%"
"2017- 09- 25","94.27","93.07","94.43","93.07","376.22K","1.68%"
"2017- 09- 22","92.71","92.16","92.96","92.16","132.79K","0.44%"
"2017- 09- 21","92.30","92.20","92.48","91.86","207.94K","-0.08%"
"2017- 09- 20","92.37","91.85","92.62","91.70","422.49K","0.90%"
"2017- 09- 19","91.55","91.31","91.73","91.26","265.51K","0.25%"
"2017- 09- 18","91.32","90.62","91.32","90.57","407.26K","0.55%"
"2017- 09- 15","90.82","90.91","90.91","90.21","258.73K","0.14%"
"2017- 09- 14","90.69","90.44","91.33","90.37","252.73K","0.53%"
"2017- 09- 13","90.21","89.08","90.30","89.08","251.28K","1.43%"
"2017- 09- 12","88.94","88.41","89.21","88.36","183.61K","0.71%"
"2017- 09- 11","88.31","87.74","88.40","87.60","252.04K","1.01%"
"2017- 09- 08","87.43","88.24","88.25","86.96","284.53K","-1.14%"
"2017- 09- 07","88.44","88.38","88.72","87.84","228.23K","0.00%"
"2017- 09- 06","88.44","87.49","88.63","87.25","272.91K","1.66%"
"2017- 09- 05","87.00","86.88","87.43","86.35","383.26K","0.51%"
"2017- 09- 01","86.56","85.80","86.79","85.56","176.83K","0.98%"
"2017- 08- 31","85.72","85.46","85.88","85.28","536.02K","0.74%"
"2017- 08- 30","85.09","84.79","85.38","84.48","219.64K","0.07%"
"2017- 08- 29","85.03","84.73","85.22","84.39","226.25K","-0.12%"
"2017- 08- 28","85.13","85.70","85.90","84.68","162.26K","-0.58%"
"2017- 08- 25","85.63","85.28","85.87","85.28","121.97K","0.63%"
"2017- 08- 24","85.09","84.90","85.36","84.80","179.05K","-0.01%"
"2017- 08- 23","85.10","84.53","85.53","84.39","258.49K","0.46%"
"2017- 08- 22","84.71","84.25","84.82","84.25","170.40K","0.81%"
"2017- 08- 21","84.03","84.50","84.50","83.80","387.68K","-0.69%"
"2017- 08- 18","84.61","84.02","85.14","83.83","382.54K","0.65%"
"2017- 08- 17","84.06","85.00","85.34","84.03","515.10K","-1.41%"
"2017- 08- 16","85.26","86.13","86.33","85.08","486.19K","-1.00%"
"2017- 08- 15","86.12","86.33","86.34","85.58","443.36K","-0.43%"
"2017- 08- 14","86.49","87.01","87.38","86.44","459.54K","-0.41%"
"2017- 08- 11","86.85","87.11","87.60","86.75","452.05K","-0.55%"
"2017- 08- 10","87.33","88.52","88.60","87.20","255.42K","-1.14%"
"2017- 08- 09","88.34","88.47","88.92","87.95","228.78K","0.05%"
"2017- 08- 08","88.30","88.29","89.15","88.00","224.70K","-0.27%"
"2017- 08- 07","88.54","88.98","89.12","88.32","320.23K","-0.98%"
"2017- 08- 04","89.42","88.88","89.62","88.85","180.43K","0.61%"
"2017- 08- 03","88.88","90.12","90.21","88.60","274.22K","-1.50%"
"2017- 08- 02","90.23","90.08","90.66","89.33","170.54K","-0.41%"
"2017- 08- 01","90.60","90.85","91.15","90.25","209.12K","-0.20%"
"2017- 07- 31","90.78","90.58","91.24","90.19","237.96K","0.20%"
"2017- 07- 28","90.60","90.35","91.60","90.30","154.69K","-0.26%"
"2017- 07- 27","90.84","89.97","90.84","89.50","227.86K","0.94%"
"2017- 07- 26","89.99","90.32","91.00","89.65","290.56K","0.09%"
"2017- 07- 25","89.91","89.43","90.52","89.43","210.43K","1.48%"
"2017- 07- 24","88.60","89.04","89.05","88.44","255.08K","-0.33%"
"2017- 07- 21","88.89","89.51","89.88","88.69","152.32K","-0.91%"
"2017- 07- 20","89.71","90.69","90.96","89.56","179.14K","-0.51%"
"2017- 07- 19","90.17","88.60","90.26","88.60","373.01K","1.67%"
"2017- 07- 18","88.69","89.64","89.64","88.35","157.52K","-0.61%"
"2017- 07- 17","89.23","89.11","89.82","89.06","140.70K","-0.04%"
"2017- 07- 14","89.27","88.82","89.48","88.75","158.70K","0.51%"
"2017- 07- 13","88.82","88.36","88.82","87.88","182.13K","0.54%"
"2017- 07- 12","88.34","88.97","89.28","87.99","302.83K","0.36%"
"2017- 07- 11","88.02","87.61","88.41","87.13","203.39K","0.53%"
"2017- 07- 10","87.56","87.00","87.77","86.75","351.67K","0.49%"
"2017- 07- 07","87.13","87.04","87.27","86.08","456.52K","-0.23%"
"2017- 07- 06","87.33","88.55","88.84","87.16","395.30K","-1.18%"
"2017- 07- 05","88.37","89.77","90.32","88.07","234.92K","-2.21%"
"2017- 07- 03","90.37","88.88","90.77","88.85","263.47K","2.11%"
"2017- 06- 30","88.50","88.79","89.03","88.02","298.00K","0.33%"
"2017- 06- 29","88.21","88.36","89.20","88.00","309.37K","0.24%"
"2017- 06- 28","88.00","87.54","88.54","87.46","285.83K","0.67%"
"2017- 06- 27","87.41","87.79","88.33","87.41","347.23K","-0.15%"
"2017- 06- 26","87.54","87.86","88.20","87.15","334.42K","-0.08%"
"2017- 06- 23","87.61","86.99","87.74","86.72","238.05K","0.18%"
"2017- 06- 22","87.45","87.58","88.25","87.10","382.22K","-0.02%"
"2017- 06- 21","87.47","88.95","89.33","87.00","595.61K","-1.75%"
"2017- 06- 20","89.03","89.13","89.32","87.94","393.12K","-1.34%"
"2017- 06- 19","90.24","90.61","90.79","90.02","281.05K","-0.52%"
"2017- 06- 16","90.71","89.77","90.73","89.21","313.49K","1.61%"
"2017- 06- 15","89.27","89.71","90.24","88.91","403.39K","-0.94%"
"2017- 06- 14","90.12","91.89","91.89","89.63","313.22K","-2.20%"
"2017- 06- 13","92.15","91.44","92.31","91.16","327.34K","0.93%"
"2017- 06- 12","91.30","91.39","92.35","91.15","347.49K","0.59%"
"2017- 06- 09","90.76","88.65","91.06","88.65","465.89K","2.61%"
"2017- 06- 08","88.45","88.33","89.13","88.33","352.07K","-0.32%"
"2017- 06- 07","88.73","90.06","90.46","88.23","539.02K","-1.89%"
"2017- 06- 06","90.44","89.18","90.54","88.94","265.39K","1.25%"
"2017- 06- 05","89.32","88.78","89.60","88.78","352.03K","0.25%"
"2017- 06- 02","89.10","89.95","90.00","88.70","513.17K","-1.31%"
"2017- 06- 01","90.28","89.81","90.62","89.33","249.89K","0.82%"
"2017- 05- 31","89.55","89.50","89.79","89.01","366.67K","-0.57%"
"2017- 05- 30","90.06","90.87","91.06","90.03","471.49K","-1.37%"
"2017- 05- 26","91.31","91.25","91.50","90.82","352.04K","-0.01%"
"2017- 05- 25","91.32","92.92","93.86","90.96","319.33K","-1.93%"
"2017- 05- 24","93.12","93.50","93.82","92.71","169.15K","-0.52%"
"2017- 05- 23","93.61","93.55","93.78","93.18","152.59K","0.18%"
"2017- 05- 22","93.44","94.10","94.16","93.17","195.75K","-0.27%"
"2017- 05- 19","93.69","92.88","93.95","92.75","143.33K","1.37%"
"2017- 05- 18","92.42","92.05","92.91","91.67","255.04K","-0.11%"
"2017- 05- 17","92.52","92.91","93.56","92.44","235.19K","-1.01%"
"2017- 05- 16","93.46","94.13","94.17","93.14","202.28K","-0.44%"
"2017- 05- 15","93.87","94.50","94.77","93.63","220.24K","0.74%"
"2017- 05- 12","93.18","93.77","93.77","92.93","221.56K","-0.34%"
"2017- 05- 11","93.50","94.06","94.22","93.33","314.00K","-0.22%"
"2017- 05- 10","93.71","92.96","94.08","92.87","340.52K","1.47%"
"2017- 05- 09","92.35","93.35","93.35","92.09","356.82K","-0.90%"
"2017- 05- 08","93.19","92.58","93.37","92.38","254.90K","0.66%"
"2017- 05- 05","92.58","90.97","92.63","90.89","1.06M","1.95%"
"2017- 05- 04","90.81","92.21","92.26","90.23","965.07K","-2.17%"
"2017- 05- 03","92.82","92.54","93.18","92.05","395.74K","0.30%"
"2017- 05- 02","92.54","93.31","93.55","92.14","366.74K","-0.64%"
"2017- 05- 01","93.14","93.24","93.47","92.79","216.19K","-0.20%"
"2017- 04- 28","93.33","94.15","94.25","93.19","387.55K","0.09%"
"2017- 04- 27","93.25","93.87","93.87","92.31","570.40K","-1.22%"
"2017- 04- 26","94.40","94.31","95.74","94.29","269.61K","-0.36%"
"2017- 04- 25","94.74","93.99","94.91","93.82","214.74K","1.08%"
"2017- 04- 24","93.73","93.95","94.18","93.48","282.46K","0.50%"
"2017- 04- 21","93.26","93.31","93.68","92.72","293.39K","-0.38%"
"2017- 04- 20","93.62","93.58","94.31","93.46","352.26K","0.34%"
"2017- 04- 19","93.30","95.12","95.19","93.02","271.59K","-1.56%"
"2017- 04- 18","94.78","95.15","95.90","94.55","202.54K","-0.93%"
"2017- 04- 17","95.67","95.50","95.80","95.23","342.96K","0.16%"
"2017- 04- 13","95.52","97.25","97.25","95.30","222.14K","-1.87%"
"2017- 04- 12","97.34","98.00","98.60","97.16","109.03K","-0.63%"
"2017- 04- 11","97.96","97.92","98.00","96.90","155.33K","-0.04%"
"2017- 04- 10","98.00","97.73","98.35","97.50","207.70K","0.89%"
"2017- 04- 07","97.14","97.66","97.82","96.98","132.15K","-0.38%"
"2017- 04- 06","97.51","97.07","97.75","96.94","221.31K","0.85%"
"2017- 04- 05","96.69","97.92","98.84","96.53","560.38K","-0.52%"
"2017- 04- 04","97.20","96.52","97.20","95.75","145.91K","0.77%"
"2017- 04- 03","96.46","96.66","96.86","95.50","254.61K","-0.26%"
"2017- 03- 31","96.71","96.72","97.16","96.13","316.69K","-0.15%"
"2017- 03- 30","96.86","97.27","97.48","96.36","252.54K","0.33%"
"2017- 03- 29","96.54","95.24","96.64","94.95","215.95K","1.36%"
"2017- 03- 28","95.24","93.99","95.42","93.76","290.78K","1.49%"
"2017- 03- 27","93.84","93.27","94.06","93.18","312.99K","-0.33%"
"2017- 03- 24","94.15","94.67","94.86","94.00","256.32K","-1.03%"
"2017- 03- 23","95.13","95.08","95.86","94.99","174.53K","-0.34%"
"2017- 03- 22","95.45","95.32","95.78","94.87","256.26K","-0.13%"
"2017- 03- 21","95.57","96.71","96.99","95.32","335.78K","-0.92%"
"2017- 03- 20","96.46","96.20","96.57","95.58","212.56K","-0.14%"
"2017- 03- 17","96.60","96.99","97.19","96.52","137.52K","-0.03%"
"2017- 03- 16","96.63","97.40","97.65","96.36","235.93K","-0.60%"
"2017- 03- 15","97.21","95.88","97.45","95.55","260.56K","2.18%"
"2017- 03- 14","95.14","95.55","95.55","94.16","700.93K","-1.24%"
"2017- 03- 13","96.33","96.10","96.75","95.88","328.89K","0.10%"
"2017- 03- 10","96.23","97.00","97.02","95.59","214.01K","0.00%"
"2017- 03- 09","96.23","95.40","96.33","94.67","589.20K","0.46%"
"2017- 03- 08","95.79","98.06","98.52","95.72","458.59K","-2.70%"
"2017- 03- 07","98.45","99.54","99.58","98.36","170.97K","-0.87%"
"2017- 03- 06","99.31","98.87","99.43","98.60","232.75K","0.22%"
"2017- 03- 03","99.09","99.66","99.89","98.90","304.46K","-0.33%"
"2017- 03- 02","99.42","99.88","100.44","99.38","209.19K","-1.04%"
"2017- 03- 01","100.46","99.07","100.80","99.07","332.80K","2.12%"
"2017- 02- 28","98.37","98.46","98.83","98.08","285.92K","-0.38%"
"2017- 02- 27","98.75","97.91","99.07","97.53","638.30K","1.01%"
"2017- 02- 24","97.76","98.16","98.44","97.31","354.62K","-1.12%"
"2017- 02- 23","98.87","99.45","99.77","98.25","363.58K","0.40%"
"2017- 02- 22","98.48","99.50","99.96","98.44","357.09K","-1.66%"
"2017- 02- 21","100.14","100.39","100.61","99.96","617.12K","0.74%"
"2017- 02- 17","99.40","99.53","99.97","99.09","203.44K","-0.63%"
"2017- 02- 16","100.03","101.55","101.98","99.92","204.98K","-1.39%"
"2017- 02- 15","101.44","101.50","102.00","101.10","193.41K","-0.40%"
"2017- 02- 14","101.85","101.55","101.91","100.58","213.17K","0.39%"
"2017- 02- 13","101.45","101.22","101.54","100.90","217.99K","0.10%"
"2017- 02- 10","101.35","101.37","101.91","101.08","180.59K","0.77%"
"2017- 02- 09","100.58","100.13","100.81","100.00","632.69K","1.09%"
"2017- 02- 08","99.50","99.32","99.73","97.81","329.02K","0.07%"
"2017- 02- 07","99.43","100.58","100.91","98.95","289.75K","-1.53%"
"2017- 02- 06","100.97","102.09","102.40","100.64","232.21K","-0.95%"
"2017- 02- 03","101.94","101.08","102.35","100.79","188.70K","0.99%"
"2017- 02- 02","100.94","100.62","101.15","99.75","233.56K","0.61%"
"2017- 02- 01","100.33","101.67","101.84","99.70","487.33K","-0.71%"
"2017- 01- 31","101.05","101.13","101.31","100.12","280.42K","-0.03%"
"2017- 01- 30","101.08","102.46","102.76","100.36","309.76K","-1.88%"
"2017- 01- 27","103.02","103.48","103.60","102.71","196.26K","-1.09%"
"2017- 01- 26","104.16","104.57","104.65","103.93","232.77K","0.02%"
"2017- 01- 25","104.14","103.51","104.43","103.45","245.36K","0.71%"
"2017- 01- 24","103.41","102.76","103.84","102.49","250.53K","1.09%"
"2017- 01- 23","102.30","102.96","103.08","101.79","202.76K","-1.13%"
"2017- 01- 20","103.47","103.78","104.00","103.12","127.77K","0.53%"
"2017- 01- 19","102.92","103.48","103.64","102.65","184.15K","-0.61%"
"2017- 01- 18","103.55","103.35","103.94","103.24","165.13K","-0.35%"
"2017- 01- 17","103.91","103.35","104.23","103.35","244.65K","0.64%"
"2017- 01- 13","103.25","103.21","103.68","103.12","153.26K","-0.33%"
"2017- 01- 12","103.59","104.77","104.77","103.20","151.79K","-0.52%"
"2017- 01- 11","104.13","103.30","104.25","102.97","390.61K","1.15%"
"2017- 01- 10","102.95","103.93","104.05","102.93","221.77K","-0.90%"
"2017- 01- 09","103.89","104.83","105.00","103.77","252.69K","-1.58%"
"2017- 01- 06","105.56","105.78","106.10","104.83","198.34K","-0.03%"
"2017- 01- 05","105.59","106.23","106.36","104.98","310.09K","-0.27%"
"2017- 01- 04","105.88","106.01","106.17","105.40","272.27K","-0.03%"
"2017- 01- 03","105.91","105.69","106.69","104.69","602.51K","1.18%"
"2016- 12- 30","104.68","104.75","105.42","104.27","289.67K","-0.19%"
"2016- 12- 29","104.88","105.00","105.27","104.09","182.78K","-0.24%"
"2016- 12- 28","105.13","106.39","106.55","105.05","200.45K","-1.03%"
"2016- 12- 27","106.22","106.01","106.60","106.01","203.94K","0.27%"
"2016- 12- 23","105.93","105.86","106.14","105.70","106.96K","-0.16%"
"2016- 12- 22","106.10","105.62","106.30","105.50","179.93K","0.41%"
"2016- 12- 21","105.67","105.86","106.10","105.29","282.90K","0.13%"
"2016- 12- 20","105.53","106.16","106.41","105.25","303.19K","-0.13%"
"2016- 12- 19","105.67","106.15","106.17","105.41","249.87K","-0.41%"
"2016- 12- 16","106.11","106.39","106.39","105.58","373.79K","0.58%"
"2016- 12- 15","105.50","104.64","105.78","104.05","340.12K","0.42%"
"2016- 12- 14","105.06","106.85","107.22","104.83","423.14K","-2.87%"
"2016- 12- 13","108.16","108.00","108.83","106.67","384.64K","1.22%"
"2016- 12- 12","106.86","109.06","109.08","106.53","381.68K","0.53%"
"2016- 12- 09","106.30","106.37","106.42","105.72","215.97K","0.36%"
"2016- 12- 08","105.92","105.43","105.98","104.73","296.44K","0.69%"
"2016- 12- 07","105.19","104.54","105.33","104.31","236.60K","0.54%"
"2016- 12- 06","104.63","103.82","104.88","103.29","170.04K","0.01%"
"2016- 12- 05","104.62","104.70","105.45","104.20","294.57K","0.86%"
"2016- 12- 02","103.73","103.60","104.19","103.06","182.76K","0.14%"
"2016- 12- 01","103.59","105.00","105.50","103.41","505.23K","0.33%"
"2016- 11- 30","103.25","101.47","104.05","101.18","566.77K","5.77%"
"2016- 11- 29","97.62","96.93","98.19","96.65","227.61K","-1.37%"
"2016- 11- 28","98.98","100.94","100.95","98.83","223.58K","-1.54%"
"2016- 11- 25","100.53","100.64","100.75","99.98","87.13K","-0.52%"
"2016- 11- 23","101.06","100.24","101.29","99.89","217.07K","0.48%"
"2016- 11- 22","100.58","100.83","101.14","99.38","307.49K","-0.03%"
"2016- 11- 21","100.61","99.63","100.65","99.59","598.48K","2.41%"
"2016- 11- 18","98.24","98.27","98.67","97.66","178.39K","0.49%"
"2016- 11- 17","97.76","99.11","99.81","97.48","206.28K","-0.56%"
"2016- 11- 16","98.31","98.83","99.42","98.03","207.12K","-0.72%"
"2016- 11- 15","99.02","97.22","99.08","97.09","276.05K","2.85%"
"2016- 11- 14","96.28","95.65","96.32","94.83","184.67K","0.54%"
"2016- 11- 11","95.76","96.91","96.91","94.90","305.87K","-1.54%"
"2016- 11- 10","97.26","97.00","98.10","96.61","389.74K","0.28%"
"2016- 11- 09","96.99","93.78","97.56","93.78","399.41K","2.00%"
"2016- 11- 08","95.09","94.48","95.67","94.31","230.38K","0.20%"
"2016- 11- 07","94.90","94.31","94.93","94.09","219.62K","2.15%"
"2016- 11- 04","92.90","93.04","93.81","92.27","211.98K","-0.50%"
"2016- 11- 03","93.37","93.19","93.72","92.59","188.22K","0.35%"
"2016- 11- 02","93.04","93.30","93.53","91.90","355.91K","-1.17%"
"2016- 11- 01","94.14","94.58","95.07","93.08","234.74K","0.07%"
"2016- 10- 31","94.07","94.99","95.30","93.91","148.20K","-1.25%"
"2016- 10- 28","95.26","95.75","96.90","94.80","207.54K","-0.72%"
"2016- 10- 27","95.95","96.73","96.83","95.90","136.06K","-0.34%"
"2016- 10- 26","96.28","95.23","96.72","95.10","237.68K","0.15%"
"2016- 10- 25","96.14","96.62","97.80","96.08","97.14K","-0.76%"
"2016- 10- 24","96.88","97.30","97.52","95.80","141.47K","-0.36%"
"2016- 10- 21","97.23","97.12","97.37","96.61","130.17K","-0.62%"
"2016- 10- 20","97.84","97.48","98.18","96.80","220.39K","-0.09%"
"2016- 10- 19","97.93","97.17","98.67","97.17","174.59K","1.44%"
"2016- 10- 18","96.54","97.15","97.34","96.16","106.42K","0.35%"
"2016- 10- 17","96.20","96.46","96.99","95.72","132.56K","-0.54%"
"2016- 10- 14","96.72","97.73","98.06","96.59","159.23K","-0.52%"
"2016- 10- 13","97.23","96.99","97.67","95.96","177.37K","-0.55%"
"2016- 10- 12","97.77","97.87","98.16","97.00","163.73K","-0.51%"
"2016- 10- 11","98.27","99.11","99.19","97.75","158.86K","-1.17%"
"2016- 10- 10","99.43","98.63","99.82","98.63","148.27K","1.71%"
"2016- 10- 07","97.76","98.36","98.75","97.49","172.29K","-0.58%"
"2016- 10- 06","98.33","98.46","98.84","97.49","145.78K","0.20%"
"2016- 10- 05","98.13","97.56","98.57","97.56","272.29K","1.58%"
"2016- 10- 04","96.60","97.75","98.00","96.23","211.69K","-0.94%"
"2016- 10- 03","97.52","97.72","97.83","96.79","281.69K","-0.17%"
"2016- 09- 30","97.69","96.90","98.19","96.40","368.86K","1.38%"
"2016- 09- 29","96.36","96.28","97.40","95.46","392.65K","0.09%"
"2016- 09- 28","96.27","92.37","96.39","91.84","456.75K","4.56%"
"2016- 09- 27","92.07","92.00","92.24","91.02","303.30K","-0.65%"
"2016- 09- 26","92.67","93.70","93.93","92.60","246.43K","-0.37%"
"2016- 09- 23","93.01","93.91","94.82","92.58","228.70K","-1.57%"
"2016- 09- 22","94.49","95.14","95.56","94.37","305.99K","0.39%"
"2016- 09- 21","94.12","92.76","94.17","92.70","352.15K","2.28%"
"2016- 09- 20","92.02","92.81","93.25","91.98","660.12K","-1.52%"
"2016- 09- 19","93.44","94.33","94.47","93.41","232.73K","-0.05%"
"2016- 09- 16","93.49","93.00","93.80","92.86","201.41K","-0.80%"
"2016- 09- 15","94.24","93.35","94.86","93.35","174.82K","1.15%"
"2016- 09- 14","93.17","94.09","95.21","92.89","242.26K","-1.26%"
"2016- 09- 13","94.36","96.12","96.12","94.04","265.95K","-2.99%"
"2016- 09- 12","97.27","95.75","97.64","95.48","189.30K","0.89%"
"2016- 09- 09","96.41","98.42","98.52","96.41","149.98K","-2.98%"
"2016- 09- 08","99.37","98.14","99.54","97.71","309.52K","1.79%"
"2016- 09- 07","97.62","97.59","97.84","97.08","152.47K","0.38%"
"2016- 09- 06","97.25","96.08","97.31","96.03","169.47K","1.57%"
"2016- 09- 02","95.75","95.43","96.08","95.27","172.36K","1.07%"
"2016- 09- 01","94.74","94.67","94.90","93.96","201.97K","-0.34%"
"2016- 08- 31","95.06","95.98","96.10","94.48","286.02K","-1.40%"
"2016- 08- 30","96.41","97.13","97.51","96.14","153.83K","-0.42%"
"2016- 08- 29","96.82","95.85","96.96","95.85","100.39K","0.64%"
"2016- 08- 26","96.20","96.57","97.45","95.72","136.82K","-0.25%"
