"날짜","종가","시가","고가","저가","거래량","변동 %"
"2019- 07- 12","49.71","48.46","50.04","48.08","4.33M","4.04%"
"2019- 07- 11","47.78","47.73","48.06","47.18","4.20M","0.48%"
"2019- 07- 10","47.55","48.34","48.42","47.52","3.51M","-0.67%"
"2019- 07- 09","47.87","48.30","48.43","47.50","4.97M","-1.34%"
"2019- 07- 08","48.52","49.34","49.50","48.38","5.94M","-1.60%"
"2019- 07- 05","49.31","49.01","49.37","48.96","2.53M","-0.04%"
"2019- 07- 03","49.33","49.46","49.65","49.20","2.48M","-0.14%"
"2019- 07- 02","49.40","50.00","50.06","48.76","4.73M","-1.52%"
"2019- 07- 01","50.16","50.00","50.20","49.52","4.66M","1.72%"
"2019- 06- 28","49.31","51.04","51.20","49.08","6.51M","-3.14%"
"2019- 06- 27","50.91","50.61","51.14","50.53","4.10M","0.91%"
"2019- 06- 26","50.45","49.85","51.22","49.81","5.24M","1.53%"
"2019- 06- 25","49.69","49.49","50.22","49.05","4.01M","0.22%"
"2019- 06- 24","49.58","48.51","49.70","48.32","4.60M","2.52%"
"2019- 06- 21","48.36","48.82","49.27","48.31","9.48M","-1.16%"
"2019- 06- 20","48.93","49.09","49.59","48.62","4.23M","0.89%"
"2019- 06- 19","48.50","49.95","50.24","48.33","5.40M","-2.24%"
"2019- 06- 18","49.61","49.75","50.57","49.40","5.01M","0.53%"
"2019- 06- 17","49.35","50.06","50.33","49.05","5.79M","-3.52%"
"2019- 06- 14","51.15","52.63","52.69","51.00","3.92M","-3.27%"
"2019- 06- 13","52.88","52.68","52.95","52.04","4.18M","0.74%"
"2019- 06- 12","52.49","52.06","52.64","51.68","3.10M","0.86%"
"2019- 06- 11","52.04","52.00","52.17","51.56","5.14M","0.81%"
"2019- 06- 10","51.62","51.72","52.10","51.58","5.43M","0.62%"
"2019- 06- 07","51.30","51.13","51.69","50.87","5.39M","0.47%"
"2019- 06- 06","51.06","50.28","51.31","50.15","6.23M","1.43%"
"2019- 06- 05","50.34","50.49","50.57","49.05","6.41M","0.82%"
"2019- 06- 04","49.93","48.68","49.93","48.64","7.04M","4.11%"
"2019- 06- 03","47.96","46.85","47.96","46.85","5.91M","2.57%"
"2019- 05- 31","46.76","47.96","48.00","46.75","3.40M","-3.53%"
"2019- 05- 30","48.47","48.12","48.59","48.02","3.78M","-0.49%"
"2019- 05- 29","48.71","48.20","49.43","48.01","3.53M","0.31%"
"2019- 05- 28","48.56","49.37","49.43","48.10","6.61M","-1.30%"
"2019- 05- 24","49.20","49.39","49.58","48.44","2.92M","1.01%"
"2019- 05- 23","48.71","49.50","49.86","48.21","4.92M","-2.99%"
"2019- 05- 22","50.21","50.46","50.61","49.97","3.02M","-0.83%"
"2019- 05- 21","50.63","50.28","51.19","50.02","4.97M","1.10%"
"2019- 05- 20","50.08","50.40","50.54","49.92","5.17M","-1.42%"
"2019- 05- 17","50.80","52.34","52.52","50.66","4.44M","-4.11%"
"2019- 05- 16","52.98","53.29","53.55","52.73","3.69M","0.06%"
"2019- 05- 15","52.95","51.98","53.33","51.67","2.93M","0.90%"
"2019- 05- 14","52.48","51.33","53.00","50.84","4.20M","3.00%"
"2019- 05- 13","50.95","52.28","52.55","50.76","4.21M","-3.99%"
"2019- 05- 10","53.07","52.94","53.71","52.49","4.76M","0.26%"
"2019- 05- 09","52.93","52.26","53.14","51.55","4.58M","0.86%"
"2019- 05- 08","52.48","53.33","53.40","52.31","5.39M","-0.89%"
"2019- 05- 07","52.95","52.86","53.33","52.65","7.33M","-0.95%"
"2019- 05- 06","53.46","52.15","54.03","51.70","6.09M","0.30%"
"2019- 05- 03","53.30","53.20","53.35","51.72","7.40M","1.14%"
"2019- 05- 02","52.70","55.54","56.49","52.03","13.93M","-6.11%"
"2019- 05- 01","56.13","56.82","57.48","55.88","7.64M","-1.06%"
"2019- 04- 30","56.73","55.76","57.20","55.60","6.45M","2.22%"
"2019- 04- 29","55.50","55.05","55.69","54.80","5.94M","0.45%"
"2019- 04- 26","55.25","55.30","55.60","54.95","4.01M","-0.14%"
"2019- 04- 25","55.33","55.76","55.98","54.82","6.26M","-1.16%"
"2019- 04- 24","55.98","57.49","57.89","55.87","5.43M","-2.88%"
"2019- 04- 23","57.64","57.29","57.84","57.00","5.69M","-0.43%"
"2019- 04- 22","57.89","57.48","58.41","57.26","4.40M","0.21%"
"2019- 04- 18","57.77","58.36","58.61","57.55","5.18M","-0.94%"
"2019- 04- 17","58.32","58.95","59.05","58.20","6.42M","-0.31%"
"2019- 04- 16","58.50","58.71","58.99","57.84","6.68M","1.25%"
"2019- 04- 15","57.78","58.57","58.85","57.29","5.73M","-0.89%"
"2019- 04- 12","58.30","55.93","58.33","55.93","9.28M","6.21%"
"2019- 04- 11","54.89","55.70","56.21","54.83","7.35M","-1.47%"
"2019- 04- 10","55.71","55.99","56.41","55.10","9.08M","-1.00%"
"2019- 04- 09","56.27","56.80","57.20","56.08","9.18M","-1.54%"
"2019- 04- 08","57.15","56.50","58.39","56.27","10.76M","-0.16%"
"2019- 04- 05","57.24","58.39","58.98","56.27","17.00M","-4.14%"
"2019- 04- 04","59.71","57.20","60.52","57.10","13.31M","4.98%"
"2019- 04- 03","56.88","57.08","57.20","55.51","15.07M","1.12%"
"2019- 04- 02","56.25","55.12","57.39","54.30","17.41M","5.14%"
"2019- 04- 01","53.50","52.30","54.39","51.25","19.66M","3.62%"
"2019- 03- 29","51.63","49.52","52.48","49.18","1.77M","1.53%"
"2019- 03- 28","50.85","50.90","51.00","49.91","585.44K","1.50%"
"2019- 03- 27","50.10","49.00","50.78","49.00","1.79M","2.56%"
"2019- 03- 26","48.85","49.00","49.75","48.18","504.73K","-0.61%"
"2019- 03- 25","49.15","48.60","49.40","48.00","440.89K","1.13%"
"2019- 03- 22","48.60","48.80","49.95","48.16","844.69K","-0.78%"
"2019- 03- 21","48.98","49.99","50.00","48.20","1.76M","-1.65%"
"2019- 03- 20","49.80","52.75","53.50","49.50","2.35M","-25.28%"
"2017- 08- 31","66.65","65.06","66.65","65.04","43.80M","2.70%"
"2017- 08- 30","64.90","63.85","64.98","63.74","4.32M","1.06%"
"2017- 08- 29","64.22","64.36","64.42","64.04","3.17M","-0.70%"
"2017- 08- 28","64.67","64.72","64.82","64.28","4.41M","0.20%"
"2017- 08- 25","64.54","64.59","64.74","64.27","2.68M","0.30%"
"2017- 08- 24","64.35","64.59","64.82","64.31","2.95M","-0.36%"
"2017- 08- 23","64.58","64.50","65.17","64.50","4.81M","-0.31%"
"2017- 08- 22","64.78","64.12","64.95","64.03","5.83M","1.44%"
"2017- 08- 21","63.86","63.50","63.98","63.17","5.17M","0.73%"
"2017- 08- 18","63.40","62.92","63.59","62.83","5.43M","0.35%"
"2017- 08- 17","63.18","63.60","63.95","63.16","5.99M","-1.19%"
"2017- 08- 16","63.94","63.79","64.02","63.57","5.15M","0.42%"
"2017- 08- 15","63.67","63.62","63.73","63.20","3.72M","0.41%"
"2017- 08- 14","63.41","63.53","63.90","63.24","3.17M","0.24%"
"2017- 08- 11","63.26","63.04","63.46","63.03","4.99M","0.24%"
"2017- 08- 10","63.11","63.26","63.40","62.52","5.25M","-0.61%"
"2017- 08- 09","63.50","63.27","63.66","63.15","3.23M","0.14%"
"2017- 08- 08","63.41","63.80","64.01","63.16","4.20M","-0.74%"
"2017- 08- 07","63.88","64.15","64.21","63.61","3.89M","-0.36%"
"2017- 08- 04","64.11","63.55","64.16","63.52","4.02M","1.07%"
"2017- 08- 03","63.43","64.31","64.53","63.23","6.19M","-1.35%"
"2017- 08- 02","64.30","64.33","64.51","63.91","3.46M","-0.60%"
"2017- 08- 01","64.69","64.46","64.80","64.08","5.20M","0.70%"
"2017- 07- 31","64.24","65.97","66.03","64.21","7.08M","-2.19%"
"2017- 07- 28","65.68","66.64","66.90","65.22","3.84M","-0.64%"
"2017- 07- 27","66.10","66.73","67.24","65.67","5.82M","-0.48%"
"2017- 07- 26","66.42","66.73","66.81","65.98","4.91M","-0.64%"
"2017- 07- 25","66.85","67.08","67.50","66.63","5.09M","0.95%"
"2017- 07- 24","66.22","66.08","66.62","65.87","3.53M","0.12%"
"2017- 07- 21","66.14","66.30","66.54","66.06","3.07M","-0.38%"
"2017- 07- 20","66.39","66.77","66.89","66.25","4.35M","-0.57%"
"2017- 07- 19","66.77","65.93","66.79","65.85","3.17M","1.55%"
"2017- 07- 18","65.75","65.98","66.14","65.59","2.44M","-0.56%"
"2017- 07- 17","66.12","66.25","66.46","65.87","2.92M","-0.18%"
"2017- 07- 14","66.24","65.74","66.42","65.53","3.14M","0.96%"
"2017- 07- 13","65.61","66.27","66.48","65.45","4.85M","-1.01%"
"2017- 07- 12","66.28","64.91","66.42","64.72","6.83M","2.68%"
"2017- 07- 11","64.55","64.58","64.61","63.91","3.30M","0.05%"
"2017- 07- 10","64.52","63.64","64.84","63.54","3.60M","0.99%"
"2017- 07- 07","63.89","63.61","63.98","63.26","3.30M","0.52%"
"2017- 07- 06","63.56","63.28","63.95","62.84","3.37M","0.22%"
"2017- 07- 05","63.42","64.00","64.10","63.04","3.85M","-0.81%"
"2017- 07- 03","63.94","63.42","64.24","63.31","3.01M","1.38%"
"2017- 06- 30","63.07","62.88","63.44","62.60","6.71M","0.57%"
"2017- 06- 29","62.71","63.28","63.93","62.50","4.44M","-0.85%"
"2017- 06- 28","63.25","63.42","63.56","63.06","5.12M","0.25%"
"2017- 06- 27","63.09","63.66","63.74","62.99","5.27M","-0.76%"
"2017- 06- 26","63.57","63.54","63.96","63.30","4.59M","0.16%"
"2017- 06- 23","63.47","63.84","64.00","63.29","7.18M","-0.56%"
"2017- 06- 22","63.83","63.72","64.13","63.57","4.79M","0.24%"
"2017- 06- 21","63.68","65.10","65.21","63.52","5.99M","-2.18%"
"2017- 06- 20","65.10","65.16","65.38","64.75","7.35M","-0.18%"
"2017- 06- 19","65.22","64.66","65.47","64.66","4.36M","1.29%"
"2017- 06- 16","64.39","64.65","64.75","63.84","9.45M","0.45%"
"2017- 06- 15","64.10","64.09","64.50","63.18","7.28M","-0.67%"
"2017- 06- 14","64.53","65.34","65.42","64.20","5.26M","-1.12%"
"2017- 06- 13","65.26","63.96","65.31","63.96","5.43M","1.95%"
"2017- 06- 12","64.01","64.32","64.60","63.73","5.48M","-1.13%"
"2017- 06- 09","64.74","64.07","64.90","63.99","8.36M","1.20%"
"2017- 06- 08","63.97","63.79","64.23","63.58","5.44M","-0.02%"
"2017- 06- 07","63.98","63.94","64.09","63.24","6.40M","0.39%"
"2017- 06- 06","63.73","63.00","64.06","62.86","6.27M","0.82%"
"2017- 06- 05","63.21","63.00","63.34","62.85","5.55M","0.25%"
"2017- 06- 02","63.05","62.97","63.43","62.80","4.65M","0.46%"
"2017- 06- 01","62.76","61.96","62.86","61.88","5.85M","1.29%"
"2017- 05- 31","61.96","60.99","61.98","60.56","11.01M","1.76%"
"2017- 05- 30","60.89","60.76","61.10","60.61","3.97M","-0.28%"
"2017- 05- 26","61.06","60.46","61.16","60.44","3.12M","0.68%"
"2017- 05- 25","60.65","61.72","61.88","60.38","4.51M","-1.30%"
"2017- 05- 24","61.45","60.97","61.90","60.94","5.49M","1.10%"
"2017- 05- 23","60.78","61.17","61.44","60.74","5.31M","-0.33%"
"2017- 05- 22","60.98","61.81","61.90","60.95","5.12M","-0.51%"
"2017- 05- 19","61.29","60.63","61.93","60.59","7.98M","1.17%"
"2017- 05- 18","60.58","59.83","60.86","59.29","5.09M","0.63%"
"2017- 05- 17","60.20","61.81","61.92","60.13","7.35M","-3.37%"
"2017- 05- 16","62.30","62.53","62.73","62.17","3.63M","-0.16%"
"2017- 05- 15","62.40","62.34","62.96","62.24","3.44M","0.58%"
"2017- 05- 12","62.04","61.79","62.08","61.62","3.06M","0.29%"
"2017- 05- 11","61.86","61.82","62.07","60.60","7.01M","0.24%"
"2017- 05- 10","61.71","61.98","62.12","61.44","4.32M","-0.19%"
"2017- 05- 09","61.83","62.35","62.75","61.73","3.92M","-0.87%"
"2017- 05- 08","62.37","62.84","62.94","62.17","4.98M","-1.14%"
"2017- 05- 05","63.09","61.68","63.22","61.51","10.19M","2.72%"
"2017- 05- 04","61.42","61.89","61.95","61.23","7.77M","-0.47%"
"2017- 05- 03","61.71","62.24","62.45","61.22","8.61M","-1.30%"
"2017- 05- 02","62.52","62.83","63.00","62.31","5.77M","0.00%"
"2017- 05- 01","62.52","63.16","63.18","62.51","4.75M","-0.45%"
"2017- 04- 28","62.80","63.17","63.59","62.39","4.75M","-0.62%"
"2017- 04- 27","63.19","64.03","64.21","63.01","6.97M","-1.77%"
"2017- 04- 26","64.33","64.51","64.88","64.17","4.70M","-0.74%"
"2017- 04- 25","64.81","63.98","64.91","63.81","7.74M","3.17%"
"2017- 04- 24","62.82","62.63","63.19","62.61","4.93M","1.06%"
"2017- 04- 21","62.16","61.90","62.32","61.70","5.84M","0.36%"
"2017- 04- 20","61.94","61.85","62.49","61.49","5.09M","0.63%"
"2017- 04- 19","61.55","61.78","61.93","61.32","4.71M","0.11%"
"2017- 04- 18","61.48","61.60","61.88","61.12","4.43M","-0.40%"
"2017- 04- 17","61.73","61.15","61.76","60.87","4.83M","1.10%"
"2017- 04- 13","61.06","61.70","61.71","61.02","5.58M","-1.39%"
"2017- 04- 12","61.92","62.74","62.74","61.79","4.94M","-0.91%"
"2017- 04- 11","62.49","63.05","63.13","62.36","4.90M","-1.23%"
"2017- 04- 10","63.27","63.16","63.44","63.03","3.98M","0.13%"
"2017- 04- 07","63.19","63.43","63.57","63.10","2.70M","-0.66%"
"2017- 04- 06","63.61","63.50","64.00","63.36","3.81M","0.14%"
"2017- 04- 05","63.52","63.48","64.43","63.36","6.31M","0.51%"
"2017- 04- 04","63.20","63.06","63.25","62.58","5.09M","0.22%"
"2017- 04- 03","63.06","63.57","63.78","62.30","5.60M","-0.76%"
"2017- 03- 31","63.54","63.97","64.06","63.52","6.64M","-1.00%"
"2017- 03- 30","64.18","64.38","64.56","63.99","4.63M","-0.37%"
"2017- 03- 29","64.42","64.28","64.69","64.06","3.87M","-0.89%"
"2017- 03- 28","65.00","63.87","65.42","63.52","8.50M","1.53%"
"2017- 03- 27","64.02","62.62","64.66","62.32","8.31M","1.49%"
"2017- 03- 24","63.08","63.67","64.26","62.81","5.93M","-1.17%"
"2017- 03- 23","63.83","62.65","63.93","62.50","7.65M","1.66%"
"2017- 03- 22","62.79","62.86","62.93","61.97","9.27M","-0.46%"
"2017- 03- 21","63.08","64.54","64.73","62.91","9.92M","-2.20%"
"2017- 03- 20","64.50","63.95","64.66","63.72","6.58M","0.73%"
"2017- 03- 17","64.03","64.15","64.38","63.82","10.94M","0.27%"
"2017- 03- 16","63.86","64.41","64.48","63.66","4.80M","-0.90%"
"2017- 03- 15","64.44","63.92","64.50","63.77","4.43M","1.19%"
"2017- 03- 14","63.68","63.99","64.12","63.46","3.53M","-0.67%"
"2017- 03- 13","64.11","63.88","64.24","63.77","4.39M","0.42%"
"2017- 03- 10","63.84","63.83","64.05","63.43","5.50M","0.47%"
"2017- 03- 09","63.54","63.27","63.69","62.81","5.97M","0.41%"
"2017- 03- 08","63.28","63.22","64.05","63.00","6.93M","0.21%"
"2017- 03- 07","63.15","63.32","63.49","63.11","7.63M","-0.57%"
"2017- 03- 06","63.51","63.21","63.97","62.86","7.30M","0.40%"
"2017- 03- 03","63.26","63.45","63.61","63.05","3.57M","-0.14%"
"2017- 03- 02","63.35","63.42","63.67","63.23","5.66M","-0.17%"
"2017- 03- 01","63.46","62.87","63.64","62.72","8.87M","1.93%"
"2017- 02- 28","62.26","62.60","62.88","61.97","7.30M","-1.03%"
"2017- 02- 27","62.91","63.20","63.61","62.71","7.26M","-1.01%"
"2017- 02- 24","63.55","62.96","63.59","62.82","5.27M","0.28%"
"2017- 02- 23","63.37","63.63","63.88","63.03","6.25M","-0.47%"
"2017- 02- 22","63.67","61.19","64.36","61.08","18.78M","4.00%"
"2017- 02- 21","61.22","61.23","61.86","61.04","5.00M","-0.07%"
"2017- 02- 17","61.26","61.20","61.32","60.50","4.06M","-0.24%"
"2017- 02- 16","61.41","60.82","61.44","60.80","4.61M","0.51%"
"2017- 02- 15","61.10","61.48","61.54","61.06","7.80M","-1.00%"
"2017- 02- 14","61.72","61.05","61.74","60.63","4.52M","0.26%"
"2017- 02- 13","61.56","61.22","61.85","61.20","4.01M","0.60%"
"2017- 02- 10","61.19","60.54","61.30","60.42","4.77M","1.54%"
"2017- 02- 09","60.26","59.86","60.35","59.63","3.84M","0.89%"
"2017- 02- 08","59.73","59.85","60.00","59.50","4.73M","-0.10%"
"2017- 02- 07","59.79","59.91","60.21","59.66","3.14M","-0.38%"
"2017- 02- 06","60.02","60.03","60.15","59.80","3.97M","-0.32%"
"2017- 02- 03","60.21","59.97","60.28","59.51","4.55M","0.58%"
"2017- 02- 02","59.86","60.28","60.59","59.74","4.21M","-0.73%"
"2017- 02- 01","60.30","59.61","60.34","59.33","5.60M","1.12%"
"2017- 01- 31","59.63","59.84","59.95","59.21","5.75M","-0.86%"
"2017- 01- 30","60.15","60.84","60.92","59.81","5.45M","-1.89%"
"2017- 01- 27","61.31","61.41","61.73","61.22","5.26M","-0.18%"
"2017- 01- 26","61.42","60.47","61.65","60.21","10.43M","2.01%"
"2017- 01- 25","60.21","59.42","60.34","59.35","8.71M","0.96%"
"2017- 01- 24","59.64","57.58","59.77","57.35","9.20M","4.38%"
"2017- 01- 23","57.14","57.38","57.67","56.85","4.91M","-0.42%"
"2017- 01- 20","57.38","57.22","57.63","56.98","7.06M","0.51%"
"2017- 01- 19","57.09","57.88","58.00","56.76","4.09M","-1.07%"
"2017- 01- 18","57.71","57.54","57.71","57.09","3.89M","0.66%"
"2017- 01- 17","57.33","57.52","57.52","56.97","5.27M","-0.81%"
"2017- 01- 13","57.80","58.27","58.33","57.73","5.77M","-0.84%"
"2017- 01- 12","58.29","58.27","58.61","58.06","6.06M","0.05%"
"2017- 01- 11","58.26","57.90","58.30","57.43","6.49M","1.02%"
"2017- 01- 10","57.67","57.71","57.83","57.16","5.91M","-0.21%"
"2017- 01- 09","57.79","57.40","59.08","57.39","11.10M","0.61%"
"2017- 01- 06","57.44","57.80","57.89","57.11","5.09M","-0.62%"
"2017- 01- 05","57.80","58.09","58.19","57.42","4.14M","-0.45%"
"2017- 01- 04","58.06","57.88","58.27","57.70","5.25M","0.80%"
"2017- 01- 03","57.60","57.20","57.93","56.52","7.08M","0.66%"
"2016- 12- 30","57.22","57.56","57.58","56.91","4.95M","-0.35%"
"2016- 12- 29","57.42","58.00","58.14","57.37","3.27M","-0.83%"
"2016- 12- 28","57.90","58.59","58.73","57.88","3.34M","-0.89%"
"2016- 12- 27","58.42","58.46","58.90","58.38","2.11M","-0.02%"
"2016- 12- 23","58.43","58.18","58.45","58.04","3.07M","-0.54%"
"2016- 12- 22","58.75","59.02","59.15","58.41","5.54M","-0.56%"
"2016- 12- 21","59.08","58.94","59.33","58.65","5.32M","0.48%"
"2016- 12- 20","58.80","58.90","59.00","58.64","4.98M","0.03%"
"2016- 12- 19","58.78","58.94","58.94","58.35","5.84M","0.63%"
"2016- 12- 16","58.41","58.94","59.00","57.93","9.88M","0.10%"
"2016- 12- 15","58.35","57.42","58.48","57.42","5.87M","1.20%"
"2016- 12- 14","57.66","57.97","58.23","57.42","9.80M","-0.84%"
"2016- 12- 13","58.15","58.17","58.54","57.69","7.26M","-0.21%"
"2016- 12- 12","58.27","57.91","58.57","57.78","10.32M","0.97%"
"2016- 12- 09","57.71","57.47","57.75","57.13","6.61M","0.49%"
"2016- 12- 08","57.43","56.98","57.73","56.50","8.10M","0.93%"
"2016- 12- 07","56.90","56.06","56.99","55.94","8.20M","1.21%"
"2016- 12- 06","56.22","55.89","56.24","55.24","9.93M","0.29%"
"2016- 12- 05","56.06","55.74","56.53","55.72","11.33M","1.15%"
"2016- 12- 02","55.42","55.99","56.03","55.37","7.62M","-1.23%"
"2016- 12- 01","56.11","56.01","56.48","55.79","10.99M","0.70%"
"2016- 11- 30","55.72","54.28","56.08","54.13","18.32M","3.20%"
"2016- 11- 29","53.99","54.05","54.29","53.69","5.55M","-0.61%"
"2016- 11- 28","54.32","54.13","54.44","53.90","6.67M","0.26%"
"2016- 11- 25","54.18","54.05","54.30","53.84","2.49M","0.20%"
"2016- 11- 23","54.07","54.08","54.36","53.89","4.87M","-0.48%"
"2016- 11- 22","54.33","53.91","54.56","53.65","11.14M","0.61%"
"2016- 11- 21","54.00","53.55","54.12","53.51","7.45M","1.45%"
"2016- 11- 18","53.23","53.19","53.48","53.01","6.34M","-0.24%"
"2016- 11- 17","53.36","53.32","53.43","52.72","4.26M","0.34%"
"2016- 11- 16","53.18","53.16","53.71","53.02","4.68M","0.02%"
"2016- 11- 15","53.17","53.44","53.52","52.32","8.46M","-0.54%"
"2016- 11- 14","53.46","53.76","54.07","53.07","7.94M","-0.35%"
"2016- 11- 11","53.65","53.89","54.07","52.88","12.37M","-0.92%"
"2016- 11- 10","54.15","53.81","54.33","53.60","11.04M","0.52%"
"2016- 11- 09","53.87","52.06","54.05","51.60","11.17M","0.82%"
"2016- 11- 08","53.43","53.64","53.73","53.28","8.18M","-0.41%"
"2016- 11- 07","53.65","53.74","53.94","53.22","7.51M","0.98%"
"2016- 11- 04","53.13","53.24","53.38","52.94","6.21M","-0.24%"
"2016- 11- 03","53.26","53.71","53.73","53.24","4.85M","-0.63%"
"2016- 11- 02","53.60","53.66","53.75","53.41","6.20M","-0.33%"
"2016- 11- 01","53.78","54.03","54.03","53.29","7.11M","-0.06%"
"2016- 10- 31","53.81","54.15","54.15","53.59","5.95M","-0.20%"
"2016- 10- 28","53.92","54.52","54.94","53.86","8.14M","-1.17%"
"2016- 10- 27","54.56","54.23","55.19","53.93","11.12M","1.49%"
"2016- 10- 26","53.76","53.85","54.01","53.50","6.49M","-0.65%"
"2016- 10- 25","54.11","54.27","54.30","53.75","7.51M","-0.24%"
"2016- 10- 24","54.24","54.33","54.37","53.98","5.34M","0.26%"
"2016- 10- 21","54.10","53.50","54.20","53.33","6.57M","0.52%"
"2016- 10- 20","53.82","53.72","53.97","53.51","3.74M","-0.20%"
"2016- 10- 19","53.93","53.88","54.17","53.60","6.43M","0.45%"
"2016- 10- 18","53.69","53.55","53.90","53.37","4.26M","1.30%"
"2016- 10- 17","53.00","53.23","53.75","52.78","4.77M","-0.71%"
"2016- 10- 14","53.38","53.02","53.76","53.02","4.65M","0.89%"
"2016- 10- 13","52.91","52.60","53.06","52.18","4.52M","-0.56%"
"2016- 10- 12","53.21","53.51","53.69","52.89","3.06M","-0.58%"
"2016- 10- 11","53.52","53.44","53.53","52.92","4.96M","-0.04%"
"2016- 10- 10","53.54","53.53","53.90","53.37","5.22M","1.04%"
"2016- 10- 07","52.99","53.59","53.73","52.79","6.81M","-1.12%"
"2016- 10- 06","53.59","52.65","53.61","52.38","8.12M","1.69%"
"2016- 10- 05","52.70","52.03","52.99","51.98","6.37M","1.62%"
"2016- 10- 04","51.86","52.47","52.75","51.73","6.88M","-1.07%"
"2016- 10- 03","52.42","52.34","52.90","52.14","7.02M","1.14%"
"2016- 09- 30","51.83","52.04","52.28","51.79","6.65M","0.19%"
"2016- 09- 29","51.73","52.33","52.62","51.65","5.08M","-1.15%"
"2016- 09- 28","52.33","52.42","52.48","51.66","5.92M","-0.46%"
"2016- 09- 27","52.57","52.15","52.61","52.02","4.00M","0.84%"
"2016- 09- 26","52.13","52.21","52.27","52.02","5.04M","-0.21%"
"2016- 09- 23","52.24","52.36","52.75","52.09","6.03M","-0.61%"
"2016- 09- 22","52.56","53.04","53.20","52.55","4.14M","-0.34%"
"2016- 09- 21","52.74","52.88","52.97","52.30","7.16M","0.32%"
"2016- 09- 20","52.57","53.37","53.44","52.56","4.98M","-0.83%"
"2016- 09- 19","53.01","52.99","53.21","52.89","8.07M","0.55%"
"2016- 09- 16","52.72","52.64","52.85","52.33","7.50M","-0.25%"
"2016- 09- 15","52.85","52.34","52.99","52.21","5.49M","0.90%"
"2016- 09- 14","52.38","52.10","52.55","51.80","6.03M","0.65%"
"2016- 09- 13","52.04","52.50","52.52","51.57","6.76M","-1.64%"
"2016- 09- 12","52.91","53.00","53.11","52.23","7.23M","-0.94%"
"2016- 09- 09","53.41","53.92","54.59","53.20","12.58M","-1.62%"
"2016- 09- 08","54.29","53.91","54.32","53.47","9.96M","0.72%"
"2016- 09- 07","53.90","53.75","53.96","53.48","5.32M","0.00%"
"2016- 09- 06","53.90","54.19","54.36","53.72","4.13M","-0.52%"
"2016- 09- 02","54.18","54.11","54.31","53.90","3.85M","0.71%"
"2016- 09- 01","53.80","53.74","54.05","53.43","3.69M","0.30%"
"2016- 08- 31","53.64","53.76","53.91","53.42","5.21M","-0.65%"
"2016- 08- 30","53.99","54.06","54.50","53.92","6.33M","-0.26%"
"2016- 08- 29","54.13","53.71","54.41","53.71","5.08M","0.93%"
"2016- 08- 26","53.63","54.14","54.38","53.40","5.22M","-0.72%"
"2016- 08- 25","54.02","53.65","54.12","53.58","6.06M","0.76%"
"2016- 08- 24","53.61","53.75","53.81","53.47","4.77M","-0.32%"
"2016- 08- 23","53.78","53.68","53.99","53.25","4.95M","0.52%"
"2016- 08- 22","53.50","53.31","53.59","53.02","3.32M","0.15%"
"2016- 08- 19","53.42","52.95","53.57","52.95","4.43M","0.36%"
"2016- 08- 18","53.23","52.49","53.23","52.49","6.07M","1.12%"
"2016- 08- 17","52.64","52.37","52.85","52.11","3.85M","0.53%"
"2016- 08- 16","52.36","52.79","53.07","52.35","3.73M","-0.81%"
"2016- 08- 15","52.79","52.30","53.12","52.26","5.85M","0.88%"
"2016- 08- 12","52.33","53.49","53.58","52.15","7.36M","-2.44%"
"2016- 08- 11","53.64","53.55","53.68","53.06","5.90M","0.36%"
"2016- 08- 10","53.45","53.56","53.59","53.28","3.15M","0.11%"
"2016- 08- 09","53.39","53.69","53.70","53.23","2.84M","-0.39%"
"2016- 08- 08","53.60","53.46","53.86","53.45","4.99M","-0.07%"
"2016- 08- 05","53.64","53.64","53.78","53.45","3.90M","0.28%"
"2016- 08- 04","53.49","53.34","53.65","53.14","2.71M","0.11%"
"2016- 08- 03","53.43","53.23","53.64","52.91","2.81M","0.56%"
"2016- 08- 02","53.13","53.65","53.65","52.69","4.08M","-0.97%"
"2016- 08- 01","53.65","53.78","54.00","53.33","10.12M","-0.04%"
"2016- 07- 29","53.67","53.99","54.18","53.59","9.69M","0.00%"
"2016- 07- 28","53.67","53.90","54.11","53.38","6.55M","0.07%"
"2016- 07- 27","53.63","53.46","53.88","53.10","4.54M","0.17%"
"2016- 07- 26","53.54","53.49","53.98","53.45","6.71M","0.51%"
"2016- 07- 25","53.27","52.96","53.32","52.74","4.22M","0.28%"
"2016- 07- 22","53.12","52.64","53.26","52.43","3.86M","1.18%"
"2016- 07- 21","52.50","52.99","53.00","52.29","4.84M","-0.85%"
"2016- 07- 20","52.95","52.38","53.15","52.16","4.95M","1.13%"
"2016- 07- 19","52.36","52.20","52.63","52.09","3.33M","-0.46%"
"2016- 07- 18","52.60","52.05","52.74","51.79","3.93M","1.04%"
"2016- 07- 15","52.06","51.91","52.14","51.69","3.59M","0.50%"
"2016- 07- 14","51.80","51.68","52.20","51.45","4.91M","1.21%"
"2016- 07- 13","51.18","51.19","51.29","50.88","4.43M","0.45%"
"2016- 07- 12","50.95","50.25","51.36","50.22","7.15M","2.21%"
"2016- 07- 11","49.85","49.51","50.24","49.45","5.67M","0.91%"
"2016- 07- 08","49.40","48.77","49.61","48.09","9.44M","2.49%"
"2016- 07- 07","48.20","48.17","48.63","47.80","5.48M","0.17%"
