"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 02- 15","109.82","107.77","109.82","107.69","185.47K","2.17%"
"2018- 02- 14","107.49","107.83","108.40","107.18","256.18K","-1.07%"
"2018- 02- 13","108.65","108.13","108.98","107.07","228.56K","0.31%"
"2018- 02- 12","108.31","107.63","108.78","106.72","368.77K","0.72%"
"2018- 02- 09","107.54","105.56","108.32","105.34","342.80K","2.26%"
"2018- 02- 08","105.16","106.20","107.50","105.16","288.34K","-1.25%"
"2018- 02- 07","106.49","106.81","108.00","106.46","219.69K","-0.32%"
"2018- 02- 06","106.83","107.36","107.67","104.82","778.69K","-1.34%"
"2018- 02- 05","108.28","110.09","111.22","108.21","403.46K","-1.88%"
"2018- 02- 02","110.35","110.69","111.42","110.28","566.17K","-0.81%"
"2018- 02- 01","111.25","112.77","113.20","110.90","333.68K","-1.50%"
"2018- 01- 31","112.94","112.06","112.98","111.39","609.58K","1.03%"
"2018- 01- 30","111.79","111.52","112.13","111.52","279.78K","0.14%"
"2018- 01- 29","111.63","112.64","112.79","111.54","285.48K","-1.25%"
"2018- 01- 26","113.04","113.23","113.52","112.00","307.04K","0.02%"
"2018- 01- 25","113.02","111.60","113.12","111.49","414.57K","1.35%"
"2018- 01- 24","111.51","112.09","112.11","111.35","329.86K","-0.43%"
"2018- 01- 23","111.99","111.24","112.64","111.04","466.00K","0.90%"
"2018- 01- 22","110.99","111.24","111.93","110.77","226.91K","0.16%"
"2018- 01- 19","110.81","111.24","111.70","110.66","190.70K","-0.16%"
"2018- 01- 18","110.99","111.76","111.76","110.47","311.05K","-0.64%"
"2018- 01- 17","111.71","111.17","112.00","110.85","488.61K","0.68%"
"2018- 01- 16","110.96","111.58","111.95","110.50","291.11K","-0.24%"
"2018- 01- 12","111.23","111.58","112.11","110.98","307.81K","-0.57%"
"2018- 01- 11","111.87","112.22","112.63","111.54","227.73K","-0.27%"
"2018- 01- 10","112.17","113.31","113.31","112.08","440.30K","-1.27%"
"2018- 01- 09","113.61","114.74","114.76","113.47","257.51K","-1.00%"
"2018- 01- 08","114.76","113.80","114.76","113.69","257.45K","0.90%"
"2018- 01- 05","113.74","114.07","114.33","113.19","305.97K","-0.02%"
"2018- 01- 04","113.76","114.41","115.17","113.62","536.22K","-0.78%"
"2018- 01- 03","114.66","115.35","116.01","114.33","507.06K","-0.80%"
"2018- 01- 02","115.59","116.64","116.77","115.28","215.09K","-0.86%"
"2017- 12- 29","116.59","116.83","117.15","116.46","164.12K","0.01%"
"2017- 12- 28","116.58","116.10","116.61","115.88","112.64K","0.59%"
"2017- 12- 27","115.90","115.56","116.15","115.56","151.79K","0.42%"
"2017- 12- 26","115.41","116.10","116.51","115.35","154.09K","-0.52%"
"2017- 12- 22","116.01","115.81","116.43","115.81","131.00K","0.15%"
"2017- 12- 21","115.84","116.48","116.53","115.50","228.35K","-1.10%"
"2017- 12- 20","117.13","117.91","118.30","117.07","239.63K","-0.70%"
"2017- 12- 19","117.96","120.10","120.40","117.87","247.81K","-1.73%"
"2017- 12- 18","120.04","121.30","121.68","119.85","189.70K","-0.96%"
"2017- 12- 15","121.20","120.81","121.73","120.81","153.57K","0.41%"
"2017- 12- 14","120.71","121.01","121.29","119.96","187.88K","-1.02%"
"2017- 12- 13","121.95","122.00","122.44","121.64","154.08K","0.29%"
"2017- 12- 12","121.60","123.56","123.56","121.60","146.74K","-1.77%"
"2017- 12- 11","123.79","123.25","123.81","122.74","93.30K","0.49%"
"2017- 12- 08","123.19","122.70","123.19","122.31","99.38K","0.34%"
"2017- 12- 07","122.77","122.54","122.80","122.00","90.51K","0.15%"
"2017- 12- 06","122.58","122.33","122.75","121.95","191.59K","0.40%"
"2017- 12- 05","122.09","123.76","123.76","121.75","371.13K","-1.27%"
"2017- 12- 04","123.66","124.49","124.86","123.49","168.95K","-0.55%"
"2017- 12- 01","124.34","125.01","125.50","123.67","231.05K","-0.42%"
"2017- 11- 30","124.86","124.35","125.04","124.27","205.62K","0.53%"
"2017- 11- 29","124.20","123.91","124.78","123.50","134.70K","0.06%"
"2017- 11- 28","124.12","123.74","124.33","123.74","101.88K","0.48%"
"2017- 11- 27","123.53","123.01","123.68","122.84","93.52K","0.50%"
"2017- 11- 24","122.91","122.99","123.35","122.79","65.02K","0.14%"
"2017- 11- 22","122.74","122.93","123.01","122.39","153.48K","-0.07%"
"2017- 11- 21","122.82","122.73","123.11","122.54","48.71K","0.25%"
"2017- 11- 20","122.51","122.92","122.92","122.28","78.75K","-0.28%"
"2017- 11- 17","122.86","123.51","123.56","122.77","202.17K","-0.61%"
"2017- 11- 16","123.62","123.87","124.02","123.21","390.46K","-0.12%"
"2017- 11- 15","123.77","125.32","125.54","123.75","280.82K","-0.89%"
"2017- 11- 14","124.88","123.16","124.94","123.16","170.03K","1.25%"
"2017- 11- 13","123.34","122.04","123.40","122.04","120.85K","1.11%"
"2017- 11- 10","121.99","122.01","122.24","121.65","176.01K","-0.44%"
"2017- 11- 09","122.53","122.11","122.72","122.11","171.25K","0.08%"
"2017- 11- 08","122.43","122.38","122.75","121.64","66.69K","-0.02%"
"2017- 11- 07","122.46","121.40","122.58","120.90","77.65K","1.11%"
"2017- 11- 06","121.12","121.62","121.74","121.05","121.02K","-0.30%"
"2017- 11- 03","121.48","121.07","122.00","120.86","98.91K","0.32%"
"2017- 11- 02","121.09","120.89","121.67","120.49","100.60K","0.30%"
"2017- 11- 01","120.73","121.63","121.63","120.60","111.17K","-0.51%"
"2017- 10- 31","121.35","121.24","121.63","120.92","249.00K","0.09%"
"2017- 10- 30","121.24","121.41","121.50","120.96","108.56K","-0.02%"
"2017- 10- 27","121.27","120.40","121.45","120.28","72.20K","0.65%"
"2017- 10- 26","120.49","120.79","121.50","120.43","80.59K","0.13%"
"2017- 10- 25","120.33","120.26","120.52","118.92","376.04K","-0.41%"
"2017- 10- 24","120.82","120.66","120.93","120.22","296.03K","-0.03%"
"2017- 10- 23","120.86","120.95","121.01","120.39","100.06K","0.01%"
"2017- 10- 20","120.85","120.44","121.00","120.25","96.05K","0.08%"
"2017- 10- 19","120.75","119.78","120.75","119.69","57.28K","0.96%"
"2017- 10- 18","119.60","119.43","119.78","119.18","52.45K","-0.08%"
"2017- 10- 17","119.70","118.92","119.95","118.77","118.09K","0.55%"
"2017- 10- 16","119.05","119.35","119.42","118.31","85.26K","-0.22%"
"2017- 10- 13","119.31","120.44","120.47","119.00","146.57K","-0.66%"
"2017- 10- 12","120.10","119.48","120.36","119.48","101.24K","0.54%"
"2017- 10- 11","119.46","118.95","120.05","118.95","102.70K","0.39%"
"2017- 10- 10","118.99","118.07","118.99","117.91","57.52K","0.96%"
"2017- 10- 09","117.86","117.79","118.15","117.73","69.02K","0.13%"
"2017- 10- 06","117.71","117.44","117.73","117.00","51.78K","-0.08%"
"2017- 10- 05","117.81","117.86","118.03","117.42","97.37K","-0.05%"
"2017- 10- 04","117.87","116.83","117.92","116.58","101.96K","0.97%"
"2017- 10- 03","116.74","117.33","117.33","116.19","398.12K","-0.36%"
"2017- 10- 02","117.16","117.15","117.52","116.64","368.25K","0.33%"
"2017- 09- 29","116.78","117.03","117.17","116.48","117.56K","-0.16%"
"2017- 09- 28","116.97","116.41","117.15","115.43","88.51K","0.32%"
"2017- 09- 27","116.60","117.51","117.71","115.99","169.69K","-1.93%"
"2017- 09- 26","118.90","118.95","119.38","118.64","174.07K","-0.18%"
"2017- 09- 25","119.11","118.25","119.17","118.01","102.70K","0.90%"
"2017- 09- 22","118.05","119.12","119.12","118.05","70.55K","-0.71%"
"2017- 09- 21","118.89","119.04","119.67","118.82","70.92K","-0.04%"
"2017- 09- 20","118.94","120.05","120.14","118.55","112.13K","-0.75%"
"2017- 09- 19","119.84","120.28","120.28","119.72","528.75K","-0.26%"
"2017- 09- 18","120.15","121.20","121.30","119.39","115.18K","-0.90%"
"2017- 09- 15","121.24","121.10","121.54","120.70","57.78K","0.11%"
"2017- 09- 14","121.11","120.00","121.11","119.64","101.31K","0.93%"
"2017- 09- 13","119.99","120.63","120.63","119.97","83.79K","-0.56%"
"2017- 09- 12","120.67","122.58","122.58","120.08","126.01K","-1.66%"
"2017- 09- 11","122.71","121.47","122.77","121.47","62.50K","0.93%"
"2017- 09- 08","121.58","120.94","121.72","120.63","208.04K","0.41%"
"2017- 09- 07","121.08","120.42","121.12","120.20","109.39K","0.75%"
"2017- 09- 06","120.18","120.89","120.95","120.03","44.36K","-0.45%"
"2017- 09- 05","120.72","120.66","120.80","120.16","102.33K","0.21%"
"2017- 09- 01","120.47","120.79","121.17","120.16","679.51K","-0.18%"
"2017- 08- 31","120.69","120.80","121.01","120.69","49.81K","0.08%"
"2017- 08- 30","120.59","121.04","121.40","120.52","44.43K","-0.43%"
"2017- 08- 29","121.11","121.45","121.58","121.05","60.08K","-0.12%"
"2017- 08- 28","121.25","121.15","121.47","120.79","77.15K","0.12%"
"2017- 08- 25","121.11","121.25","121.50","120.75","95.72K","0.29%"
"2017- 08- 24","120.76","120.75","121.01","120.48","70.22K","0.00%"
"2017- 08- 23","120.76","120.42","120.85","120.00","84.68K","0.32%"
"2017- 08- 22","120.38","120.05","120.45","119.78","76.88K","0.28%"
"2017- 08- 21","120.04","119.74","120.23","119.48","261.02K","0.33%"
"2017- 08- 18","119.64","118.95","120.09","118.64","67.09K","0.60%"
"2017- 08- 17","118.93","119.73","119.91","118.85","111.81K","-0.78%"
"2017- 08- 16","119.86","119.37","119.87","119.23","49.97K","0.43%"
"2017- 08- 15","119.35","118.33","119.40","118.32","71.93K","0.41%"
"2017- 08- 14","118.86","118.18","118.89","118.18","57.25K","0.65%"
"2017- 08- 11","118.09","118.70","118.70","117.66","77.14K","-0.58%"
"2017- 08- 10","118.78","118.41","119.00","118.03","65.45K","0.25%"
"2017- 08- 09","118.48","119.28","119.28","118.41","64.33K","-0.51%"
"2017- 08- 08","119.09","118.56","119.14","118.56","70.40K","0.39%"
"2017- 08- 07","118.63","118.40","118.63","118.22","61.90K","0.28%"
"2017- 08- 04","118.30","118.17","118.44","117.67","60.65K","-0.27%"
"2017- 08- 03","118.62","118.31","118.62","117.82","72.56K","0.35%"
"2017- 08- 02","118.21","117.64","118.24","117.02","149.64K","0.28%"
"2017- 08- 01","117.88","117.33","118.04","117.33","144.55K","0.50%"
"2017- 07- 31","117.29","116.89","117.49","116.58","146.75K","0.41%"
"2017- 07- 28","116.81","116.79","117.10","116.37","53.75K","-0.15%"
"2017- 07- 27","116.99","116.54","116.99","116.30","56.17K","0.28%"
"2017- 07- 26","116.66","115.81","116.72","115.75","47.46K","0.76%"
"2017- 07- 25","115.78","116.16","116.27","115.64","61.77K","-0.40%"
"2017- 07- 24","116.25","117.18","117.18","116.02","65.77K","-0.84%"
"2017- 07- 21","117.24","116.20","117.25","116.06","52.03K","0.80%"
"2017- 07- 20","116.31","115.75","116.40","115.60","74.48K","0.81%"
"2017- 07- 19","115.37","115.01","115.45","114.86","47.72K","0.47%"
"2017- 07- 18","114.83","114.70","114.96","114.55","69.51K","0.27%"
"2017- 07- 17","114.52","114.05","114.56","113.91","56.16K","0.41%"
"2017- 07- 14","114.05","114.18","114.55","113.98","63.42K","0.49%"
"2017- 07- 13","113.49","114.03","114.22","113.47","83.52K","-0.41%"
"2017- 07- 12","113.96","113.96","114.29","113.79","110.21K","0.90%"
"2017- 07- 11","112.94","113.17","113.25","112.48","99.68K","-0.08%"
"2017- 07- 10","113.03","113.48","113.72","113.01","201.61K","-0.25%"
"2017- 07- 07","113.31","113.03","113.70","113.03","105.95K","0.25%"
"2017- 07- 06","113.03","112.98","113.20","112.75","108.22K","-0.22%"
"2017- 07- 05","113.28","113.86","113.99","112.88","234.39K","-0.36%"
"2017- 07- 03","113.69","114.52","114.67","113.65","324.21K","-0.50%"
"2017- 06- 30","114.26","114.56","115.02","114.25","160.50K","-0.13%"
"2017- 06- 29","114.41","114.69","114.78","113.97","94.21K","-0.77%"
"2017- 06- 28","115.30","116.59","116.75","115.26","103.75K","-1.61%"
"2017- 06- 27","117.19","118.09","118.28","116.91","155.95K","-1.11%"
"2017- 06- 26","118.50","117.80","119.07","117.62","54.68K","0.73%"
"2017- 06- 23","117.64","117.93","118.51","117.49","89.77K","-0.33%"
"2017- 06- 22","118.03","118.44","118.79","117.98","54.71K","-0.42%"
"2017- 06- 21","118.53","119.24","119.24","118.00","55.09K","-0.64%"
"2017- 06- 20","119.29","119.29","119.43","119.10","78.53K","-0.01%"
"2017- 06- 19","119.30","119.80","119.88","118.92","200.35K","-0.40%"
"2017- 06- 16","119.78","119.30","119.90","119.26","151.14K","0.47%"
"2017- 06- 15","119.22","118.27","119.23","118.20","77.91K","0.57%"
"2017- 06- 14","118.54","118.51","119.10","118.19","56.63K","0.56%"
"2017- 06- 13","117.88","117.53","118.00","117.27","152.67K","0.18%"
"2017- 06- 12","117.67","117.90","118.43","117.04","105.27K","-0.18%"
"2017- 06- 09","117.88","117.60","117.89","117.01","81.65K","0.05%"
"2017- 06- 08","117.82","118.51","118.51","117.04","159.54K","-0.66%"
"2017- 06- 07","118.60","118.29","118.87","118.14","53.86K","0.30%"
"2017- 06- 06","118.25","118.63","118.64","118.20","65.41K","-0.19%"
"2017- 06- 05","118.48","118.89","119.08","118.40","138.40K","-0.50%"
"2017- 06- 02","119.08","119.47","119.47","118.66","123.18K","0.21%"
"2017- 06- 01","118.83","117.85","118.85","117.59","185.76K","0.77%"
"2017- 05- 31","117.92","117.61","118.27","117.60","175.11K","0.49%"
"2017- 05- 30","117.35","117.08","117.61","116.85","79.50K","0.24%"
"2017- 05- 26","117.07","117.16","117.25","116.86","71.52K","-0.08%"
"2017- 05- 25","117.16","116.27","117.26","116.11","80.23K","0.84%"
"2017- 05- 24","116.18","115.51","116.26","115.51","68.91K","0.65%"
"2017- 05- 23","115.43","115.20","116.06","115.20","66.44K","0.28%"
"2017- 05- 22","115.11","114.04","115.23","114.00","53.51K","0.91%"
"2017- 05- 19","114.07","113.66","114.13","113.00","120.21K","0.38%"
"2017- 05- 18","113.64","113.38","114.10","112.71","89.15K","0.28%"
"2017- 05- 17","113.32","113.05","113.78","112.74","86.15K","0.33%"
"2017- 05- 16","112.95","113.84","114.00","112.95","64.37K","-0.84%"
"2017- 05- 15","113.91","113.50","114.12","113.38","81.62K","0.44%"
"2017- 05- 12","113.41","113.19","113.64","113.00","63.39K","0.47%"
"2017- 05- 11","112.88","112.46","112.91","112.08","70.41K","0.14%"
"2017- 05- 10","112.72","112.55","112.85","112.10","65.79K","0.28%"
"2017- 05- 09","112.40","113.25","113.28","112.26","112.62K","-0.87%"
"2017- 05- 08","113.39","113.45","113.60","112.85","56.30K","-0.08%"
"2017- 05- 05","113.48","112.91","113.79","112.91","91.56K","0.61%"
"2017- 05- 04","112.79","112.28","112.89","112.05","154.83K","0.29%"
"2017- 05- 03","112.46","112.90","112.90","112.36","78.83K","-0.40%"
"2017- 05- 02","112.91","112.83","113.21","112.47","149.15K","0.08%"
"2017- 05- 01","112.82","113.62","113.62","112.56","111.82K","-0.49%"
"2017- 04- 28","113.38","113.92","114.10","113.12","74.28K","-0.52%"
"2017- 04- 27","113.97","113.75","114.61","113.70","73.46K","0.25%"
"2017- 04- 26","113.69","113.89","114.51","113.56","65.96K","-0.22%"
"2017- 04- 25","113.94","113.82","114.09","113.48","905.16K","-0.04%"
"2017- 04- 24","113.99","113.45","114.17","112.95","469.94K","0.48%"
"2017- 04- 21","113.44","112.95","113.88","112.95","72.24K","0.51%"
"2017- 04- 20","112.87","113.21","113.21","112.12","109.22K","-0.42%"
"2017- 04- 19","113.35","114.03","114.03","113.03","180.17K","-0.71%"
"2017- 04- 18","114.16","113.89","114.34","113.72","375.67K","0.16%"
"2017- 04- 17","113.98","113.53","113.99","113.40","138.16K","0.54%"
"2017- 04- 13","113.37","113.98","113.98","112.94","1.13M","-0.42%"
"2017- 04- 12","113.85","112.94","113.88","112.64","66.98K","0.69%"
"2017- 04- 11","113.07","113.03","113.22","112.35","57.99K","0.02%"
"2017- 04- 10","113.05","112.92","113.13","112.37","67.25K","0.14%"
"2017- 04- 07","112.89","113.75","113.80","112.85","104.27K","-0.48%"
"2017- 04- 06","113.44","113.47","113.53","112.90","84.62K","-0.11%"
"2017- 04- 05","113.57","112.87","113.65","112.68","66.08K","0.58%"
"2017- 04- 04","112.92","112.48","113.35","112.25","133.42K","0.32%"
"2017- 04- 03","112.56","112.73","112.73","111.78","471.99K","-0.06%"
"2017- 03- 31","112.63","112.25","113.17","112.25","73.83K","0.32%"
"2017- 03- 30","112.27","112.98","113.00","111.87","109.38K","-0.63%"
"2017- 03- 29","112.98","113.45","113.45","112.50","110.68K","-0.34%"
"2017- 03- 28","113.37","113.30","113.44","112.79","73.46K","0.10%"
"2017- 03- 27","113.26","113.98","114.12","112.82","112.98K","-0.43%"
"2017- 03- 24","113.75","113.23","114.05","113.12","117.79K","-0.38%"
"2017- 03- 23","114.18","114.39","115.16","113.88","84.34K","-0.17%"
"2017- 03- 22","114.38","114.24","115.00","114.02","160.46K","0.38%"
"2017- 03- 21","113.95","112.56","114.35","112.50","113.71K","1.23%"
"2017- 03- 20","112.56","113.54","113.82","112.25","92.03K","-0.71%"
"2017- 03- 17","113.37","112.92","113.94","112.89","125.13K","0.63%"
"2017- 03- 16","112.66","113.59","113.69","112.42","83.50K","-1.02%"
"2017- 03- 15","113.82","112.24","114.33","112.24","102.39K","1.76%"
"2017- 03- 14","111.85","111.99","112.20","111.59","88.02K","-0.21%"
"2017- 03- 13","112.09","111.74","112.13","111.62","116.88K","0.31%"
"2017- 03- 10","111.74","111.43","111.82","111.05","75.85K","0.80%"
"2017- 03- 09","110.85","111.10","111.51","110.74","97.60K","-0.24%"
"2017- 03- 08","111.12","111.95","112.00","110.98","154.98K","-1.47%"
"2017- 03- 07","112.78","112.80","113.12","112.52","78.38K","-0.07%"
"2017- 03- 06","112.86","113.05","113.12","112.50","85.14K","-0.25%"
"2017- 03- 03","113.14","113.52","113.61","112.24","127.91K","-0.31%"
"2017- 03- 02","113.49","112.50","114.19","112.29","99.46K","0.69%"
"2017- 03- 01","112.71","112.68","113.59","111.89","346.71K","-0.80%"
"2017- 02- 28","113.62","112.48","113.83","112.48","353.57K","0.90%"
"2017- 02- 27","112.61","113.00","113.00","112.48","86.67K","-0.49%"
"2017- 02- 24","113.17","111.89","113.19","111.89","184.76K","1.34%"
"2017- 02- 23","111.67","110.82","111.97","110.66","115.98K","1.03%"
"2017- 02- 22","110.53","110.04","110.70","109.72","112.26K","0.37%"
"2017- 02- 21","110.12","108.80","110.29","108.54","156.55K","1.05%"
"2017- 02- 17","108.98","109.03","109.20","108.33","93.07K","0.02%"
"2017- 02- 16","108.96","107.91","108.96","107.78","104.07K","0.96%"
"2017- 02- 15","107.92","107.46","107.92","107.07","124.46K","-0.23%"
"2017- 02- 14","108.17","108.77","108.77","107.61","354.26K","-0.70%"
"2017- 02- 13","108.93","108.50","108.96","108.27","566.84K","0.41%"
"2017- 02- 10","108.49","107.66","108.57","107.57","76.92K","0.67%"
"2017- 02- 09","107.77","108.43","108.64","107.50","104.10K","-0.68%"
"2017- 02- 08","108.51","107.67","108.66","107.67","94.28K","0.85%"
"2017- 02- 07","107.60","107.59","107.75","107.30","94.60K","0.14%"
"2017- 02- 06","107.45","107.94","108.09","107.35","74.51K","-0.22%"
"2017- 02- 03","107.69","107.63","108.05","107.39","98.34K","0.30%"
"2017- 02- 02","107.37","106.61","107.41","106.08","113.68K","0.87%"
"2017- 02- 01","106.44","107.71","107.72","106.09","178.70K","-1.68%"
"2017- 01- 31","108.26","106.58","108.27","106.55","206.88K","1.58%"
"2017- 01- 30","106.58","106.65","106.85","105.98","204.18K","0.00%"
"2017- 01- 27","106.58","106.81","107.11","106.39","1.57M","-0.12%"
"2017- 01- 26","106.71","106.67","107.18","106.32","102.07K","0.06%"
"2017- 01- 25","106.65","106.53","106.75","106.18","132.38K","0.01%"
"2017- 01- 24","106.64","106.48","106.90","106.40","95.13K","0.15%"
"2017- 01- 23","106.48","107.19","107.39","106.40","138.70K","-0.50%"
"2017- 01- 20","107.01","106.86","107.28","106.39","89.18K","0.21%"
"2017- 01- 19","106.79","107.39","107.75","106.59","151.69K","-0.92%"
"2017- 01- 18","107.78","107.74","108.20","107.58","86.62K","-0.10%"
"2017- 01- 17","107.89","107.05","108.25","107.05","812.00K","0.99%"
"2017- 01- 13","106.83","106.70","107.11","106.19","196.54K","-0.06%"
"2017- 01- 12","106.89","106.88","107.05","106.20","88.93K","0.10%"
"2017- 01- 11","106.78","105.72","106.89","105.72","109.62K","1.00%"
"2017- 01- 10","105.72","105.89","106.00","105.28","165.93K","-0.22%"
"2017- 01- 09","105.95","107.63","107.70","105.92","175.28K","-1.37%"
"2017- 01- 06","107.42","106.83","107.68","106.71","143.28K","0.29%"
"2017- 01- 05","107.11","107.20","107.38","106.19","165.94K","0.00%"
"2017- 01- 04","107.11","106.91","107.68","106.73","156.40K","0.49%"
"2017- 01- 03","106.59","106.94","106.97","106.03","288.14K","-0.39%"
"2016- 12- 30","107.01","107.69","107.69","106.67","300.36K","-0.47%"
"2016- 12- 29","107.51","106.47","107.61","106.47","70.43K","1.26%"
"2016- 12- 28","106.17","107.16","107.17","105.98","64.06K","-0.90%"
"2016- 12- 27","107.13","106.79","107.45","106.66","109.29K","0.06%"
"2016- 12- 23","107.07","107.23","107.34","106.75","70.70K","-0.06%"
"2016- 12- 22","107.13","106.68","107.24","106.45","104.39K","0.34%"
"2016- 12- 21","106.77","107.11","107.68","106.73","152.18K","-0.38%"
"2016- 12- 20","107.18","106.94","107.43","106.66","1.48M","0.07%"
"2016- 12- 19","107.11","107.19","107.19","106.17","186.46K","0.50%"
"2016- 12- 16","106.58","105.73","107.00","105.68","138.94K","1.07%"
"2016- 12- 15","105.45","104.54","105.56","103.97","231.10K","0.72%"
"2016- 12- 14","104.70","107.11","107.94","104.59","260.15K","-2.93%"
"2016- 12- 13","107.86","107.10","107.93","107.01","200.15K","1.03%"
"2016- 12- 12","106.76","105.49","106.90","105.49","148.22K","0.84%"
"2016- 12- 09","105.87","104.72","105.87","104.67","186.66K","0.94%"
"2016- 12- 08","104.88","103.85","104.97","103.10","111.35K","0.41%"
"2016- 12- 07","104.45","103.31","104.45","103.31","122.30K","1.38%"
"2016- 12- 06","103.03","103.34","103.59","102.90","135.50K","-0.22%"
"2016- 12- 05","103.26","102.75","103.26","101.81","119.68K","0.32%"
"2016- 12- 02","102.93","102.71","103.65","102.42","96.53K","0.86%"
"2016- 12- 01","102.05","102.46","102.66","101.42","206.71K","-0.94%"
"2016- 11- 30","103.02","105.46","105.46","103.02","198.51K","-3.05%"
"2016- 11- 29","106.26","105.66","106.78","105.61","143.85K","0.31%"
"2016- 11- 28","105.93","104.40","106.05","104.40","142.57K","1.83%"
"2016- 11- 25","104.03","102.74","104.27","102.74","67.40K","1.41%"
"2016- 11- 23","102.58","102.81","103.35","102.40","158.45K","-1.00%"
"2016- 11- 22","103.62","103.20","103.72","102.70","115.02K","0.46%"
"2016- 11- 21","103.15","102.61","103.16","102.17","140.67K","1.14%"
"2016- 11- 18","101.99","102.61","102.70","101.58","119.04K","-0.19%"
"2016- 11- 17","102.18","102.03","102.70","101.96","109.66K","-0.01%"
"2016- 11- 16","102.19","102.90","103.30","101.54","274.29K","-0.62%"
"2016- 11- 15","102.83","101.40","103.03","101.40","594.68K","1.60%"
"2016- 11- 14","101.21","100.64","101.43","99.85","231.27K","0.02%"
"2016- 11- 11","101.19","101.33","102.42","100.78","762.81K","-0.20%"
"2016- 11- 10","101.39","103.27","103.61","100.04","736.34K","-2.35%"
"2016- 11- 09","103.83","105.39","105.53","103.71","365.48K","-3.26%"
"2016- 11- 08","107.33","106.57","107.76","106.57","141.70K","0.77%"
"2016- 11- 07","106.51","105.01","106.51","104.23","158.99K","1.84%"
"2016- 11- 04","104.59","105.36","106.33","104.56","177.44K","-0.35%"
"2016- 11- 03","104.96","104.31","105.31","103.91","124.93K","0.44%"
"2016- 11- 02","104.50","105.69","105.74","103.78","292.64K","-1.39%"
"2016- 11- 01","105.97","107.74","107.80","105.72","220.26K","-1.81%"
"2016- 10- 31","107.92","105.98","108.38","105.98","277.43K","1.97%"
"2016- 10- 28","105.83","105.51","106.28","105.31","222.52K","0.27%"
"2016- 10- 27","105.55","105.57","105.93","104.82","277.32K","-0.43%"
"2016- 10- 26","106.01","105.63","106.16","105.17","105.22K","0.20%"
"2016- 10- 25","105.80","105.18","105.82","105.03","107.72K","0.53%"
"2016- 10- 24","105.24","105.32","105.63","104.75","125.30K","0.30%"
"2016- 10- 21","104.92","105.20","105.40","104.47","137.98K","-0.49%"
"2016- 10- 20","105.44","105.68","106.20","105.35","72.09K","-0.09%"
"2016- 10- 19","105.54","105.65","105.83","105.11","99.92K","-0.20%"
"2016- 10- 18","105.75","105.37","105.96","104.51","250.52K","0.86%"
"2016- 10- 17","104.85","104.51","105.13","104.51","147.93K","0.48%"
"2016- 10- 14","104.35","104.47","105.29","104.16","135.69K","-0.42%"
"2016- 10- 13","104.79","103.56","105.47","103.56","111.84K","1.21%"
"2016- 10- 12","103.54","102.57","103.71","102.54","151.12K","0.93%"
"2016- 10- 11","102.59","103.59","103.59","102.45","214.73K","-1.24%"
"2016- 10- 10","103.88","103.13","103.91","103.00","147.82K","0.93%"
"2016- 10- 07","102.92","103.63","104.69","102.83","174.21K","-0.18%"
"2016- 10- 06","103.11","102.79","103.62","102.31","221.85K","-0.01%"
"2016- 10- 05","103.12","103.45","104.24","102.84","252.84K","-0.22%"
"2016- 10- 04","103.35","105.63","105.63","102.80","258.88K","-2.17%"
"2016- 10- 03","105.64","106.95","106.95","105.00","223.91K","-1.23%"
"2016- 09- 30","106.96","108.16","108.56","106.50","215.06K","-0.77%"
"2016- 09- 29","107.79","109.01","109.01","107.25","124.12K","-1.36%"
"2016- 09- 28","109.28","109.65","109.79","108.38","129.91K","-0.22%"
"2016- 09- 27","109.52","111.11","111.56","109.38","213.03K","-1.20%"
"2016- 09- 26","110.85","111.23","111.25","110.50","408.12K","-0.21%"
"2016- 09- 23","111.08","111.17","111.43","110.50","195.22K","-0.22%"
"2016- 09- 22","111.32","111.10","111.41","110.50","126.46K","0.69%"
"2016- 09- 21","110.56","108.43","110.59","108.43","158.54K","2.14%"
"2016- 09- 20","108.24","109.01","109.09","108.24","150.88K","-1.00%"
"2016- 09- 19","109.33","108.50","109.39","108.40","140.49K","1.00%"
"2016- 09- 16","108.25","107.21","108.39","106.61","118.80K","0.89%"
"2016- 09- 15","107.30","106.32","107.39","106.08","119.21K","0.81%"
"2016- 09- 14","106.44","106.30","107.22","106.00","81.61K","0.29%"
"2016- 09- 13","106.13","107.28","107.30","105.70","151.98K","-1.37%"
"2016- 09- 12","107.60","105.73","107.81","105.73","152.34K","1.55%"
"2016- 09- 09","105.96","109.07","109.59","105.89","225.35K","-3.63%"
"2016- 09- 08","109.95","109.15","110.09","109.12","153.86K","0.37%"
"2016- 09- 07","109.54","109.42","109.79","108.89","204.13K","0.08%"
"2016- 09- 06","109.45","108.55","109.51","108.50","147.05K","1.02%"
"2016- 09- 02","108.35","107.06","108.36","107.06","442.17K","1.40%"
"2016- 09- 01","106.85","107.10","107.36","106.69","191.83K","-0.44%"
"2016- 08- 31","107.32","106.97","107.36","106.64","108.27K","0.28%"
"2016- 08- 30","107.02","108.06","108.50","106.89","127.73K","-0.98%"
"2016- 08- 29","108.08","107.46","108.26","107.46","134.45K","0.77%"
"2016- 08- 26","107.25","109.53","110.16","107.17","170.37K","-1.94%"
"2016- 08- 25","109.37","109.25","109.71","109.25","63.22K","0.08%"
