"날짜","종가","시가","고가","저가","거래량","변동 %"
"2019- 08- 12","122.85","124.50","124.50","122.69","41.18K","-1.60%"
"2019- 08- 09","124.85","125.64","125.72","124.39","51.06K","-1.14%"
"2019- 08- 08","126.29","124.47","126.29","124.47","40.80K","2.04%"
"2019- 08- 07","123.76","121.35","123.85","121.25","62.89K","1.09%"
"2019- 08- 06","122.42","122.49","122.51","120.91","79.33K","0.24%"
"2019- 08- 05","122.13","123.28","123.50","121.29","76.17K","-1.98%"
"2019- 08- 02","124.60","125.65","125.65","123.75","121.96K","-1.20%"
"2019- 08- 01","126.11","126.99","128.84","125.65","56.70K","-1.11%"
"2019- 07- 31","127.53","129.34","129.68","126.70","47.16K","-1.60%"
"2019- 07- 30","129.61","127.91","129.62","127.53","56.17K","0.64%"
"2019- 07- 29","128.78","129.13","129.21","128.44","44.94K","-0.51%"
"2019- 07- 26","129.44","129.02","129.44","128.11","29.88K","0.32%"
"2019- 07- 25","129.03","129.63","129.74","128.30","36.19K","-0.95%"
"2019- 07- 24","130.27","129.38","130.27","129.31","48.26K","0.33%"
"2019- 07- 23","129.84","128.13","129.84","128.13","48.32K","1.88%"
"2019- 07- 22","127.45","128.00","128.10","127.25","35.93K","-0.22%"
"2019- 07- 19","127.73","127.64","128.39","127.64","37.34K","0.15%"
"2019- 07- 18","127.54","126.65","127.58","126.35","41.12K","0.43%"
"2019- 07- 17","127.00","128.14","128.14","127.00","73.06K","-0.93%"
"2019- 07- 16","128.19","127.63","129.07","127.61","49.57K","0.44%"
"2019- 07- 15","127.63","127.53","128.09","127.00","45.19K","0.14%"
"2019- 07- 12","127.45","126.36","127.51","126.36","50.85K","1.10%"
"2019- 07- 11","126.06","125.85","126.09","125.07","92.60K","0.22%"
"2019- 07- 10","125.78","126.75","127.04","125.73","32.30K","-0.32%"
"2019- 07- 09","126.19","126.96","126.96","125.88","32.26K","-0.92%"
"2019- 07- 08","127.36","128.39","128.72","127.15","382.79K","-1.16%"
"2019- 07- 05","128.86","128.20","129.00","127.62","87.03K","-0.46%"
"2019- 07- 03","129.45","128.89","129.45","128.46","96.51K","0.63%"
"2019- 07- 02","128.64","129.06","129.06","128.08","55.75K","-0.24%"
"2019- 07- 01","128.95","129.30","129.30","128.10","59.71K","0.59%"
"2019- 06- 28","128.20","127.20","128.28","127.04","106.96K","1.02%"
"2019- 06- 27","126.90","126.34","126.96","126.34","97.87K","0.56%"
"2019- 06- 26","126.19","126.20","126.61","126.01","48.26K","-0.09%"
"2019- 06- 25","126.30","126.30","126.72","125.77","35.61K","0.12%"
"2019- 06- 24","126.15","125.86","126.39","125.56","53.85K","0.24%"
"2019- 06- 21","125.85","126.05","126.31","125.74","32.37K","-0.88%"
"2019- 06- 20","126.97","127.07","127.50","126.08","47.68K","0.99%"
"2019- 06- 19","125.73","126.17","126.17","125.01","39.52K","-0.25%"
"2019- 06- 18","126.04","125.48","126.88","125.48","47.51K","0.96%"
"2019- 06- 17","124.84","125.70","125.70","124.70","163.61K","-0.76%"
"2019- 06- 14","125.80","126.36","126.36","125.50","28.35K","-0.53%"
"2019- 06- 13","126.47","126.07","126.50","126.00","93.26K","0.64%"
"2019- 06- 12","125.66","125.17","125.76","125.08","42.54K","0.22%"
"2019- 06- 11","125.38","126.13","126.57","125.12","54.61K","0.08%"
"2019- 06- 10","125.28","125.70","126.02","125.23","87.09K","0.22%"
"2019- 06- 07","125.00","124.87","125.41","124.40","67.50K","0.73%"
"2019- 06- 06","124.10","123.12","124.32","122.80","504.12K","1.08%"
"2019- 06- 05","122.77","122.55","123.00","121.14","90.05K","0.51%"
"2019- 06- 04","122.15","119.80","122.15","119.41","342.71K","3.13%"
"2019- 06- 03","118.44","115.64","118.49","115.64","452.34K","2.85%"
"2019- 05- 31","115.16","115.30","115.73","114.84","83.02K","-1.24%"
"2019- 05- 30","116.61","116.77","117.21","116.20","50.63K","0.05%"
"2019- 05- 29","116.55","115.91","116.76","115.54","110.07K","-0.21%"
"2019- 05- 28","116.79","117.80","118.11","116.79","43.27K","-0.86%"
"2019- 05- 24","117.80","118.15","118.30","117.29","55.31K","0.48%"
"2019- 05- 23","117.24","118.12","118.28","116.73","55.29K","-1.75%"
"2019- 05- 22","119.33","119.90","120.36","119.26","55.54K","-0.77%"
"2019- 05- 21","120.26","119.14","120.46","119.14","40.40K","1.54%"
"2019- 05- 20","118.44","119.21","119.46","118.27","69.73K","-1.52%"
"2019- 05- 17","120.27","120.40","121.10","119.89","47.21K","-0.65%"
"2019- 05- 16","121.06","120.41","121.49","120.41","51.76K","1.09%"
"2019- 05- 15","119.75","119.00","120.40","118.70","81.36K","-0.10%"
"2019- 05- 14","119.87","119.29","120.63","119.03","66.13K","0.86%"
"2019- 05- 13","118.85","119.48","119.84","118.04","87.09K","-2.47%"
"2019- 05- 10","121.86","120.29","122.32","119.69","50.95K","1.04%"
"2019- 05- 09","120.60","120.28","121.03","119.37","101.26K","-0.81%"
"2019- 05- 08","121.59","121.69","122.14","121.21","104.26K","-0.25%"
"2019- 05- 07","121.89","122.88","122.97","121.17","88.19K","-1.73%"
"2019- 05- 06","124.04","123.24","124.51","123.01","111.16K","-1.28%"
"2019- 05- 03","125.65","124.37","125.68","124.37","53.11K","1.43%"
"2019- 05- 02","123.88","124.06","124.50","123.07","101.56K","-0.59%"
"2019- 05- 01","124.62","127.04","127.05","124.62","75.20K","-1.84%"
"2019- 04- 30","126.96","126.53","127.06","125.94","330.76K","0.51%"
"2019- 04- 29","126.32","126.26","126.58","125.88","79.84K","-0.14%"
"2019- 04- 26","126.50","125.34","126.78","125.14","99.39K","1.01%"
"2019- 04- 25","125.24","126.50","126.50","124.86","109.72K","-1.28%"
"2019- 04- 24","126.86","127.72","127.82","126.86","63.55K","-0.68%"
"2019- 04- 23","127.73","126.94","128.13","126.60","597.06K","0.62%"
"2019- 04- 22","126.94","127.42","127.72","126.81","64.93K","-0.73%"
"2019- 04- 18","127.87","127.97","128.18","127.27","210.65K","0.12%"
"2019- 04- 17","127.72","128.97","129.21","127.72","38.10K","-0.65%"
"2019- 04- 16","128.56","128.02","128.63","127.45","43.88K","0.41%"
"2019- 04- 15","128.03","128.54","128.60","127.80","39.00K","-0.30%"
"2019- 04- 12","128.41","127.84","128.45","127.47","35.50K","1.10%"
"2019- 04- 11","127.01","127.09","127.50","126.68","93.44K","-0.15%"
"2019- 04- 10","127.20","127.13","127.30","126.57","38.18K","0.21%"
"2019- 04- 09","126.93","127.69","127.69","126.76","389.44K","-0.96%"
"2019- 04- 08","128.16","128.03","128.23","127.37","102.30K","0.06%"
"2019- 04- 05","128.08","128.02","128.46","127.69","64.12K","0.14%"
"2019- 04- 04","127.90","126.72","127.90","126.72","56.71K","1.03%"
"2019- 04- 03","126.59","126.12","127.35","125.82","189.52K","1.14%"
"2019- 04- 02","125.16","125.23","125.55","124.70","55.59K","0.18%"
"2019- 04- 01","124.94","124.08","125.10","123.97","68.31K","1.50%"
"2019- 03- 29","123.09","122.48","123.15","121.90","104.01K","0.75%"
"2019- 03- 28","122.17","121.30","122.17","121.14","39.53K","0.97%"
"2019- 03- 27","121.00","120.98","121.32","120.10","63.05K","-0.10%"
"2019- 03- 26","121.12","121.24","121.54","120.29","74.89K","0.59%"
"2019- 03- 25","120.41","120.47","121.35","120.14","71.03K","-0.04%"
"2019- 03- 22","120.46","123.34","123.34","120.42","65.71K","-3.19%"
"2019- 03- 21","124.43","122.52","124.86","122.52","61.00K","0.74%"
"2019- 03- 20","123.51","123.69","124.28","122.31","735.56K","-0.20%"
"2019- 03- 19","123.76","124.58","125.26","123.27","73.90K","-0.18%"
"2019- 03- 18","123.98","123.58","124.12","123.00","41.54K","0.36%"
"2019- 03- 15","123.54","123.51","123.92","123.07","99.24K","0.25%"
"2019- 03- 14","123.23","123.96","124.18","123.07","45.45K","-0.91%"
"2019- 03- 13","124.36","124.62","125.07","124.26","99.01K","0.34%"
"2019- 03- 12","123.94","123.95","124.62","123.91","63.38K","0.21%"
"2019- 03- 11","123.68","122.29","123.68","122.28","43.62K","1.54%"
"2019- 03- 08","121.81","121.16","121.90","120.65","65.53K","0.03%"
"2019- 03- 07","121.77","122.73","122.73","121.08","185.97K","-0.97%"
"2019- 03- 06","122.96","123.27","124.01","122.89","60.38K","-0.23%"
"2019- 03- 05","123.24","123.70","123.71","123.20","85.77K","-0.40%"
"2019- 03- 04","123.73","123.63","124.16","122.09","64.41K","0.31%"
"2019- 03- 01","123.35","124.09","124.72","122.99","111.66K","0.08%"
"2019- 02- 28","123.25","124.83","124.83","123.12","43.47K","-1.31%"
"2019- 02- 27","124.88","124.62","125.17","124.05","455.93K","0.00%"
"2019- 02- 26","124.88","125.32","125.66","124.88","122.71K","-0.64%"
"2019- 02- 25","125.69","125.64","126.05","125.36","40.16K","0.54%"
"2019- 02- 22","125.02","125.10","125.36","124.63","72.39K","0.43%"
"2019- 02- 21","124.49","125.24","125.24","124.04","65.80K","-0.46%"
"2019- 02- 20","125.06","123.04","125.64","122.98","1.11M","1.76%"
"2019- 02- 19","122.90","121.55","123.38","121.05","243.48K","0.71%"
"2019- 02- 15","122.03","121.58","122.25","121.30","45.73K","1.26%"
"2019- 02- 14","120.51","120.56","121.34","120.37","43.72K","-0.40%"
"2019- 02- 13","121.00","121.25","121.70","120.91","81.25K","0.21%"
"2019- 02- 12","120.75","119.16","120.84","119.16","71.67K","2.17%"
"2019- 02- 11","118.19","118.15","118.39","117.57","53.31K","0.29%"
"2019- 02- 08","117.85","117.33","117.97","116.48","47.05K","-0.07%"
"2019- 02- 07","117.93","118.95","119.00","116.98","63.06K","-1.45%"
"2019- 02- 06","119.66","119.83","120.23","119.50","99.04K","-0.52%"
"2019- 02- 05","120.28","119.61","120.51","119.49","80.14K","0.66%"
"2019- 02- 04","119.49","119.55","119.55","118.75","107.34K","-0.07%"
"2019- 02- 01","119.57","119.06","119.77","118.76","94.30K","0.38%"
"2019- 01- 31","119.12","117.84","119.54","117.11","127.90K","-0.97%"
"2019- 01- 30","120.29","119.36","121.17","119.01","143.95K","1.22%"
"2019- 01- 29","118.84","118.14","119.24","118.14","52.73K","0.87%"
"2019- 01- 28","117.81","116.98","117.84","116.90","137.90K","-0.13%"
"2019- 01- 25","117.96","116.79","118.53","116.79","59.67K","1.94%"
"2019- 01- 24","115.71","115.70","116.37","115.27","115.88K","-0.33%"
"2019- 01- 23","116.09","117.16","117.23","115.00","132.11K","-0.63%"
"2019- 01- 22","116.83","117.83","117.83","116.23","257.44K","-1.34%"
"2019- 01- 18","118.42","117.46","119.03","117.23","141.88K","1.60%"
"2019- 01- 17","116.56","114.38","116.91","114.38","176.97K","1.65%"
"2019- 01- 16","114.67","114.09","115.17","113.99","306.57K","0.57%"
"2019- 01- 15","114.02","114.27","114.80","113.43","137.70K","-0.65%"
"2019- 01- 14","114.77","114.67","115.50","114.48","139.44K","-0.75%"
"2019- 01- 11","115.64","115.43","115.95","114.90","107.69K","-0.28%"
"2019- 01- 10","115.97","114.33","116.04","114.23","114.53K","0.90%"
"2019- 01- 09","114.94","114.84","115.33","113.84","167.98K","0.27%"
"2019- 01- 08","114.63","114.04","114.79","113.45","2.33M","1.13%"
"2019- 01- 07","113.35","112.98","114.56","112.17","458.75K","0.47%"
"2019- 01- 04","112.82","109.94","113.25","109.94","115.01K","4.03%"
"2019- 01- 03","108.45","110.77","110.77","108.20","117.54K","-2.60%"
"2019- 01- 02","111.35","109.09","111.75","108.96","193.56K","0.47%"
"2018- 12- 31","110.83","110.47","111.09","109.56","328.46K","0.90%"
"2018- 12- 28","109.84","111.11","111.52","109.54","208.35K","-0.59%"
"2018- 12- 27","110.49","107.13","110.49","106.75","336.07K","1.69%"
"2018- 12- 26","108.65","104.72","108.68","103.54","280.77K","4.42%"
"2018- 12- 24","104.05","105.95","106.74","104.02","174.03K","-2.51%"
"2018- 12- 21","106.73","108.20","109.93","106.65","440.28K","-1.07%"
"2018- 12- 20","107.88","108.88","110.01","106.76","326.60K","-1.20%"
"2018- 12- 19","109.19","110.81","113.09","108.73","316.11K","-1.38%"
"2018- 12- 18","110.72","110.92","111.98","110.20","426.18K","0.64%"
"2018- 12- 17","110.02","111.84","112.96","109.37","1.87M","-1.80%"
"2018- 12- 14","112.04","111.91","113.25","111.61","200.52K","-0.81%"
"2018- 12- 13","112.95","114.65","114.90","112.65","147.34K","-1.67%"
"2018- 12- 12","114.87","115.42","116.28","114.87","160.55K","0.94%"
"2018- 12- 11","113.80","116.27","116.78","113.37","143.62K","-0.43%"
"2018- 12- 10","114.29","114.32","115.00","112.46","222.57K","-0.05%"
"2018- 12- 07","114.35","117.39","118.96","114.08","157.97K","-2.47%"
"2018- 12- 06","117.24","116.79","117.36","114.39","216.02K","-1.33%"
"2018- 12- 04","118.82","122.86","122.86","118.77","130.56K","-3.39%"
"2018- 12- 03","122.99","123.62","124.23","121.57","127.50K","1.60%"
"2018- 11- 30","121.05","120.08","121.22","120.08","101.39K","0.49%"
"2018- 11- 29","120.46","119.87","121.25","119.44","126.80K","0.40%"
"2018- 11- 28","119.98","118.16","119.98","116.65","195.97K","1.76%"
"2018- 11- 27","117.90","118.78","119.11","117.26","97.83K","-1.38%"
"2018- 11- 26","119.55","119.34","120.20","119.00","107.02K","0.95%"
"2018- 11- 23","118.42","118.59","119.28","117.97","51.61K","-1.01%"
"2018- 11- 21","119.63","118.90","120.73","118.90","98.06K","1.02%"
"2018- 11- 20","118.42","119.23","119.85","117.90","144.29K","-1.91%"
"2018- 11- 19","120.73","122.36","122.89","120.48","145.73K","-1.51%"
"2018- 11- 16","122.58","121.38","123.02","121.04","115.44K","0.65%"
"2018- 11- 15","121.79","119.52","122.27","119.00","223.34K","1.53%"
"2018- 11- 14","119.95","120.87","121.66","119.28","145.64K","-0.05%"
"2018- 11- 13","120.01","120.46","121.87","119.84","174.42K","-0.17%"
"2018- 11- 12","120.22","121.88","122.00","120.13","93.90K","-1.51%"
"2018- 11- 09","122.06","123.27","123.27","121.17","83.39K","-1.57%"
"2018- 11- 08","124.01","124.17","124.60","123.55","88.20K","-0.59%"
"2018- 11- 07","124.75","123.49","124.86","122.81","96.31K","1.89%"
"2018- 11- 06","122.43","121.07","122.52","121.07","124.71K","1.18%"
"2018- 11- 05","121.00","120.60","121.31","120.29","111.73K","0.23%"
"2018- 11- 02","120.72","121.23","121.88","119.34","153.87K","0.10%"
"2018- 11- 01","120.60","119.16","120.83","118.51","131.25K","3.07%"
"2018- 10- 31","117.01","116.89","117.95","116.59","102.43K","1.13%"
"2018- 10- 30","115.70","113.14","115.84","113.14","188.68K","2.06%"
"2018- 10- 29","113.36","115.34","116.15","112.28","188.18K","-0.40%"
"2018- 10- 26","113.81","113.28","115.13","112.15","569.93K","-0.92%"
"2018- 10- 25","114.87","113.93","115.56","113.75","153.11K","1.65%"
"2018- 10- 24","113.00","117.01","117.50","112.94","198.80K","-3.61%"
"2018- 10- 23","117.23","116.97","117.83","114.96","264.37K","-1.25%"
"2018- 10- 22","118.71","120.12","120.16","118.29","115.99K","-0.69%"
"2018- 10- 19","119.53","120.37","121.11","119.25","149.07K","-0.80%"
"2018- 10- 18","120.50","121.58","122.54","119.94","87.80K","-1.16%"
"2018- 10- 17","121.92","122.62","122.87","121.13","120.79K","-0.77%"
"2018- 10- 16","122.86","121.31","122.91","120.73","79.59K","1.77%"
"2018- 10- 15","120.72","121.01","121.64","120.72","75.79K","-0.26%"
"2018- 10- 12","121.04","122.54","122.75","120.15","161.89K","0.32%"
"2018- 10- 11","120.65","122.00","123.19","120.47","317.26K","-1.34%"
"2018- 10- 10","122.29","125.57","125.58","122.24","599.23K","-2.62%"
"2018- 10- 09","125.58","128.61","128.61","125.51","132.10K","-3.27%"
"2018- 10- 08","129.82","129.47","130.01","128.96","77.29K","0.01%"
"2018- 10- 05","129.81","130.57","131.05","129.31","84.63K","-0.86%"
"2018- 10- 04","130.93","131.62","131.64","130.08","123.01K","-0.61%"
"2018- 10- 03","131.74","133.07","133.07","131.69","66.72K","-0.49%"
"2018- 10- 02","132.39","132.04","132.72","131.95","78.34K","0.21%"
"2018- 10- 01","132.11","131.78","132.67","131.75","111.79K","0.76%"
"2018- 09- 28","131.11","131.51","131.74","131.00","67.36K","-0.48%"
"2018- 09- 27","131.74","132.70","132.81","131.73","81.05K","-0.86%"
"2018- 09- 26","132.88","133.73","134.10","132.71","76.78K","-0.94%"
"2018- 09- 25","134.14","135.05","135.09","134.08","76.28K","-0.45%"
"2018- 09- 24","134.74","136.11","136.31","134.56","59.05K","-1.58%"
"2018- 09- 21","136.91","137.92","138.09","136.85","79.07K","-0.39%"
"2018- 09- 20","137.44","136.91","137.72","136.88","80.94K","1.01%"
"2018- 09- 19","136.07","135.14","136.70","135.14","55.84K","0.87%"
"2018- 09- 18","134.90","135.13","135.42","134.37","49.60K","0.16%"
"2018- 09- 17","134.68","134.52","135.28","134.35","45.52K","0.31%"
"2018- 09- 14","134.26","134.52","134.79","133.91","61.71K","0.10%"
"2018- 09- 13","134.12","134.33","134.95","134.03","58.58K","0.37%"
"2018- 09- 12","133.63","133.27","134.18","133.03","81.68K","0.13%"
"2018- 09- 11","133.46","132.73","133.72","132.07","71.37K","-0.01%"
"2018- 09- 10","133.47","133.71","134.22","133.40","52.68K","0.07%"
"2018- 09- 07","133.37","133.61","133.90","132.58","77.86K","-0.61%"
"2018- 09- 06","134.19","134.35","135.15","133.54","97.64K","0.07%"
"2018- 09- 05","134.09","133.12","134.35","132.84","54.10K","0.64%"
"2018- 09- 04","133.24","133.93","133.93","132.65","78.55K","-0.74%"
"2018- 08- 31","134.24","134.39","135.14","133.91","48.04K","-0.24%"
"2018- 08- 30","134.56","135.73","135.73","134.18","83.54K","-1.10%"
"2018- 08- 29","136.05","135.10","136.37","134.55","210.59K","0.64%"
"2018- 08- 28","135.19","135.98","136.52","134.83","55.86K","-0.33%"
"2018- 08- 27","135.64","134.26","136.06","134.26","87.90K","1.35%"
"2018- 08- 24","133.83","132.94","133.96","132.82","89.07K","1.26%"
"2018- 08- 23","132.17","133.01","133.01","131.87","60.82K","-0.85%"
"2018- 08- 22","133.30","134.03","134.03","133.03","66.85K","-0.32%"
"2018- 08- 21","133.73","133.20","134.34","133.20","110.20K","0.61%"
"2018- 08- 20","132.92","132.18","133.31","132.18","164.96K","0.60%"
"2018- 08- 17","132.13","131.07","132.35","130.83","56.83K","0.72%"
"2018- 08- 16","131.19","130.99","131.85","130.99","84.78K","0.71%"
"2018- 08- 15","130.27","131.55","131.55","128.89","144.35K","-1.62%"
"2018- 08- 14","132.41","131.93","133.08","131.93","75.00K","0.71%"
"2018- 08- 13","131.47","133.06","133.20","130.94","86.06K","-1.08%"
"2018- 08- 10","132.90","134.06","134.06","132.71","73.97K","-1.33%"
"2018- 08- 09","134.69","134.49","135.36","134.49","83.46K","0.28%"
"2018- 08- 08","134.31","134.80","135.04","134.06","48.75K","-0.25%"
"2018- 08- 07","134.65","134.85","135.55","134.55","83.54K","0.15%"
"2018- 08- 06","134.45","133.61","134.75","133.32","68.99K","0.13%"
"2018- 08- 03","134.27","133.48","134.34","133.48","64.81K","0.85%"
"2018- 08- 02","133.14","133.14","133.24","131.91","65.09K","-0.76%"
"2018- 08- 01","134.16","135.47","135.47","133.86","67.67K","-0.97%"
"2018- 07- 31","135.48","134.67","135.84","134.51","59.35K","0.84%"
"2018- 07- 30","134.35","134.83","135.59","134.19","72.06K","-0.28%"
"2018- 07- 27","134.73","135.60","135.62","134.43","104.17K","-0.37%"
"2018- 07- 26","135.23","134.41","135.49","133.89","47.53K","0.65%"
"2018- 07- 25","134.35","133.58","134.47","132.58","69.17K","0.63%"
"2018- 07- 24","133.51","132.97","134.25","132.97","59.58K","1.05%"
"2018- 07- 23","132.12","132.65","132.77","131.84","71.02K","-0.41%"
"2018- 07- 20","132.66","132.79","133.16","132.30","68.50K","-0.41%"
"2018- 07- 19","133.21","133.13","133.31","132.23","79.10K","-0.55%"
"2018- 07- 18","133.94","133.61","134.42","133.46","82.58K","0.20%"
"2018- 07- 17","133.67","131.77","133.92","131.77","80.18K","1.36%"
"2018- 07- 16","131.87","133.09","133.31","131.60","66.35K","-0.87%"
"2018- 07- 13","133.03","132.91","133.61","132.91","77.59K","-0.02%"
"2018- 07- 12","133.06","133.69","133.69","132.61","90.99K","0.11%"
"2018- 07- 11","132.91","133.74","133.85","132.27","102.83K","-1.53%"
"2018- 07- 10","134.97","134.18","135.16","134.18","67.59K","0.69%"
"2018- 07- 09","134.05","133.29","134.10","133.29","99.26K","1.02%"
"2018- 07- 06","132.69","131.87","133.06","131.36","83.83K","0.48%"
"2018- 07- 05","132.06","131.60","132.09","130.88","62.57K","0.95%"
"2018- 07- 03","130.82","131.98","132.48","130.60","58.37K","-0.15%"
"2018- 07- 02","131.02","130.67","131.21","130.09","84.10K","-0.41%"
"2018- 06- 29","131.56","131.53","133.00","131.53","68.13K","0.35%"
"2018- 06- 28","131.10","130.79","131.31","129.73","99.06K","-0.08%"
"2018- 06- 27","131.21","132.22","133.70","131.18","85.46K","-0.52%"
"2018- 06- 26","131.90","131.63","132.21","131.20","99.24K","0.47%"
"2018- 06- 25","131.28","132.81","132.81","130.27","142.50K","-1.56%"
"2018- 06- 22","133.36","132.52","133.76","132.52","59.97K","1.28%"
"2018- 06- 21","131.67","132.82","132.83","131.46","150.11K","-1.05%"
"2018- 06- 20","133.07","133.80","133.80","132.45","111.92K","-0.14%"
"2018- 06- 19","133.26","134.14","134.14","132.02","84.99K","-1.75%"
"2018- 06- 18","135.64","135.11","135.81","134.85","81.44K","-0.22%"
"2018- 06- 15","135.94","136.66","136.66","134.92","61.35K","-0.63%"
"2018- 06- 14","136.80","137.37","137.67","136.23","51.03K","0.09%"
"2018- 06- 13","136.68","138.29","138.29","136.49","71.97K","-0.98%"
"2018- 06- 12","138.03","138.22","138.59","137.59","75.07K","-0.02%"
"2018- 06- 11","138.06","137.90","138.32","137.53","56.12K","0.17%"
"2018- 06- 08","137.83","137.43","138.03","136.72","59.19K","0.28%"
"2018- 06- 07","137.45","138.26","138.37","136.91","121.58K","-0.52%"
"2018- 06- 06","138.17","136.22","138.21","135.70","228.26K","1.66%"
"2018- 06- 05","135.92","134.99","136.25","134.99","109.20K","0.75%"
"2018- 06- 04","134.91","134.88","135.22","134.67","73.81K","0.45%"
"2018- 06- 01","134.30","133.41","134.74","133.41","95.32K","1.28%"
"2018- 05- 31","132.60","133.88","134.21","132.49","80.46K","-0.90%"
"2018- 05- 30","133.81","133.15","134.18","132.95","96.69K","1.22%"
"2018- 05- 29","132.20","133.27","133.85","131.83","102.73K","-1.44%"
"2018- 05- 25","134.13","134.29","134.47","133.70","58.99K","-0.47%"
"2018- 05- 24","134.76","135.06","135.40","134.14","80.98K","-0.33%"
"2018- 05- 23","135.20","134.94","135.20","134.10","83.13K","-0.22%"
"2018- 05- 22","135.50","136.80","137.07","135.43","81.77K","-0.76%"
"2018- 05- 21","136.54","136.53","136.79","136.15","54.89K","0.40%"
"2018- 05- 18","136.00","135.64","136.31","135.59","78.64K","0.21%"
"2018- 05- 17","135.72","135.24","136.18","135.17","154.00K","0.32%"
"2018- 05- 16","135.29","133.56","135.51","133.56","59.56K","1.30%"
"2018- 05- 15","133.56","133.13","133.75","132.45","167.23K","-0.18%"
"2018- 05- 14","133.80","133.97","134.56","133.43","76.42K","0.10%"
"2018- 05- 11","133.66","133.96","134.67","133.49","66.72K","-0.04%"
"2018- 05- 10","133.71","133.01","134.40","132.92","58.17K","0.78%"
"2018- 05- 09","132.68","131.46","132.83","131.46","77.07K","1.38%"
"2018- 05- 08","130.88","130.96","131.56","130.50","79.90K","-0.27%"
"2018- 05- 07","131.24","131.32","132.00","130.88","61.62K","0.06%"
"2018- 05- 04","131.16","128.79","131.81","128.79","81.79K","1.46%"
"2018- 05- 03","129.27","129.03","129.84","127.65","109.61K","0.18%"
"2018- 05- 02","129.04","129.26","130.10","128.88","82.04K","-0.12%"
"2018- 05- 01","129.19","128.94","129.19","127.33","71.95K","-0.25%"
"2018- 04- 30","129.52","131.51","131.85","129.38","77.54K","-1.27%"
"2018- 04- 27","131.18","131.85","131.98","130.43","61.73K","-0.54%"
"2018- 04- 26","131.89","131.75","132.36","130.94","64.11K","0.59%"
"2018- 04- 25","131.11","130.45","131.55","129.57","73.22K","0.52%"
"2018- 04- 24","130.43","134.04","134.04","129.14","100.22K","-2.35%"
"2018- 04- 23","133.57","133.98","134.17","133.30","69.90K","-0.51%"
"2018- 04- 20","134.25","134.82","135.14","133.70","146.71K","-0.56%"
"2018- 04- 19","135.00","136.17","136.17","134.46","82.77K","-0.90%"
"2018- 04- 18","136.23","135.78","136.94","135.77","78.26K","0.74%"
"2018- 04- 17","135.23","134.47","135.60","134.10","84.06K","1.20%"
"2018- 04- 16","133.62","132.80","133.71","132.21","73.21K","1.33%"
"2018- 04- 13","131.87","132.68","132.87","131.48","62.84K","-0.02%"
"2018- 04- 12","131.90","131.17","132.46","130.82","64.77K","1.02%"
"2018- 04- 11","130.57","130.34","131.05","130.08","106.61K","-0.69%"
"2018- 04- 10","131.48","130.45","132.15","130.25","137.35K","2.23%"
"2018- 04- 09","128.61","128.52","130.12","127.81","391.07K","0.48%"
"2018- 04- 06","127.99","130.01","130.41","127.17","107.19K","-2.36%"
"2018- 04- 05","131.09","129.26","131.48","129.26","78.02K","1.95%"
"2018- 04- 04","128.58","126.14","128.75","125.30","152.83K","0.64%"
"2018- 04- 03","127.76","126.45","128.09","125.63","145.00K","1.43%"
"2018- 04- 02","125.96","128.50","128.99","124.99","350.67K","-2.28%"
"2018- 03- 29","128.90","126.84","129.51","126.84","92.32K","1.91%"
"2018- 03- 28","126.49","127.88","128.55","126.14","710.90K","-1.09%"
"2018- 03- 27","127.88","129.62","130.14","127.30","151.15K","-1.07%"
"2018- 03- 26","129.26","128.27","129.32","127.09","100.34K","2.02%"
"2018- 03- 23","126.70","129.42","129.89","126.58","156.81K","-1.79%"
"2018- 03- 22","129.01","132.20","132.55","129.01","464.06K","-3.20%"
"2018- 03- 21","133.27","131.99","134.27","131.64","528.38K","1.18%"
"2018- 03- 20","131.72","132.42","132.76","131.53","71.01K","-0.36%"
"2018- 03- 19","132.19","133.70","133.70","131.21","125.70K","-1.37%"
"2018- 03- 16","134.02","133.78","134.75","133.50","307.29K","-0.16%"
"2018- 03- 15","134.23","135.96","136.01","134.18","84.60K","-1.11%"
"2018- 03- 14","135.73","138.13","138.45","135.49","124.19K","-1.37%"
"2018- 03- 13","137.62","138.84","139.43","137.49","79.38K","-0.45%"
"2018- 03- 12","138.24","138.56","139.22","138.00","68.25K","-0.11%"
"2018- 03- 09","138.39","136.79","138.45","136.44","109.83K","1.73%"
"2018- 03- 08","136.04","136.56","136.56","135.27","73.31K","-0.14%"
"2018- 03- 07","136.23","135.28","136.66","135.28","96.02K","-0.20%"
"2018- 03- 06","136.50","135.58","137.41","134.89","2.60M","1.19%"
"2018- 03- 05","134.89","132.77","135.31","132.46","52.15K","1.05%"
"2018- 03- 02","133.49","132.58","133.80","131.89","89.77K","0.13%"
"2018- 03- 01","133.32","134.38","134.81","132.44","81.88K","-0.63%"
"2018- 02- 28","134.16","137.05","137.05","134.16","67.58K","-1.81%"
"2018- 02- 27","136.64","138.44","138.57","136.64","63.00K","-1.37%"
"2018- 02- 26","138.54","138.38","138.61","137.18","63.47K","0.47%"
"2018- 02- 23","137.89","136.83","137.94","136.38","66.56K","1.25%"
"2018- 02- 22","136.19","136.03","137.38","135.61","84.44K","0.52%"
"2018- 02- 21","135.48","135.95","137.84","135.48","94.81K","-0.35%"
"2018- 02- 20","135.95","136.04","137.06","135.51","83.14K","-0.55%"
