"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 02- 16","88.37","87.79","88.93","87.71","163.27K","0.43%"
"2018- 02- 15","87.99","86.79","87.99","86.47","360.78K","2.20%"
"2018- 02- 14","86.10","84.07","86.20","83.99","195.86K","1.92%"
"2018- 02- 13","84.48","83.57","84.62","83.49","179.85K","0.50%"
"2018- 02- 12","84.06","83.57","84.61","82.64","185.75K","1.31%"
"2018- 02- 09","82.97","82.40","83.54","80.67","308.50K","1.78%"
"2018- 02- 08","81.52","84.30","84.65","81.49","247.60K","-3.03%"
"2018- 02- 07","84.07","83.00","84.77","82.97","277.62K","1.33%"
"2018- 02- 06","82.97","80.27","83.43","80.09","396.73K","0.74%"
"2018- 02- 05","82.36","85.87","86.59","81.60","580.99K","-5.26%"
"2018- 02- 02","86.93","88.30","88.31","86.84","207.04K","-1.97%"
"2018- 02- 01","88.68","88.12","89.46","87.90","122.61K","0.23%"
"2018- 01- 31","88.48","89.61","89.73","88.24","166.78K","-0.39%"
"2018- 01- 30","88.83","88.77","89.17","88.05","223.64K","-0.57%"
"2018- 01- 29","89.34","89.01","89.74","88.94","131.52K","0.22%"
"2018- 01- 26","89.14","88.13","89.14","87.60","127.16K","1.45%"
"2018- 01- 25","87.87","87.33","87.94","86.99","152.83K","1.05%"
"2018- 01- 24","86.96","86.70","87.34","86.58","89.37K","0.31%"
"2018- 01- 23","86.69","87.09","87.14","86.40","129.98K","-0.41%"
"2018- 01- 22","87.05","87.50","87.51","86.60","140.68K","-0.73%"
"2018- 01- 19","87.69","87.03","87.69","86.90","81.36K","0.99%"
"2018- 01- 18","86.83","87.47","87.51","86.70","134.00K","-0.57%"
"2018- 01- 17","87.33","87.08","87.47","86.83","120.69K","0.80%"
"2018- 01- 16","86.64","88.36","88.62","86.45","208.70K","-1.26%"
"2018- 01- 12","87.75","86.70","87.91","86.70","123.85K","1.48%"
"2018- 01- 11","86.47","85.92","86.51","85.72","225.63K","0.91%"
"2018- 01- 10","85.69","85.75","85.94","85.15","128.80K","-0.30%"
"2018- 01- 09","85.95","86.00","86.15","85.66","114.24K","0.22%"
"2018- 01- 08","85.76","85.02","85.96","84.90","153.57K","0.86%"
"2018- 01- 05","85.03","84.56","85.03","84.48","146.13K","0.75%"
"2018- 01- 04","84.40","84.04","84.48","84.00","117.10K","0.70%"
"2018- 01- 03","83.81","83.60","83.85","83.31","124.96K","0.11%"
"2018- 01- 02","83.72","83.84","83.89","83.28","165.17K","0.19%"
"2017- 12- 29","83.56","84.25","84.31","83.52","97.55K","-0.63%"
"2017- 12- 28","84.09","83.89","84.09","83.65","69.91K","0.36%"
"2017- 12- 27","83.79","83.43","83.84","83.43","119.68K","0.28%"
"2017- 12- 26","83.56","83.85","83.95","83.49","86.99K","-0.02%"
"2017- 12- 22","83.58","83.82","84.00","83.30","110.12K","-0.19%"
"2017- 12- 21","83.74","83.81","84.37","83.45","126.49K","0.28%"
"2017- 12- 20","83.51","83.83","83.85","83.33","116.70K","0.16%"
"2017- 12- 19","83.38","83.98","83.99","83.35","70.25K","-0.37%"
"2017- 12- 18","83.69","83.99","84.05","83.39","115.70K","0.42%"
"2017- 12- 15","83.34","82.24","83.65","82.00","126.59K","1.58%"
"2017- 12- 14","82.04","82.42","82.74","81.72","72.04K","-0.15%"
"2017- 12- 13","82.16","81.73","82.57","81.60","67.27K","0.71%"
"2017- 12- 12","81.58","81.40","81.85","81.33","49.41K","0.33%"
"2017- 12- 11","81.31","82.19","82.19","81.19","129.40K","-0.89%"
"2017- 12- 08","82.04","82.23","82.40","81.82","71.11K","0.06%"
"2017- 12- 07","81.99","81.54","82.15","81.46","92.81K","0.80%"
"2017- 12- 06","81.34","80.73","81.79","80.59","186.49K","1.06%"
"2017- 12- 05","80.49","81.28","81.49","80.46","128.98K","-0.86%"
"2017- 12- 04","81.19","82.44","82.55","81.15","148.18K","-0.49%"
"2017- 12- 01","81.59","82.81","82.85","80.21","119.81K","-1.37%"
"2017- 11- 30","82.72","82.09","82.90","81.96","88.42K","1.14%"
"2017- 11- 29","81.79","82.03","82.20","81.71","164.90K","-0.41%"
"2017- 11- 28","82.13","81.19","82.16","81.12","98.77K","1.50%"
"2017- 11- 27","80.92","81.07","81.07","80.70","71.46K","-0.04%"
"2017- 11- 24","80.95","80.94","81.45","80.75","20.00K","0.21%"
"2017- 11- 22","80.78","81.09","81.23","80.72","87.36K","-0.41%"
"2017- 11- 21","81.11","80.56","81.12","80.56","163.60K","1.16%"
"2017- 11- 20","80.18","79.50","80.18","79.50","54.52K","0.87%"
"2017- 11- 17","79.49","79.68","79.85","79.46","57.64K","-0.51%"
"2017- 11- 16","79.90","79.23","80.02","79.23","83.96K","1.14%"
"2017- 11- 15","79.00","79.20","79.44","78.91","78.39K","-0.70%"
"2017- 11- 14","79.56","79.19","79.69","79.10","88.57K","0.16%"
"2017- 11- 13","79.43","79.99","79.99","79.35","286.66K","-0.86%"
"2017- 11- 10","80.12","80.51","80.51","80.02","80.13K","-0.87%"
"2017- 11- 09","80.82","81.72","81.85","80.59","203.81K","-1.65%"
"2017- 11- 08","82.18","81.78","82.33","81.58","208.46K","0.43%"
"2017- 11- 07","81.83","82.10","82.38","81.60","141.29K","-0.33%"
"2017- 11- 06","82.10","81.75","82.22","81.75","130.03K","0.38%"
"2017- 11- 03","81.79","82.64","82.64","81.66","125.75K","-1.22%"
"2017- 11- 02","82.80","81.26","82.91","81.20","93.72K","1.71%"
"2017- 11- 01","81.41","81.61","81.71","81.01","147.74K","0.04%"
"2017- 10- 31","81.38","81.33","81.56","81.17","102.52K","0.31%"
"2017- 10- 30","81.13","81.21","81.42","80.88","137.33K","-0.25%"
"2017- 10- 27","81.33","81.30","81.39","80.95","72.60K","-0.07%"
"2017- 10- 26","81.39","82.24","82.24","81.04","116.96K","-0.78%"
"2017- 10- 25","82.03","82.34","82.72","81.56","121.33K","-0.27%"
"2017- 10- 24","82.25","82.04","82.42","82.01","141.63K","0.40%"
"2017- 10- 23","81.92","82.95","82.95","81.92","196.73K","-1.03%"
"2017- 10- 20","82.77","82.05","82.77","81.86","89.76K","1.25%"
"2017- 10- 19","81.75","81.57","81.75","80.75","160.72K","-0.02%"
"2017- 10- 18","81.77","81.68","81.86","81.33","149.88K","0.31%"
"2017- 10- 17","81.52","81.73","81.82","81.35","197.24K","-0.28%"
"2017- 10- 16","81.75","82.08","82.08","81.58","161.42K","-0.18%"
"2017- 10- 13","81.90","82.45","82.50","81.87","71.00K","-0.46%"
"2017- 10- 12","82.28","81.72","82.38","81.72","108.73K","0.66%"
"2017- 10- 11","81.74","82.15","82.16","81.61","412.04K","-0.47%"
"2017- 10- 10","82.13","82.44","82.65","81.92","181.83K","-0.10%"
"2017- 10- 09","82.21","82.05","82.31","82.03","121.85K","0.29%"
"2017- 10- 06","81.97","82.17","82.17","81.58","157.56K","0.06%"
"2017- 10- 05","81.92","81.55","82.18","81.55","135.64K","0.58%"
"2017- 10- 04","81.45","81.41","81.45","81.14","103.64K","0.43%"
"2017- 10- 03","81.10","81.20","81.38","80.80","103.09K","0.01%"
"2017- 10- 02","81.09","79.87","81.09","79.87","137.68K","1.62%"
"2017- 09- 29","79.80","79.86","79.88","79.55","94.80K","0.10%"
"2017- 09- 28","79.72","80.19","80.27","79.71","182.16K","-0.67%"
"2017- 09- 27","80.26","79.74","80.38","79.65","201.49K","0.93%"
"2017- 09- 26","79.52","79.23","79.64","79.16","246.68K","0.66%"
"2017- 09- 25","79.00","79.62","79.62","78.66","157.33K","-0.53%"
"2017- 09- 22","79.42","79.03","79.72","79.02","130.79K","0.58%"
"2017- 09- 21","78.96","78.66","79.04","78.50","108.91K","0.41%"
"2017- 09- 20","78.64","78.16","78.69","78.14","177.39K","0.73%"
"2017- 09- 19","78.07","77.58","78.07","77.36","226.19K","0.79%"
"2017- 09- 18","77.46","76.58","77.50","76.58","156.41K","2.20%"
"2017- 09- 15","75.79","75.59","75.82","75.30","54.06K","0.11%"
"2017- 09- 14","75.71","75.53","75.71","75.30","51.23K","0.37%"
"2017- 09- 13","75.43","75.61","75.66","75.25","84.85K","-0.28%"
"2017- 09- 12","75.64","75.63","75.78","75.46","60.76K","0.17%"
"2017- 09- 11","75.51","75.35","75.61","75.25","138.84K","0.80%"
"2017- 09- 08","74.91","74.71","75.11","74.51","98.61K","0.16%"
"2017- 09- 07","74.79","74.85","74.87","74.33","134.81K","0.07%"
"2017- 09- 06","74.74","75.57","75.57","74.74","306.15K","-0.72%"
"2017- 09- 05","75.28","76.13","76.19","75.10","219.96K","-0.86%"
"2017- 09- 01","75.93","76.09","76.21","75.91","66.42K","-0.03%"
"2017- 08- 31","75.95","75.66","76.07","75.65","94.49K","0.68%"
"2017- 08- 30","75.44","75.05","75.46","74.97","176.54K","0.72%"
"2017- 08- 29","74.90","73.89","74.90","73.78","208.06K","1.41%"
"2017- 08- 28","73.86","74.08","74.25","73.73","108.10K","-0.14%"
"2017- 08- 25","73.96","74.32","74.38","73.90","40.51K","-0.12%"
"2017- 08- 24","74.05","74.01","74.21","73.71","87.04K","0.45%"
"2017- 08- 23","73.72","74.02","74.14","73.70","131.81K","-0.69%"
"2017- 08- 22","74.23","73.72","74.26","73.63","172.53K","1.34%"
"2017- 08- 21","73.25","73.24","73.39","72.94","418.85K","-0.03%"
"2017- 08- 18","73.27","73.27","73.68","72.92","236.89K","-0.19%"
"2017- 08- 17","73.41","74.40","74.43","73.37","125.92K","-1.52%"
"2017- 08- 16","74.54","74.84","75.06","74.43","96.44K","-0.21%"
"2017- 08- 15","74.70","75.35","75.36","74.57","92.58K","-0.53%"
"2017- 08- 14","75.10","74.91","75.20","74.74","137.05K","1.16%"
"2017- 08- 11","74.24","73.96","74.55","73.88","84.07K","0.41%"
"2017- 08- 10","73.94","74.91","74.91","73.94","204.66K","-1.20%"
"2017- 08- 09","74.84","75.16","75.17","74.54","153.25K","-0.39%"
"2017- 08- 08","75.13","75.00","75.70","74.97","193.18K","0.21%"
"2017- 08- 07","74.97","75.00","75.19","74.76","102.22K","0.29%"
"2017- 08- 04","74.75","74.92","74.94","74.34","106.51K","0.09%"
"2017- 08- 03","74.68","74.02","74.68","73.81","138.09K","1.04%"
"2017- 08- 02","73.91","73.30","73.91","73.26","90.60K","0.94%"
"2017- 08- 01","73.22","73.18","73.22","72.71","61.34K","0.37%"
"2017- 07- 31","72.95","73.55","73.81","72.81","111.87K","-0.63%"
"2017- 07- 28","73.41","72.63","73.46","72.63","52.57K","0.75%"
"2017- 07- 27","72.86","73.25","73.57","72.41","91.29K","-0.48%"
"2017- 07- 26","73.21","74.08","74.12","73.06","116.80K","-1.08%"
"2017- 07- 25","74.01","74.16","74.16","73.60","83.53K","0.31%"
"2017- 07- 24","73.78","73.60","73.78","73.43","56.85K","0.22%"
"2017- 07- 21","73.62","73.30","73.62","73.10","70.00K","0.33%"
"2017- 07- 20","73.38","73.74","73.84","73.37","150.17K","-0.18%"
"2017- 07- 19","73.51","72.98","73.51","72.98","62.52K","0.95%"
"2017- 07- 18","72.82","73.39","73.39","72.66","76.78K","-0.57%"
"2017- 07- 17","73.24","73.15","73.42","72.79","79.65K","0.21%"
"2017- 07- 14","73.09","72.82","73.22","72.82","43.84K","0.45%"
"2017- 07- 13","72.76","73.08","73.08","72.53","129.80K","-0.16%"
"2017- 07- 12","72.88","72.77","73.20","72.67","110.41K","0.65%"
"2017- 07- 11","72.41","72.08","72.45","71.63","70.97K","0.72%"
"2017- 07- 10","71.89","72.04","72.38","71.58","151.96K","0.06%"
"2017- 07- 07","71.85","71.10","71.94","71.04","93.77K","1.33%"
"2017- 07- 06","70.91","71.75","71.75","70.90","114.31K","-1.05%"
"2017- 07- 05","71.66","71.02","71.69","70.89","123.57K","1.09%"
"2017- 07- 03","70.89","70.55","71.22","70.55","31.93K","0.70%"
"2017- 06- 30","70.40","70.11","70.68","70.02","63.78K","0.82%"
"2017- 06- 29","69.83","70.49","70.50","69.18","70.14K","-0.85%"
"2017- 06- 28","70.43","69.51","70.43","69.37","60.76K","1.94%"
"2017- 06- 27","69.09","69.41","69.66","69.02","163.71K","-0.65%"
"2017- 06- 26","69.54","69.89","70.15","69.39","103.68K","-0.40%"
"2017- 06- 23","69.82","69.64","70.00","69.44","61.92K","0.24%"
"2017- 06- 22","69.65","69.86","69.90","69.57","63.13K","-0.24%"
"2017- 06- 21","69.82","70.23","70.42","69.69","69.88K","-0.57%"
"2017- 06- 20","70.22","70.78","70.90","70.20","55.59K","-0.96%"
"2017- 06- 19","70.90","70.59","70.95","70.43","73.89K","0.90%"
"2017- 06- 16","70.27","70.74","70.76","70.17","113.25K","-0.78%"
"2017- 06- 15","70.82","70.38","70.82","70.30","60.45K","0.13%"
"2017- 06- 14","70.73","70.89","70.94","70.50","52.62K","-0.13%"
"2017- 06- 13","70.82","70.45","70.95","70.39","79.87K","0.71%"
"2017- 06- 12","70.32","70.80","70.89","69.84","69.44K","-0.65%"
"2017- 06- 09","70.78","70.99","71.27","70.48","83.17K","-0.06%"
"2017- 06- 08","70.82","69.97","70.90","69.75","81.37K","1.17%"
"2017- 06- 07","70.00","70.31","70.31","69.75","138.32K","-0.27%"
"2017- 06- 06","70.19","70.37","70.42","70.02","61.69K","-0.61%"
"2017- 06- 05","70.62","71.46","71.46","70.58","119.85K","-0.95%"
"2017- 06- 02","71.30","70.90","71.81","70.87","127.91K","0.58%"
"2017- 06- 01","70.89","70.62","70.99","70.34","79.44K","0.65%"
"2017- 05- 31","70.43","70.09","70.43","69.65","55.97K","0.70%"
"2017- 05- 30","69.94","70.40","70.44","69.81","73.53K","-0.68%"
"2017- 05- 26","70.42","70.50","70.70","70.31","53.40K","-0.23%"
"2017- 05- 25","70.58","70.12","70.60","69.90","147.50K","1.16%"
"2017- 05- 24","69.77","68.99","70.08","68.96","124.55K","1.79%"
"2017- 05- 23","68.54","68.71","68.74","68.10","117.88K","0.23%"
"2017- 05- 22","68.38","68.49","68.57","68.17","248.23K","1.11%"
"2017- 05- 19","67.63","66.79","67.89","66.78","83.33K","1.38%"
"2017- 05- 18","66.71","66.50","66.97","65.91","313.05K","-0.01%"
"2017- 05- 17","66.72","67.49","67.55","66.72","115.34K","-2.28%"
"2017- 05- 16","68.28","68.17","68.32","67.91","96.73K","0.60%"
"2017- 05- 15","67.87","67.51","68.15","67.51","107.45K","0.71%"
"2017- 05- 12","67.39","67.76","67.76","67.35","36.10K","-0.79%"
"2017- 05- 11","67.93","67.81","68.02","67.28","45.79K","-0.19%"
"2017- 05- 10","68.06","68.39","68.55","67.71","106.48K","-0.69%"
"2017- 05- 09","68.53","68.55","68.57","68.15","95.61K","-0.17%"
"2017- 05- 08","68.65","68.62","68.65","68.23","75.72K","0.07%"
"2017- 05- 05","68.60","67.99","68.60","67.99","54.47K","0.82%"
"2017- 05- 04","68.04","68.28","68.39","67.51","87.99K","-0.26%"
"2017- 05- 03","68.22","68.52","68.52","67.84","186.08K","-0.55%"
"2017- 05- 02","68.60","68.47","68.69","68.37","43.04K","0.20%"
"2017- 05- 01","68.46","68.67","68.77","68.15","102.40K","-0.35%"
"2017- 04- 28","68.70","69.18","69.30","68.60","80.13K","-0.64%"
"2017- 04- 27","69.14","69.26","69.44","68.75","79.47K","-0.03%"
"2017- 04- 26","69.16","69.00","69.37","68.88","87.25K","0.29%"
"2017- 04- 25","68.96","69.00","69.13","68.80","99.83K","0.19%"
"2017- 04- 24","68.83","68.77","68.83","68.46","77.94K","1.49%"
"2017- 04- 21","67.82","67.59","68.02","67.59","82.68K","0.36%"
"2017- 04- 20","67.58","67.06","67.63","66.79","85.04K","1.00%"
"2017- 04- 19","66.91","67.15","67.49","66.87","53.70K","0.03%"
"2017- 04- 18","66.89","66.77","66.95","66.26","66.03K","-0.12%"
"2017- 04- 17","66.97","66.40","66.97","66.33","66.19K","1.41%"
"2017- 04- 13","66.04","66.41","66.66","65.97","79.83K","-0.65%"
"2017- 04- 12","66.47","67.70","67.70","66.46","123.24K","-1.76%"
"2017- 04- 11","67.66","67.20","67.71","66.91","84.49K","0.59%"
"2017- 04- 10","67.26","67.20","67.68","67.00","119.62K","0.22%"
"2017- 04- 07","67.11","67.44","67.44","66.56","112.83K","0.66%"
"2017- 04- 06","66.67","65.98","66.69","65.85","63.33K","1.25%"
"2017- 04- 05","65.85","66.86","67.33","65.85","74.51K","-1.14%"
"2017- 04- 04","66.61","66.29","66.69","66.29","37.40K","0.33%"
"2017- 04- 03","66.39","66.89","67.00","66.01","52.74K","-0.66%"
"2017- 03- 31","66.83","67.09","67.13","66.80","60.80K","-0.40%"
"2017- 03- 30","67.10","66.51","67.10","66.51","46.55K","0.77%"
"2017- 03- 29","66.59","66.64","66.69","65.40","55.85K","-0.12%"
"2017- 03- 28","66.67","65.88","66.83","65.64","94.59K","1.03%"
"2017- 03- 27","65.99","65.23","66.05","64.88","176.25K","-0.05%"
"2017- 03- 24","66.02","66.66","66.88","65.75","111.43K","-0.97%"
"2017- 03- 23","66.67","66.45","66.85","66.34","105.28K","0.39%"
"2017- 03- 22","66.41","66.50","66.84","66.21","209.51K","-0.46%"
"2017- 03- 21","66.72","68.54","68.55","66.62","224.12K","-2.20%"
"2017- 03- 20","68.22","68.64","68.66","68.14","127.79K","-0.35%"
"2017- 03- 17","68.46","68.01","68.75","67.90","142.51K","0.77%"
"2017- 03- 16","67.94","68.36","68.38","67.86","148.67K","-0.23%"
"2017- 03- 15","68.10","67.64","68.22","67.57","153.33K","1.19%"
"2017- 03- 14","67.30","67.69","67.69","67.11","177.31K","-0.93%"
"2017- 03- 13","67.93","67.56","67.93","67.48","116.74K","0.62%"
"2017- 03- 10","67.51","67.86","67.99","67.13","105.01K","-0.24%"
"2017- 03- 09","67.67","67.90","68.12","67.32","103.01K","-0.18%"
"2017- 03- 08","67.79","68.21","68.30","67.70","96.39K","-0.47%"
"2017- 03- 07","68.11","68.26","68.43","67.85","198.59K","-0.41%"
"2017- 03- 06","68.39","68.48","68.51","68.17","150.78K","-0.34%"
"2017- 03- 03","68.62","68.77","68.99","68.48","96.30K","0.13%"
"2017- 03- 02","68.53","69.94","69.94","68.53","291.71K","-1.74%"
"2017- 03- 01","69.74","69.63","69.88","69.47","263.41K","1.25%"
"2017- 02- 28","68.88","69.50","69.50","68.78","436.03K","-0.30%"
"2017- 02- 27","69.09","68.49","69.19","68.19","393.12K","1.41%"
"2017- 02- 24","68.13","67.60","68.13","67.41","104.76K","0.35%"
"2017- 02- 23","67.89","68.72","68.72","67.81","108.38K","-0.89%"
"2017- 02- 22","68.50","68.53","68.53","68.17","97.55K","0.16%"
"2017- 02- 21","68.39","68.22","68.51","68.15","151.27K","0.44%"
"2017- 02- 17","68.09","67.74","68.09","67.42","116.74K","0.37%"
"2017- 02- 16","67.84","67.66","67.84","67.12","206.69K","0.47%"
"2017- 02- 15","67.52","67.31","67.65","67.28","133.35K","0.09%"
"2017- 02- 14","67.46","67.45","67.53","67.18","136.56K","-0.12%"
"2017- 02- 13","67.54","67.63","67.76","67.41","133.01K","0.55%"
"2017- 02- 10","67.17","66.53","67.19","66.50","78.91K","1.34%"
"2017- 02- 09","66.28","65.94","66.44","65.93","134.47K","0.93%"
"2017- 02- 08","65.67","66.33","66.33","65.61","98.77K","-0.79%"
"2017- 02- 07","66.19","66.18","66.44","65.95","86.52K","0.46%"
"2017- 02- 06","65.89","65.80","65.99","65.66","145.00K","0.30%"
"2017- 02- 03","65.69","64.95","65.78","64.84","129.98K","1.72%"
"2017- 02- 02","64.58","64.32","64.70","64.14","122.95K","0.25%"
"2017- 02- 01","64.42","64.64","64.81","64.09","77.44K","0.06%"
"2017- 01- 31","64.38","64.10","64.40","63.34","76.06K","0.37%"
"2017- 01- 30","64.14","64.55","64.55","63.63","139.03K","-0.62%"
"2017- 01- 27","64.54","64.64","65.05","64.43","95.70K","-0.05%"
"2017- 01- 26","64.57","64.40","64.81","64.18","104.31K","0.19%"
"2017- 01- 25","64.45","64.54","64.60","64.00","149.57K","0.11%"
"2017- 01- 24","64.38","63.67","64.59","63.67","63.55K","1.08%"
"2017- 01- 23","63.69","64.11","64.16","63.21","109.31K","-0.52%"
"2017- 01- 20","64.02","64.56","64.60","63.73","78.57K","-0.54%"
"2017- 01- 19","64.37","64.12","64.43","63.69","66.44K","0.97%"
"2017- 01- 18","63.75","63.52","64.14","63.38","42.17K","0.38%"
"2017- 01- 17","63.51","64.25","64.25","63.29","563.59K","-1.43%"
"2017- 01- 13","64.43","64.33","64.54","64.10","148.40K","0.55%"
"2017- 01- 12","64.08","64.37","64.39","63.16","71.16K","-0.40%"
"2017- 01- 11","64.34","64.33","64.54","63.98","96.13K","-0.06%"
"2017- 01- 10","64.38","64.06","64.60","63.89","65.80K","0.50%"
"2017- 01- 09","64.06","64.59","64.59","63.96","94.12K","-0.87%"
"2017- 01- 06","64.62","64.76","64.82","64.35","65.00K","0.05%"
"2017- 01- 05","64.59","64.86","65.22","64.17","775.22K","-0.23%"
"2017- 01- 04","64.74","64.49","64.81","64.47","1.25M","0.76%"
"2017- 01- 03","64.25","63.93","64.39","63.72","107.44K","1.39%"
"2016- 12- 30","63.37","63.97","64.00","63.25","79.28K","-0.67%"
"2016- 12- 29","63.80","63.89","64.14","63.63","46.91K","0.02%"
"2016- 12- 28","63.79","64.60","64.65","63.74","70.39K","-1.13%"
"2016- 12- 27","64.52","64.46","64.68","64.31","85.71K","0.44%"
"2016- 12- 23","64.24","64.25","64.31","63.91","75.66K","0.05%"
"2016- 12- 22","64.21","64.12","64.33","63.81","90.49K","-0.06%"
"2016- 12- 21","64.25","64.70","64.70","64.16","75.53K","-0.37%"
"2016- 12- 20","64.49","64.79","64.95","64.21","136.25K","0.42%"
"2016- 12- 19","64.22","63.85","64.29","63.85","75.34K","0.71%"
"2016- 12- 16","63.77","64.01","64.55","63.70","90.70K","-0.90%"
"2016- 12- 15","64.35","64.20","64.80","64.05","83.29K","0.31%"
"2016- 12- 14","64.15","64.59","64.85","64.05","141.39K","-0.70%"
"2016- 12- 13","64.60","64.82","65.33","64.44","193.72K","-0.43%"
"2016- 12- 12","64.88","65.23","65.23","64.20","352.62K","-1.25%"
"2016- 12- 09","65.70","65.81","65.92","65.63","126.93K","-0.15%"
"2016- 12- 08","65.80","66.91","66.91","65.76","227.26K","-1.10%"
"2016- 12- 07","66.53","66.11","66.65","65.82","134.06K","0.80%"
"2016- 12- 06","66.00","65.94","66.02","65.18","271.04K","0.58%"
"2016- 12- 05","65.62","66.15","66.49","65.42","324.93K","0.63%"
"2016- 12- 02","65.21","65.19","65.38","65.00","192.45K","0.26%"
"2016- 12- 01","65.04","64.89","65.35","64.82","358.27K","0.32%"
"2016- 11- 30","64.83","65.53","65.56","64.78","148.46K","-0.52%"
"2016- 11- 29","65.17","65.21","65.48","65.09","208.41K","0.15%"
"2016- 11- 28","65.07","65.38","65.38","64.90","149.07K","-0.41%"
"2016- 11- 25","65.34","65.27","65.34","64.98","94.45K","0.57%"
"2016- 11- 23","64.97","64.59","64.99","64.44","230.29K","0.76%"
"2016- 11- 22","64.48","63.89","64.52","63.77","207.91K","1.45%"
"2016- 11- 21","63.56","63.84","63.84","63.30","173.45K","0.27%"
"2016- 11- 18","63.39","63.73","63.73","63.29","123.30K","-0.24%"
"2016- 11- 17","63.54","63.73","64.06","63.45","100.24K","0.13%"
"2016- 11- 16","63.46","63.78","63.78","63.19","206.27K","-0.35%"
"2016- 11- 15","63.68","64.56","64.97","63.20","1.08M","-0.50%"
"2016- 11- 14","64.00","65.72","65.88","63.77","582.51K","1.11%"
"2016- 11- 11","63.30","62.26","63.34","62.26","419.20K","1.44%"
"2016- 11- 10","62.40","62.28","62.61","61.88","639.46K","1.94%"
"2016- 11- 09","61.21","59.98","61.50","59.13","1.58M","5.05%"
"2016- 11- 08","58.27","58.21","58.56","58.19","216.90K","0.02%"
"2016- 11- 07","58.26","58.25","58.26","57.95","13.16K","1.92%"
"2016- 11- 04","57.16","57.30","57.62","56.83","57.50K","0.25%"
"2016- 11- 03","57.02","57.70","57.70","56.90","33.99K","-0.68%"
"2016- 11- 02","57.41","58.14","58.19","57.41","556.56K","-1.26%"
"2016- 11- 01","58.14","58.44","58.70","57.90","15.92K","-0.33%"
"2016- 10- 31","58.33","58.96","58.96","58.08","16.95K","0.26%"
"2016- 10- 28","58.18","58.10","58.43","58.00","31.73K","0.48%"
"2016- 10- 27","57.90","58.56","58.56","57.81","16.07K","-0.99%"
"2016- 10- 26","58.48","57.94","58.56","57.78","34.80K","1.18%"
"2016- 10- 25","57.80","57.45","57.86","57.45","18.32K","0.64%"
"2016- 10- 24","57.43","57.19","57.72","57.19","17.11K","1.31%"
"2016- 10- 21","56.69","56.56","56.70","56.31","7.40K","-0.35%"
"2016- 10- 20","56.89","56.96","57.06","56.72","8.86K","-0.21%"
"2016- 10- 19","57.01","57.17","57.21","56.90","7.90K","0.04%"
"2016- 10- 18","56.99","57.00","57.11","56.78","10.01K","0.85%"
"2016- 10- 17","56.51","56.18","56.57","56.18","5.99K","0.28%"
"2016- 10- 14","56.35","56.50","56.84","56.34","21.27K","0.16%"
"2016- 10- 13","56.26","56.07","56.28","55.72","8.99K","-0.23%"
"2016- 10- 12","56.39","56.26","56.63","56.26","18.51K","0.23%"
"2016- 10- 11","56.26","56.99","57.01","56.18","6.77K","-1.97%"
"2016- 10- 10","57.39","57.35","57.58","57.35","7.60K","0.51%"
"2016- 10- 07","57.10","57.83","57.83","56.74","74.31K","-1.55%"
"2016- 10- 06","58.00","57.82","58.07","57.59","64.35K","-0.07%"
"2016- 10- 05","58.04","57.96","58.21","57.96","18.35K","0.83%"
"2016- 10- 04","57.56","58.13","58.23","57.56","4.97K","-0.76%"
"2016- 10- 03","58.00","57.90","58.02","57.75","8.31K","-0.53%"
"2016- 09- 30","58.31","58.27","58.53","57.85","19.64K","0.53%"
"2016- 09- 29","58.00","58.65","58.65","57.73","31.26K","-1.16%"
"2016- 09- 28","58.68","58.28","58.74","58.18","18.80K","0.70%"
"2016- 09- 27","58.27","58.23","58.39","58.05","4.88K","0.64%"
"2016- 09- 26","57.90","57.80","58.25","57.80","22.78K","-0.12%"
"2016- 09- 23","57.97","58.35","58.35","57.97","4.06K","-0.28%"
"2016- 09- 22","58.13","57.68","58.17","57.68","9.84K","1.36%"
"2016- 09- 21","57.35","56.96","57.35","56.64","30.12K","1.52%"
"2016- 09- 20","56.49","56.77","56.77","56.47","6.58K","-0.49%"
"2016- 09- 19","56.77","56.80","57.09","56.65","184.19K","0.53%"
"2016- 09- 16","56.47","56.89","57.13","56.44","30.17K","-1.50%"
"2016- 09- 15","57.33","56.72","57.34","56.72","7.09K","1.15%"
"2016- 09- 14","56.68","57.38","57.38","56.61","18.23K","-0.91%"
"2016- 09- 13","57.20","57.74","57.84","57.11","18.10K","-1.53%"
"2016- 09- 12","58.09","57.13","58.23","56.41","36.49K","0.85%"
"2016- 09- 09","57.60","58.86","58.86","57.60","16.98K","-2.34%"
"2016- 09- 08","58.98","58.82","59.10","58.82","4.18K","-0.05%"
"2016- 09- 07","59.01","59.15","59.28","58.99","4.47K","-0.30%"
"2016- 09- 06","59.19","59.44","59.44","59.10","16.99K","-0.32%"
"2016- 09- 02","59.38","59.08","59.48","59.08","10.25K","1.07%"
"2016- 09- 01","58.75","58.73","58.75","58.29","4.50K","0.12%"
"2016- 08- 31","58.68","59.06","59.07","58.30","42.35K","-0.83%"
"2016- 08- 30","59.17","59.44","59.44","59.07","9.03K","-0.30%"
"2016- 08- 29","59.35","58.99","59.49","58.99","7.71K","0.63%"
"2016- 08- 26","58.98","59.16","59.41","58.72","29.91K","-0.24%"
"2016- 08- 25","59.12","59.27","59.27","59.04","7.18K","0.10%"
